TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-02-10 13:57:27.924,0.29820397,-0.11726549,-0.7988165,0.05036386,0.059924748,-0.23194946,-0.5637372,0.019135863,0.5904421,0.0141759105,0.31928685,0.517397,1.3282259,1.1606079,1.2983083,1.3234543,0.9998093,1.4390509,1.6504432,1.1161549
2024-02-10 13:57:28.950,0.35784256,-0.80226165,-0.7988165,0.1764305,0.018585399,-0.67725605,-0.5637372,-0.032579724,0.5761555,0.010805936,0.31928685,0.3100452,1.265664,1.1454332,1.2983083,1.2122549,0.9302042,1.3035979,1.6504432,1.0124973
2024-02-10 13:57:29.951,0.68066293,-0.80226165,-0.7988165,0.33475208,-0.15291764,-0.67725605,-0.5637372,0.1848133,0.6653727,0.010805936,0.31928685,0.45306975,1.0991777,1.1454332,1.2983083,1.1455472,0.8862204,1.3035979,1.6504432,0.83189744
2024-02-10 13:57:30.966,0.66353285,-0.15447472,-0.7988165,0.20265391,0.2208757,-0.26384193,-0.5637372,0.051135488,0.9565003,0.20374973,0.31928685,0.62505585,1.1136136,1.230009,1.2983083,1.2110633,0.7915545,1.1742475,1.6504432,0.80624807
2024-02-10 13:57:31.994,0.5047261,-0.36461943,-0.7988165,0.20208798,0.16731142,-0.08874561,-0.5637372,0.07308159,0.978137,0.29134172,0.31928685,0.8019762,1.2452831,1.0741796,1.2983083,1.2657512,0.6796198,1.2097796,1.6504432,0.8990869
2024-02-10 13:57:33.019,0.7235732,-0.34724173,-0.7988165,0.2703676,0.5050645,-0.15883042,-0.5637372,0.10760286,0.85113543,0.32237244,0.31928685,0.8257776,1.2396798,1.0772506,1.2983083,1.189081,0.87762773,1.0469536,1.6504432,0.9974609
2024-02-10 13:57:34.046,0.5887413,-0.23929039,-0.7988165,0.20535237,0.39293194,0.103285804,-0.5637372,0.22404237,0.5003593,0.40599045,0.31928685,0.51160586,1.3025475,1.1756895,1.2983083,1.217388,0.81591207,1.2788024,1.6504432,0.9185581
2024-02-10 13:57:35.055,0.49600103,-0.12157313,-0.7988165,0.21545,0.27402207,0.22161844,-0.5637372,0.24626896,0.44239897,0.40599045,0.31928685,0.5042719,1.3072337,1.2636502,1.2983083,1.2369776,0.80517364,1.3422053,1.6504432,0.8819365
2024-02-10 13:57:36.069,0.40810373,-0.12157313,-0.7988165,0.14260627,-0.1400573,0.22161844,-0.5637372,0.034290954,0.17163159,0.40599045,0.31928685,0.3981698,1.1877382,1.2636502,1.2983083,1.289831,0.64404935,1.3422053,1.6504432,0.86938035
2024-02-10 13:57:37.087,0.09288777,-0.12157313,-0.7988165,0.12320945,-0.053765807,0.22161844,-0.5637372,0.39866164,0.22859219,0.40599045,0.31928685,0.42231992,1.150906,1.2636502,1.2983083,1.2048326,0.8683026,1.3422053,1.6504432,0.9412684
2024-02-10 13:57:38.099,0.36592716,-0.16131894,-0.7988165,0.29058802,0.090838596,-0.4100176,-0.5637372,0.45905668,0.13327627,0.21022765,0.31928685,0.4501266,1.0894132,1.2712348,1.2983083,1.1433632,0.7598212,1.2898258,1.6504432,0.9295121
2024-02-10 13:57:39.109,0.4415129,-0.13651818,-0.7988165,0.300526,0.03347357,-0.37838012,-0.5637372,-0.033461384,0.07201424,0.046705257,0.31928685,0.23725535,1.1098126,1.309883,1.2983083,1.1452729,0.7234938,1.3141935,1.6504432,0.9293577
