TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-01-18 11:11:45.189,0.57713073,-0.2283803,-0.43824866,0.37321842,0.72429436,0.13783382,0.14765604,0.7363943,0.5986763,0.34950376,0.33762148,0.8072373,0.40950218,0.79730886,0.026116336,0.35677043,0.0622114,0.2950932,-0.42052153,0.15582705
2024-01-18 11:11:45.712,0.51455396,-0.09572435,0.039165337,0.6861538,0.4724601,0.09754631,0.19446394,0.7577019,0.5727832,0.34950376,0.28757587,0.5678587,0.3324952,0.7675688,0.048473258,0.4590425,0.18719992,0.24807334,-0.3892375,0.15147752
2024-01-18 11:11:46.219,0.39030802,-0.17220514,0.060305998,0.6741147,0.140601,-0.04508264,0.09517627,0.6598991,0.39928612,0.20157792,0.28426725,0.60373694,0.37854108,0.7465699,0.09773197,0.5127319,0.18508723,0.2395501,-0.30093536,0.18772456
2024-01-18 11:11:46.749,0.5612452,0.078617066,0.015121316,0.7924184,0.22527792,0.0028598846,0.0123621,0.58035785,0.41971257,0.07949669,0.045350723,0.69105715,0.45930365,0.6442896,0.06759649,0.5540802,0.1992164,0.14535932,-0.22861004,0.31939176
2024-01-18 11:11:47.264,0.61523646,0.010847586,-0.21501419,0.63786,0.24020524,0.00856584,-0.09239552,0.51439226,0.65300953,0.25856847,-0.0324367,0.9851882,0.5434522,0.68270785,0.069119036,0.5547008,0.16597241,0.13789432,-0.22420277,0.31937996
2024-01-18 11:11:47.776,0.6706986,0.10912591,-0.11458824,0.6104774,0.24275029,-0.047052704,-0.10220175,0.49518502,0.6600712,0.3386468,0.19765678,1.0042719,0.5888095,0.7448288,0.010848542,0.5275111,0.15296485,0.013644379,-0.21831165,0.2475614
2024-01-18 11:11:48.293,0.70553195,-0.0729376,-0.11911578,0.5196732,0.27627262,-0.07850249,-0.18407588,0.52208185,0.75309235,0.37388006,0.39278835,1.0052623,0.5656073,0.77061486,-0.011001103,0.5444129,0.08135838,-0.0043049785,-0.27630228,0.12853886
2024-01-18 11:11:48.811,0.53208894,0.0167609,-0.24394543,0.29115686,0.3030329,-0.07386716,-0.17086847,0.33726364,0.61492133,0.4055505,0.3962512,0.72616184,0.52187395,0.6875,-0.10336286,0.5739454,-0.09568322,0.20132078,-0.27502534,0.08817948
2024-01-18 11:11:49.318,0.547308,0.6005946,0.39541394,0.30304465,0.4142651,0.5725147,0.26450104,0.3432282,0.5169136,0.66914195,0.38907456,0.48071578,0.4668612,0.64762217,-0.07778698,0.63475853,-0.15482298,0.23650503,-0.29454765,0.14032903
2024-01-18 11:11:49.828,0.082621165,0.7141009,0.53563964,-0.15377657,0.39265066,0.6574345,0.36798117,0.31042603,0.4906445,0.6538496,0.22596854,0.16459452,0.43614048,0.6023596,-0.0330609,0.6327265,-0.14745589,0.283545,-0.24458806,0.088682994
2024-01-18 11:11:50.353,0.3270239,0.6930008,0.55843997,0.7078716,0.39762038,0.6934129,0.37284225,0.2820588,0.28798887,0.6471379,0.21484596,0.49709475,0.312014,0.6119487,0.002747811,0.32781172,0.20047149,0.17853193,-0.31102028,-0.0011700385
2024-01-18 11:11:50.858,0.7249049,0.3649747,0.1943387,0.74115,0.45770514,0.35782093,0.124643706,0.4581566,0.7448579,0.5026554,0.2969769,0.81260127,0.36093804,0.5709148,0.0013614413,0.4102286,0.32396695,0.30022442,-0.3245654,0.18615046
2024-01-18 11:11:51.364,0.6485082,0.07688569,-0.21689391,0.64936054,0.46695554,0.13601296,-0.016153008,0.45352715,0.75684303,0.42722577,0.268099,0.8415148,0.28658068,0.61091405,-0.014370273,0.39102334,0.22665744,0.3417943,-0.3451811,0.18111429
