TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-01-18 10:17:26.393,0.44402438,-0.06949845,0.18445602,0.6540664,0.43408033,-0.3545856,0.13337444,0.6705139,0.66624343,0.2937925,0.42584553,0.66646117,0.5837845,0.23372392,0.31146672,0.5674425,0.17060398,-0.22345467,0.13532518,0.24971631
2024-01-18 10:17:26.923,0.5000708,-0.10631781,0.12264167,0.7423404,0.6290247,-0.2765262,0.08980835,0.840913,0.5988198,0.31534532,0.42673782,0.8124146,0.5773319,0.25979498,0.20541403,0.58427423,0.24629399,-0.18170933,0.16207291,0.21507235
2024-01-18 10:17:27.427,0.5023063,-0.31266084,-0.020464621,0.7072381,0.7552453,-0.1031129,0.060173213,0.83117545,0.71621364,0.37645012,0.4115125,0.8798887,0.60153246,0.2025153,0.11598025,0.5511994,0.34487188,-0.10234627,0.1257411,0.2552486
2024-01-18 10:17:27.933,0.5923482,-0.2992914,0.14885072,0.8218857,0.9343327,0.00038741535,0.20387049,0.9505435,0.70965916,0.30005524,0.5289237,0.7990635,0.61025584,0.14502338,0.22125103,0.6008791,0.42101637,-0.13995871,0.105472215,0.27054486
2024-01-18 10:17:28.466,0.5925005,-0.11279827,0.22799863,0.6818239,0.9333998,0.10277877,0.23754178,0.8584648,0.682607,0.17965497,0.5289237,0.74211746,0.6971354,0.132341,0.28539354,0.6274775,0.4751305,-0.07702717,0.12480123,0.3325724
2024-01-18 10:17:28.968,0.5925005,-0.11279827,0.23557617,0.6818239,0.9333998,0.10277877,0.21028917,0.8584648,0.682607,0.17965497,0.5289237,0.74211746,0.6971354,0.132341,0.27346954,0.6274775,0.4751305,-0.07702717,0.14357741,0.3325724
2024-01-18 10:17:29.472,0.83605146,0.062898226,-0.043958504,0.6430272,0.55070716,0.014385796,-0.23441923,0.6189011,0.5952073,0.04821363,0.26229194,0.43875155,0.5414651,0.14388818,0.17391805,0.47995353,0.23609066,-0.17893997,0.03545189,0.25498566
2024-01-18 10:17:29.978,0.81342864,0.037209187,-0.19357981,0.74414015,0.67603683,0.034750186,-0.30719203,0.75448185,0.69909424,0.09440505,0.035836153,0.82217705,0.5099708,0.1933781,0.17113732,0.5011708,0.20126058,-0.20301175,-0.010537065,0.2002326
2024-01-18 10:17:30.508,0.8684168,0.06756856,-0.30422843,0.8432059,0.6452662,-0.056441005,-0.2232745,0.829771,0.736269,0.15806082,-0.01212928,0.8443538,0.49113575,0.19712847,0.20766705,0.49618495,0.20128527,-0.18804912,-0.029064516,0.23815936
2024-01-18 10:17:31.038,0.9281764,-0.0030678746,-0.3183049,0.8641396,0.69460297,-0.12112234,-0.18970202,0.8610131,0.7602726,0.03162943,0.21162437,0.9861897,0.39521432,0.20559555,0.25461656,0.5555822,0.24572398,-0.11651548,-0.036407135,0.20919783
2024-01-18 10:17:31.542,0.934983,-0.09126097,-0.4041844,0.82754713,0.5331101,-0.32914507,-0.0096608745,0.737704,0.7658267,-0.0815575,0.21162437,0.73357934,0.30482665,0.15881203,0.1788528,0.4772126,0.22324815,-0.030820651,-0.13477603,0.13574514
2024-01-18 10:17:32.073,0.8638086,-0.2684102,-0.3961321,0.77671844,0.6536181,-0.3514299,0.111601636,0.7920704,0.83722967,0.05793473,0.20045374,0.81867355,0.30151474,0.1659365,0.16884471,0.53614837,0.16830124,-0.0810407,-0.15588878,0.16452304
2024-01-18 10:17:32.578,0.7464853,-0.15132412,-0.21258645,0.676601,0.54060256,-0.31303543,0.16142327,0.69145703,0.70627064,0.11758856,0.16207431,0.8153438,0.3097073,0.22459821,0.15793139,0.50441974,0.06276435,-0.19762287,-0.19289571,0.113222905
2024-01-18 10:17:33.084,0.7164098,0.5155022,-0.12787172,0.7975029,0.6164279,-0.15412459,0.107539326,0.66361046,0.7040498,0.1482599,0.3038351,0.8468715,0.35643518,0.28917322,0.2333543,0.5263295,0.09937482,-0.25642413,-0.13530646,0.17520255
2024-01-18 10:17:33.612,0.48994216,0.6308056,-0.13763477,0.7959241,0.41856626,-0.0786218,0.0021259375,0.43432146,0.6150824,0.20775574,0.3038351,0.6359448,0.35584858,0.29742298,0.21758318,0.47532785,0.12480773,-0.22032881,0.0126140155,0.13402984
2024-01-18 10:17:34.120,0.5758916,0.61313015,-0.0062596025,0.84025174,0.20316951,-0.09324019,-0.10701351,0.26336327,0.61203957,0.11085871,0.2943804,0.5315556,0.37890327,0.19013265,0.18718635,0.38706747,-0.03294167,-0.23349698,0.14281674,0.2250732
2024-01-18 10:17:34.629,0.6961418,0.19339843,0.09763374,0.8860073,0.25792837,-0.06663734,-0.22342235,0.33924267,0.6615946,0.1154,0.118352205,0.83893263,0.38782313,0.14204653,0.08563211,0.40830126,-0.026860261,-0.2674967,0.15661371,0.3011848
2024-01-18 10:17:35.154,0.7501376,-0.12184459,0.07474767,0.91015077,0.3008327,-0.053335197,-0.09213375,0.58272046,0.5852212,-0.024217855,0.2407441,0.8603384,0.4114406,0.22500576,0.14682186,0.39141247,-0.0037386257,-0.2960967,0.02520043,0.36139464
2024-01-18 10:17:35.660,0.7724244,-0.080480285,-0.06693487,0.9538209,0.6405788,0.035425376,-0.065665625,0.88654983,0.5531455,0.022466807,0.277886,0.906059,0.41204122,0.25632223,0.13026759,0.37406757,0.12557006,-0.24180022,-0.03373691,0.3502186
2024-01-18 10:17:36.189,0.60569376,-0.08186424,-0.1270632,0.775002,0.6605233,0.029422127,-0.054477707,0.88977087,0.6816232,0.25069603,0.27424377,0.9810062,0.4463684,0.24864462,0.08556392,0.30590886,0.121965826,-0.16732453,-0.083030276,0.22484209
2024-01-18 10:17:36.694,0.50533855,-0.17845903,-0.09315847,0.7227297,0.6528764,0.071060315,-0.1303922,0.85632885,0.64675653,0.26117152,0.25360584,1.0012642,0.46887213,0.19484909,0.05365493,0.29879653,0.110782474,-0.09952281,-0.052763637,0.13943103
2024-01-18 10:17:37.201,0.41167074,-0.3088785,-0.046109673,0.65099823,0.47291824,0.15987049,-0.037115224,0.7149216,0.67006314,0.34210414,0.27576235,0.9936036,0.4675284,0.11879689,0.15182275,0.3650892,0.059975654,-0.10662739,0.0545758,0.088717274
2024-01-18 10:17:37.727,0.63426536,-0.15319362,-0.22920656,0.69457895,0.51939094,0.16222985,-0.07784053,0.7010346,0.67106175,0.32092094,0.27392784,0.9425597,0.43565467,0.090729445,0.18591031,0.50087893,0.19719781,-0.21529046,0.09432068,0.22156684
2024-01-18 10:17:38.236,0.80572134,0.21124546,-0.24962716,0.77064955,0.5986385,0.06389194,-0.1216798,0.6039711,0.55768746,0.23258509,0.10163947,0.80241674,0.4467912,0.15322849,0.17383009,0.57033396,0.21202733,-0.017568536,0.055558268,0.21638231
2024-01-18 10:17:38.762,0.79290646,0.20698163,-0.24542114,0.76164794,0.5107682,-0.15582028,-0.21493179,0.4416589,0.564458,0.21167387,0.046814628,0.7265523,0.4700332,0.19049707,0.12532195,0.6024202,0.21344924,0.020410577,-0.01070141,0.20224826
2024-01-18 10:17:39.264,0.785785,0.2695188,0.3757109,0.7612627,0.47332346,-0.32850474,-0.1982537,0.4138067,0.40875387,0.03384595,0.067316756,0.62320703,0.49956042,0.20611449,0.10684562,0.57304716,0.12978028,0.11279815,-0.045603387,0.13195635
2024-01-18 10:17:39.767,0.47312528,0.110879615,0.6593019,0.666932,0.24269053,-0.38376567,-0.1292727,0.18561219,0.40785,-0.0053892634,0.36332488,0.40810838,0.47194996,0.10438797,0.18592589,0.5791066,0.14385135,-0.008625756,-0.045501154,0.13558018
2024-01-18 10:17:40.299,0.47841498,0.24802335,0.65335995,0.64814174,0.16281387,-0.247813,-0.03440942,0.15598309,0.4042426,0.10576044,0.38520747,0.38710287,0.4352393,0.2310384,0.26332214,0.5795248,0.14749902,-0.04284188,-0.020288574,0.12665431
2024-01-18 10:17:40.819,1.0243176,0.45913926,0.4859442,0.64814174,0.7889004,-0.14600588,0.05737111,0.15598309,0.89984125,0.27283967,0.29473925,0.38710287,0.4344655,0.27369964,0.34534872,0.5795248,0.27367172,-0.023120852,0.1818809,0.12665431
2024-01-18 10:17:41.346,0.83707225,0.45699394,0.08913518,0.41192853,0.6686967,-0.04131433,0.11704116,0.36254665,0.93596405,0.36205196,0.16008918,0.8594723,0.46656334,0.2666411,0.2780565,0.6141539,0.2864074,-0.09278737,0.25726837,0.41021457
2024-01-18 10:17:41.876,0.756341,0.46648836,0.18320233,0.54438,0.54426986,0.09780058,0.08930746,0.5454105,0.9065664,0.3501206,0.18808739,0.9770605,0.46177664,0.18635227,0.37661478,0.60057694,0.2818178,-0.15202712,0.25167018,0.3204755
2024-01-18 10:17:42.379,0.5317332,0.22053361,0.12141964,0.55115396,0.5117218,0.12385503,0.080693685,0.72960114,0.9510386,0.3370927,0.1907088,1.0146065,0.47919655,0.1285479,0.400528,0.5652174,0.28052917,-0.19642912,0.14809132,0.2661781
2024-01-18 10:17:42.884,0.743732,0.07213714,0.073992245,0.77707624,0.83012074,0.037304465,-0.01542439,0.95919317,1.1390774,0.30359134,0.1909187,1.0764703,0.50490874,0.10898093,0.40901262,0.58982724,0.26813206,-0.048014473,0.068563774,0.28273627
