TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-02-07 23:15:39.688,0.12212279,0.1179376,-0.015186257,0.2933265,-0.2814892,-0.18104835,-0.13936724,0.0525339,0.29201648,-0.05786276,0.10687849,0.3425783,0.2969709,-0.018298548,-0.20251393,0.35013738,0.26390046,-0.3101737,-0.4974826,0.3314974
2024-02-07 23:15:40.697,0.30272603,0.029843843,-0.3330257,0.26229602,0.11620624,-0.028589485,-0.10348392,0.18296851,0.33098507,-0.024190802,0.20540291,0.52111363,0.44984305,-0.17786223,-0.053320263,0.4556423,0.54406,-0.16116302,-0.32424864,0.3387986
2024-02-07 23:15:41.710,0.5261287,0.23547742,-0.109871045,0.29178327,0.21470761,0.01394533,-0.013172736,0.35181475,0.34605354,-0.049632095,0.18731052,0.49141267,0.3696889,-0.24811263,-0.07407466,0.42186517,0.27465564,-0.2898241,-0.38606557,0.15490392
2024-02-07 23:15:42.716,0.3685367,0.2806516,-0.043582458,0.722467,0.07656021,-0.056574192,-0.29365757,0.8562262,0.3251426,0.11730631,0.0136558,0.551467,0.4231627,-0.06750472,-0.17275989,0.53464484,0.12306076,-0.34369263,-0.23453665,0.30538487
2024-02-07 23:15:43.724,0.5401731,0.49372092,-0.049873423,0.40712735,0.096010566,0.12074106,-0.38826057,0.15425058,0.17540921,0.12943433,-0.12075072,0.23716596,0.53010553,0.008714974,-0.04243018,0.67439586,0.38721505,-0.08609584,-0.03321798,0.600931
2024-02-07 23:15:44.732,0.5545131,0.030718708,-0.34179884,0.34631142,0.053186793,-0.33442214,-0.2507491,-0.27951187,0.32459512,-0.15862007,0.0069768247,0.24722931,0.41963387,-0.2638933,-0.18405555,0.57965,0.3364975,-0.57126987,-0.6841321,0.48538435
2024-02-07 23:15:45.735,0.4024503,0.1148785,-0.12900051,0.31360134,-0.14396511,-0.20409723,-0.28224394,-0.045488175,0.44321892,0.07362837,0.12604138,0.55596507,0.21244815,-0.22942902,-0.25575837,0.38271087,0.19191551,-0.5523776,-0.5389131,0.30467647
2024-02-07 23:15:46.748,0.64964145,0.028689822,-0.0029928559,0.4225281,0.1126429,-0.27451906,-0.2066565,0.06789421,0.58425474,0.122404985,-0.0009973516,0.6013256,0.4066001,-0.08689088,-0.15656315,0.3074378,0.21618988,-0.40970132,-0.46479946,0.2822804
2024-02-07 23:15:47.769,0.6811177,0.021062925,0.23429984,0.46876025,0.49552453,0.115370296,-0.05270388,0.10950499,0.4174996,0.15552723,0.0077425633,0.57480913,0.5480093,-0.033144213,-0.072977655,0.39085543,0.4131707,-0.4123177,-0.48466036,0.24469426
2024-02-07 23:15:48.776,0.43474558,0.12595254,0.47871476,0.32249752,0.7955885,0.13260758,0.121325485,0.18937765,0.29257977,-0.017169967,-0.005896176,0.36131895,0.37577653,0.0053171003,-0.09153623,0.31932202,0.24177042,-0.40742803,-0.3772615,-0.1322691
2024-02-07 23:15:49.794,0.717006,0.14449161,0.060276788,0.35243142,0.61494356,0.16610661,-0.116847135,0.43040517,0.48103967,-0.042598292,0.18145157,0.73293495,0.39806736,-0.0675025,-0.1474316,0.25323302,0.10777791,-0.4312194,-0.4491574,0.17634273
2024-02-07 23:15:50.820,0.44614547,0.082971536,-0.15060966,0.2957591,0.6166426,0.39600086,-0.439703,0.43101317,0.49989653,0.08773705,0.2079514,0.6326468,0.41625372,-0.13353756,-0.0826433,0.34187406,0.18732737,-0.42120412,-0.47213984,0.07725763
2024-02-07 23:15:51.836,0.083902605,-0.42351288,-0.36941788,0.17007825,0.39816278,0.22090347,-0.20656425,0.39102837,0.4774602,0.14470744,0.27686468,0.5801502,0.3606791,-0.1218588,-0.07326301,0.43262944,0.28968912,-0.40869418,-0.3645181,0.27254525
