TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-02-03 00:07:11.680,-0.22241253,0.6028324,-0.22555138,0.08803701,-0.018668683,0.5082924,0.078365624,0.28778526,0.5236593,0.62483144,0.082871825,0.5360926,0.24876006,0.30714038,-0.11208429,0.20429944,-0.09847134,-0.39977837,-0.72719634,-0.22424808
2024-02-03 00:07:12.186,-0.018485656,0.6526477,-0.16288747,0.37250122,0.06802069,0.574263,-0.009538184,0.25013828,0.51030916,0.65169144,-0.045086462,0.6135659,0.21137232,0.36078617,-0.14393681,0.20768656,-0.21583818,-0.37435967,-0.8207226,-0.2056691
2024-02-03 00:07:12.695,0.33985147,0.56894565,-0.048609193,0.6778182,0.2355218,0.5475923,-0.47256282,0.32056093,0.61265993,0.6185717,0.055069696,0.701704,0.2748447,0.3055652,-0.09954219,0.25058213,-0.22967054,-0.31962484,-0.86246794,-0.25533348
2024-02-03 00:07:13.213,0.59974736,0.5673994,-0.12313465,0.80045915,0.21690208,0.54557145,-0.3724523,0.2943748,0.6389562,0.5642362,0.10609661,0.7591814,0.2803928,0.19207852,-0.024219204,0.28762227,-0.23563236,-0.26454648,-0.8016607,-0.33004403
2024-02-03 00:07:13.730,0.66308516,0.335288,-0.1762797,0.7368815,0.25971246,0.39629072,-0.3493496,0.30444396,0.71361667,0.3591809,0.1257867,0.72478384,0.37154078,0.038300876,-0.054208692,0.27556792,-0.2621161,-0.23134795,-0.79025096,-0.35384282
2024-02-03 00:07:14.260,0.5236521,0.24152777,-0.36133608,0.4894966,0.31516966,0.33668193,-0.30978978,0.18628082,0.94832593,0.27067637,0.28925192,0.9661382,0.2931929,0.05148148,-0.09292759,0.24209215,-0.25184643,-0.1907762,-0.5972372,-0.28589547
2024-02-03 00:07:14.787,0.287171,0.17003886,-0.12280515,0.45246494,0.4454961,0.4174546,-0.2854534,0.15727219,1.0463288,0.5084621,0.2927323,0.9745966,0.29850742,0.13831687,-0.16128796,0.17775823,-0.19154207,-0.1901151,-0.54862773,-0.2352691
2024-02-03 00:07:15.316,0.028135505,0.26251334,0.029637296,0.48330078,0.4306163,0.4987183,-0.26874602,0.07244403,1.0945812,0.63418704,0.28454474,0.98425645,0.25858128,0.19162083,-0.083391495,0.20207275,-0.15654823,-0.25482643,-0.45647463,-0.13252103
2024-02-03 00:07:15.825,-0.09979717,0.23081428,0.018270627,0.50177896,0.3037166,0.36330092,-0.23861645,0.13417903,1.0714598,0.63332343,0.08781633,0.90433395,0.2989881,0.20145687,-0.091734104,0.21260098,-0.19388421,-0.31130952,-0.52821964,-0.0538523
2024-02-03 00:07:16.335,-0.213113,0.30714384,-0.17622477,0.30024353,0.12699364,0.24324153,-0.30412132,0.16691019,0.99592036,0.6604083,0.036911767,0.9137214,0.34231195,0.13611157,-0.08966143,0.23643874,-0.1973108,-0.32355765,-0.5166412,-0.09661828
