Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Output
0.7180615,0.103219904,0.833351,0.91259414,0.64030993,0.485823,0.3729767,0.7243847,0.99563015,0.51652735,0.4520675,0.73189217,0.27827287,-0.08027381,-0.25537792,0.4076405,-0.37075195,-0.5999048,-0.53427714,0.004355504,Move
0.66494393,0.18435694,0.7682391,0.8320978,0.6987737,0.17123081,0.28011167,0.75269705,1.011275,0.472993,0.33338648,0.7694511,0.3026944,-0.039013512,-0.21319038,0.37272727,-0.39727107,-0.5225497,-0.5681568,-0.04533399,Move
0.46837083,0.36474678,0.6459699,0.50451136,0.699179,0.06647287,0.21514086,0.58186877,1.011275,0.50767815,0.3151774,0.76219153,0.31829274,-0.04142649,-0.24220698,0.32377377,-0.44880137,-0.5449189,-0.5414171,-0.045136716,Move
0.5503025,0.4684041,0.83783954,0.5771507,0.81581396,0.03382786,0.36884162,0.6835562,0.89554596,0.5024169,0.2918339,0.6874496,0.26343966,-0.05716356,-0.20039858,0.2658632,-0.37816665,-0.5452626,-0.5528099,-0.030663943,Move
0.5329774,0.6041859,0.9117935,0.6017737,0.85320103,0.48314154,0.25447965,0.70317596,0.8196234,0.6913301,0.23237705,0.665645,0.23946625,-0.2658405,-0.16262195,0.26435536,-0.40517977,-0.73480237,-0.517295,-0.053430174,Move
0.7661454,0.57850045,0.9439513,1.0513464,1.258459,0.8250339,0.47010183,1.1734089,1.3603214,0.7318988,0.29507476,1.0435417,0.08712149,-0.37143275,-0.19345585,0.4114105,-0.4712145,-0.6410491,-0.4269224,-0.08423518,Move
0.7945755,0.47709548,0.9730543,1.059151,1.0838751,0.6399668,0.40630335,1.0994543,1.3603214,0.7318988,0.29737005,1.0472707,0.09263349,-0.30748042,-0.17987663,0.27624837,-0.5455923,-0.54684126,-0.4591134,-0.14225896,Move
0.81611735,0.4581247,1.1171969,1.0217121,1.0115517,0.5037457,0.4687938,1.0786822,1.3603214,0.7054958,0.32526577,1.0571822,0.08754292,-0.23318963,-0.21797657,0.29207966,-0.50793445,-0.44129348,-0.4624847,-0.15159138,Move
0.84466106,0.4717489,1.1902897,1.0061003,0.7287746,0.08683869,0.42174256,1.022243,0.58183986,0.15029623,0.48353246,0.90981907,0.087806106,-0.1568788,-0.18669114,0.21733315,-0.53256816,-0.36752537,-0.48354042,-0.18964066,Move
0.8962934,0.5404516,1.240158,0.96567094,0.6220964,0.0536538,0.58225423,1.0052977,0.48743662,0.038424946,0.45065585,0.50156176,0.070688814,-0.11171634,-0.22777484,0.31171927,-0.428236,-0.32090053,-0.40930298,-0.17103982,Move
0.8962934,0.35744393,1.1346189,0.96567094,0.6220964,0.09913452,0.6773847,1.0052977,0.48743662,-0.10027951,0.4475221,0.50156176,0.070688814,-0.18756916,-0.24898438,0.31171927,-0.428236,-0.30871707,-0.3703382,-0.17103982,Move
0.8962934,0.19130316,0.92612696,0.65540737,0.6220964,0.13845256,0.61775905,0.49462605,0.48743662,-0.092750385,0.35187438,0.84992075,0.070688814,-0.19292817,-0.16386695,0.23655276,-0.428236,-0.4201676,-0.35110492,0.1779526,Move
0.17915396,0.09728626,0.4210942,0.49641693,0.32946017,0.043375563,0.42886466,0.43435574,0.6560737,0.014752873,0.13403505,0.8771449,0.16329217,-0.19367068,-0.12527335,0.19587441,-0.16848628,-0.4892528,-0.35409993,0.18961832,Move
0.13122217,0.0741487,0.11491882,0.33169585,0.40127856,0.045046058,0.05028028,0.3533824,0.8973736,0.2502708,0.17524558,0.90826124,0.14203584,-0.1941773,-0.087738246,0.16968006,-0.17937548,-0.59518707,-0.3736934,0.13961788,Move
-0.023015501,0.38398284,0.83576137,0.10032379,0.43243855,0.05783141,0.52057457,0.19578905,0.8971349,0.3009248,0.44632727,0.8310735,0.122815624,-0.26659,-0.16184297,0.09924415,-0.20374238,-0.51883864,-0.40749207,0.16416357,Move
0.09285121,0.5600089,1.1202967,0.013431565,0.48107213,0.16391993,0.67707306,0.12099436,0.88606155,0.3009248,0.4800057,0.7725351,0.0823116,-0.27717617,-0.15883401,0.09344213,-0.17871705,-0.45016417,-0.4285915,0.074626416,Move
0.09285121,1.0494394,1.3120921,0.013431565,0.48107213,0.19777983,0.832746,0.12099436,0.88606155,0.21672903,0.49304184,0.7725351,0.0823116,-0.3066944,-0.14554702,0.09344213,-0.17871705,-0.45902997,-0.41919765,0.074626416,Move
0.09285121,1.0662752,0.95925874,0.013431565,0.48107213,-0.18379256,0.18541656,0.12099436,0.88606155,0.21360108,0.56470877,0.7725351,0.0823116,-0.1994774,-0.19263817,0.09344213,-0.17871705,-0.6307639,-0.44751552,0.074626416,Move
0.47978216,1.0730997,0.56917936,0.7186582,0.42321765,-0.011676662,0.013621012,0.38707063,0.97276926,0.23271096,0.4248394,0.9403854,0.3073155,-0.07932694,-0.11701213,0.466969,-0.42317426,-0.57346773,-0.48964873,-0.07632045,Move
0.63440907,0.9644243,0.6213609,0.7936548,0.3942473,-0.08472334,0.13077894,0.39834052,0.978856,0.23755917,0.4329098,0.955577,0.30433032,-0.11832417,-0.13554843,0.47106558,-0.429172,-0.5315777,-0.45471537,-0.08608865,Move
0.7838785,0.7814751,0.865662,0.80627036,0.3377353,-0.06983346,0.34928238,0.41805494,0.8907689,0.13709474,0.3641673,0.95483786,0.35281685,-0.097189456,-0.12842792,0.45766452,-0.49900383,-0.5389679,-0.50072134,-0.07185245,Move
0.86192465,0.60811186,0.84377044,0.85691434,0.30567566,-0.2246216,0.43498775,0.4298232,0.8241102,0.03767414,0.30528504,0.95483786,0.3696369,-0.095549084,-0.19123922,0.4398442,-0.5033368,-0.5958699,-0.494485,-0.07573859,Move
0.46582535,0.47514686,0.8077885,0.6477471,-0.055479918,-0.17052118,0.4423876,0.44201988,0.40195748,0.16218306,0.29337528,0.45021158,-0.074702874,-0.07298357,-0.16132566,0.27720085,-0.3849729,-0.69703484,-0.586003,-0.09151104,Move
0.46582535,0.29779595,0.61931115,0.6477471,-0.055479918,-0.20401351,0.32795128,0.44201988,0.40195748,0.17750086,0.29861325,0.45021158,-0.074702874,-0.12685376,-0.15148412,0.27720085,-0.3849729,-0.7831853,-0.56836426,-0.09151104,Move
0.40976748,0.16384545,0.82136184,0.64086485,-0.016626714,0.022040628,0.06564823,0.45055044,0.40147272,0.31873587,0.10333985,0.44281915,-0.13570099,-0.24311131,-0.033211205,0.2194313,-0.38599294,-0.5673694,-0.48730782,-0.07171268,Move
0.40976748,0.24360083,0.8391395,0.64086485,-0.016626714,-0.013195369,-0.04421264,0.45055044,0.40147272,0.3010747,0.06398192,0.44281915,-0.13570099,-0.18823072,-0.021019263,0.2194313,-0.38599294,-0.47534347,-0.45491233,-0.07171268,Move
0.48586172,0.3375591,0.7009526,0.66248304,0.37969568,-0.07912093,-0.017160568,0.5276805,0.8426487,0.309377,-0.040541828,0.72786725,0.17094526,-0.12053003,-0.015810125,0.2092915,-0.3523104,-0.38307106,-0.38184854,-0.11774174,Move
0.35542357,0.27580988,0.21787192,0.5498199,0.57735157,-0.18515506,-0.042802833,0.5635855,1.0608702,0.3481583,0.0021243074,0.9495496,0.15308115,-0.1395397,0.017397279,0.2268161,-0.116971366,-0.464149,-0.44194221,-0.095427595,Move
0.60325134,0.21129443,0.45410976,0.6614381,0.6655526,-0.101008065,0.007813143,0.7010193,1.0662186,0.25455606,0.10395709,0.9818693,0.18799463,-0.1531692,0.054308012,0.28941193,-0.08418445,-0.5198705,-0.4585833,-0.10521839,Move
0.6485278,0.39323857,0.6849841,0.6354633,0.78871554,-0.0149637805,0.08550964,0.8426308,1.235596,0.26519543,0.14574045,1.1407639,0.20693481,-0.2063341,0.058646403,0.3966714,-0.10045859,-0.6707656,-0.5694787,-0.12860574,Move
0.68332297,0.59221494,0.92448574,0.6367214,0.77744687,-0.068681985,0.40622672,0.88801605,1.2373514,0.21717535,0.34530294,1.1145482,0.22018647,-0.19134507,0.010002869,0.38667285,-0.2574483,-0.70817393,-0.5417066,-0.15232703,Move
0.61461234,0.69152826,0.89552295,0.41334647,0.7217587,0.037819058,0.41591793,0.8276971,1.2293719,0.35682267,0.37112746,1.1145482,0.21897219,-0.16097184,-0.033588443,0.34410325,-0.37275708,-0.70337594,-0.539163,-0.18210237,Move
0.67935485,0.64046854,0.77806985,0.5657578,0.6994534,0.21367608,0.57786113,0.7839795,1.18798,0.4793503,0.63204783,0.95808,0.2105924,-0.14595008,0.009731168,0.31769934,-0.39281964,-0.62963945,-0.5569713,-0.18103105,Move
0.7480924,0.508405,0.27946997,0.56971276,0.65744096,0.2899051,0.5480045,0.68553716,1.1777371,0.5207256,0.62994117,0.914346,0.23079365,-0.18527256,0.00859541,0.43003792,-0.33780894,-0.6059851,-0.64304644,0.007066738,Move
0.6346127,0.33893436,0.19790855,0.4389181,0.6600763,0.30270395,0.553506,0.5782602,1.1880141,0.5175627,0.61962223,0.89692444,0.27623954,-0.2857326,0.015163048,0.42721456,-0.23713894,-0.5607632,-0.6410724,0.099450596,Move
0.56037265,0.27255157,0.23291294,0.24120505,0.48805183,0.14872804,0.60970813,0.33055794,1.1648,0.4679566,0.46217206,0.67317647,0.26201916,-0.27237412,-0.026948424,0.37187713,-0.16764908,-0.55025196,-0.60483277,0.14703399,Move
0.47010913,0.35345826,0.1856599,0.1901975,0.36963505,0.061244436,0.5788799,0.34974048,1.1267399,0.48046738,0.26765478,0.56329596,0.2787496,-0.26019284,-0.09222315,0.27432218,-0.13270654,-0.42871535,-0.6230654,0.18414137,Move
0.4393289,0.42019206,0.29759398,0.46608835,0.39911616,-0.16471347,0.6731777,0.43840396,0.78923047,0.2600654,0.3213512,0.79140645,0.18299957,-0.25259262,-0.1505876,0.27739915,-0.22505905,-0.4158509,-0.6398372,0.15323348,Move
0.42204025,0.47496048,0.3727645,0.60955733,0.36159337,-0.10837617,0.5327596,0.4732678,0.7859651,0.24374712,0.30160886,0.79140645,0.16345024,-0.22034247,-0.13053486,0.30910924,-0.29654247,-0.31267786,-0.6058663,0.13136111,Move
0.62819797,0.7190601,0.7923104,0.857184,0.4153238,-0.19529016,0.4348072,0.406749,1.009356,0.25272748,0.29170987,0.9307968,0.09389422,-0.18755972,-0.05917463,0.3197869,-0.31987375,-0.28465566,-0.5309453,0.025234252,Move
1.0277189,0.7906344,1.1938468,0.9698635,0.73885065,-0.16737042,0.35902455,0.40389332,1.0626556,0.1351549,0.37519103,0.9232372,0.1299133,-0.1434132,-0.006394445,0.31804729,-0.115674235,-0.28242984,-0.5269566,0.10997208,Move
1.111404,0.79212713,1.3049355,1.022328,0.7273523,-0.08814997,0.4328023,0.59561396,1.1009564,0.096058026,0.61093724,1.126624,0.26873025,-0.107995614,-0.014559668,0.34999081,-0.14431056,-0.48837718,-0.49429092,0.11017745,Move
1.0592275,0.57278377,1.2528576,0.89741135,0.6937246,-0.025922008,0.3848832,0.6963167,1.1023169,-0.013481246,0.60635877,1.1242104,0.29217362,-0.110284396,-0.0665703,0.35480636,-0.16793044,-0.64920896,-0.43281442,0.07052632,Move
0.74288154,0.54235446,1.1233139,0.8455915,0.23931162,0.037318457,0.53522134,0.66871417,0.94789195,-0.0675993,0.6437025,1.1231811,0.19500192,-0.18429005,-0.14617227,0.2941142,-0.29564157,-0.7665331,-0.36401936,-0.08642811,Move
0.5558528,0.41112825,1.074629,0.83704907,0.29446656,-0.047372453,0.43173987,0.58125305,0.70747995,-0.03733977,0.5055872,0.95947367,0.06175353,-0.18406098,-0.20998925,0.340469,-0.19394618,-0.68401045,-0.38082075,-0.041098006,Move
0.70775044,0.7395925,1.0933052,0.93621224,0.42400044,0.23161279,0.4891724,0.5445918,0.50083697,0.16756997,0.34105834,0.67962754,0.016445288,-0.09672624,-0.26377627,0.38608238,-0.12003573,-0.71052915,-0.43284515,0.0022471005,Move
0.6009653,0.94686943,0.70311475,0.7197974,0.20871635,0.52270937,0.17015056,0.2904937,0.40974727,0.17722249,0.11019572,0.35154128,0.089401655,-0.013330342,-0.3453952,0.44970703,-0.16998437,-0.80584955,-0.45058364,-0.0141137615,Move
0.6009653,0.95735514,0.60248065,0.7197974,0.20871635,0.5553661,0.12837996,0.2904937,0.40974727,0.36139473,0.335911,0.35154128,0.089401655,-0.03658254,-0.17943454,0.44970703,-0.16998437,-0.68564963,-0.5822727,-0.0141137615,Move
0.9603531,0.85563,0.7200009,0.97087675,0.6229766,0.43168047,0.543401,0.7616981,0.9075029,0.346514,0.37625125,0.99355805,0.17262048,-0.09731958,-0.080355994,0.5129131,-0.07430731,-0.4774947,-0.556611,0.3415025,Move
0.8939884,0.6490151,0.7863318,1.0159402,0.7265461,0.020755297,0.6502569,0.84429866,1.0835923,0.33031824,0.39035448,1.2470418,0.30752894,-0.20124955,-0.06937499,0.49268278,-0.18746631,-0.43499607,-0.5713713,0.25239122,Move
0.80348325,0.6866948,0.9323423,0.900358,0.6841174,0.057193894,0.5652513,0.7647852,1.0822228,0.25699386,0.40362027,1.2490715,0.29672748,-0.27545676,-0.12207915,0.46199113,-0.26244834,-0.44100085,-0.6524383,0.19046518,Move
0.58682525,0.6596145,1.1484941,0.76910734,0.6465339,0.109498985,0.5840214,0.6775553,1.0305986,0.08523336,0.5622912,1.2500771,0.31934115,-0.22661321,-0.15878877,0.40713438,-0.31704724,-0.52942336,-0.6210535,0.0949302,Move
0.5785154,0.6034833,1.2472752,0.56566113,0.45268708,0.11112661,0.48598114,0.39585721,0.95751673,0.071436435,0.589516,0.9092252,0.23377731,-0.18073893,-0.19998647,0.36647534,-0.31992173,-0.5488341,-0.5761021,0.042228498,Move
0.6622762,0.5778992,1.3167747,0.6864747,0.2797589,0.17630261,0.6259265,0.31340668,0.7839658,0.2797657,0.58453166,0.67663306,0.2637018,-0.096011676,-0.18924086,0.33994827,-0.40182304,-0.62609136,-0.46699312,-0.026844155,Move
0.7998486,0.60232455,1.2554009,0.7564253,0.28914937,0.20062275,0.52837676,0.21811828,0.7465552,0.30227193,0.47267452,0.6329152,0.2198851,-0.1058055,-0.15231337,0.3365286,-0.4660961,-0.6662603,-0.45225173,-0.19486357,Move
0.7998486,0.5811803,1.2554009,0.7564253,0.28914937,0.29603213,0.52837676,0.21811828,0.7465552,0.33190972,0.47267452,0.6329152,0.2198851,-0.053127076,-0.15231337,0.3365286,-0.4660961,-0.5368989,-0.45225173,-0.19486357,Move
0.7998486,0.6607084,1.2554009,0.7564253,0.28914937,0.2884719,0.52837676,0.21811828,0.7465552,0.2713517,0.47267452,0.6329152,0.2198851,-0.030388894,-0.15231337,0.3365286,-0.4660961,-0.4812625,-0.45225173,-0.19486357,Move
0.7998486,0.6297747,1.2554009,0.7564253,0.28914937,0.36530358,0.52837676,0.21811828,0.7465552,0.22572671,0.47267452,0.6329152,0.2198851,-0.11686039,-0.15231337,0.3365286,-0.4660961,-0.48270535,-0.45225173,-0.19486357,Move
0.27763584,0.3350738,0.4160537,0.5969416,0.2320009,0.12913862,0.10208593,0.20335537,0.22211328,0.13825451,0.354567,0.6194438,0.17124023,-0.2585389,-0.12064543,0.15699859,-0.40614298,-0.69821775,-0.48612013,-0.23247999,Move
0.34253678,0.036012914,0.43765453,0.5911265,0.36313382,-0.033006623,0.11588288,0.5693975,0.73672736,0.3491706,0.354567,0.95618397,0.28500667,-0.2628869,-0.21300441,0.21282652,-0.3562447,-0.6298267,-0.51605994,-0.02783183,Move
0.55301744,0.4982256,0.76211303,0.6877648,0.3122353,0.05270353,0.11480199,0.61218053,0.80810297,0.42163974,0.24082589,1.0053495,0.28493863,-0.18382646,-0.2079039,0.26020753,-0.37229136,-0.62010723,-0.52967703,-0.046276197,Move
1.0041794,0.67290646,0.91940814,0.82576203,0.44273898,0.18734677,0.15794982,0.74954486,0.8569597,0.42196527,0.09595131,1.0620382,0.27264547,-0.17628455,-0.29178944,0.30870017,-0.33362707,-0.522949,-0.5585953,0.01976466,Move
1.2546378,0.80883783,1.1808575,0.9422299,0.5912059,0.320053,0.16656652,0.75594264,0.9998467,0.39087972,-0.023600254,1.0431527,0.16651475,-0.18331914,-0.20782533,0.3618216,-0.35092592,-0.48954841,-0.5400851,-0.05110388,Move
1.30693,0.77573925,1.2243491,0.92504257,0.71146417,0.24052694,0.8645678,0.6198352,0.9176398,0.33266297,0.73258144,1.0874469,0.046800718,-0.2592697,-0.22230892,0.16353539,-0.34325138,-0.5090843,-0.63547283,-0.039639734,Move
1.092685,0.74354744,1.0054128,0.44954473,0.7556018,0.17882445,0.6186518,0.18630266,0.887242,0.38975865,0.73586303,0.82917196,0.052562326,-0.18168081,-0.24976069,0.11470003,-0.34878948,-0.53514147,-0.5627183,-0.09300588,Move
0.56353307,0.5829748,0.980192,0.7084172,0.6681355,0.08622048,0.53452814,0.49851918,0.71041256,0.27171302,0.747944,0.9445973,0.08710764,-0.14516863,-0.2353552,0.22308035,-0.322803,-0.44771564,-0.57899165,-0.047008727,Move
0.599748,0.5722759,0.7843766,0.7528312,0.6578916,0.3186312,0.09773655,0.5622306,0.7102504,0.3340518,0.217499,0.8433531,0.12474065,-0.10309218,-0.2296872,0.27909383,-0.3177157,-0.42255402,-0.53575456,-0.033280924,Move
0.71015763,0.7523449,0.9962862,0.98263985,0.6192547,0.6199915,0.71794057,0.76687926,0.6957131,0.1687234,-0.056805704,0.8198444,0.08366436,-0.15022598,-0.18674736,0.33489192,-0.3260983,-0.45124382,-0.668881,0.029822256,Move
0.76101047,0.7433004,0.7878061,1.0624489,0.6293455,0.5754467,0.5760728,0.80423206,0.66134965,0.1440289,-0.08322305,0.8135498,0.10607842,-0.0960918,-0.11069802,0.31467378,-0.3201336,-0.4684234,-0.50796235,0.055332966,Move
0.7116201,0.58753055,0.86748666,0.48075217,0.71027446,0.4585215,0.45691237,0.47475767,1.1342113,0.12439173,0.12025692,0.8450541,0.1433659,-0.096199654,-0.13136879,0.22997351,-0.43953797,-0.51581883,-0.5146258,-0.16228957,Move
1.0001708,0.48895112,1.0190761,0.7104652,0.71050024,-0.13863958,0.28984046,0.5836935,1.1474261,0.09476758,0.27327535,0.99673957,0.22319746,-0.083039746,-0.12962389,0.26094726,-0.41246086,-0.52626806,-0.46004927,-0.1521614,Move
1.016416,0.5820627,1.1393952,0.73295236,0.6925806,-0.13406521,0.36428115,0.58456707,1.1573883,0.09476758,0.3092807,1.1736454,0.18620838,-0.16544427,-0.16280144,0.2782007,-0.33867314,-0.5595205,-0.4751791,-0.13691688,Move
0.97445047,0.5633462,0.97525835,0.6529124,0.5654364,-0.2511336,0.33434892,0.60584265,1.0174408,0.1874298,0.30744866,1.2206933,0.19638066,-0.22399792,-0.1562156,0.3581015,-0.26266,-0.5454923,-0.5426771,-0.10022094,Move
0.6059632,0.14672098,0.42665482,0.40772933,0.58811337,-0.25416675,0.12551141,0.5649751,1.1221101,0.23377915,0.33989593,1.2167124,0.1334501,-0.21854143,-0.061345972,0.32374755,-0.21890894,-0.5532714,-0.5237108,-0.0654096,Move
0.41662005,0.08310753,0.39546102,0.7495459,0.6100757,-0.104838744,0.11949267,0.46268222,1.1742628,0.29000604,0.36841804,1.1010804,0.1654732,-0.16198477,-0.06023357,0.32996583,-0.22864066,-0.6462799,-0.503958,-0.035216182,Move
0.3019425,0.18601154,0.47825387,0.7724037,0.68293214,-0.07055571,0.2951355,0.4100426,1.1639111,0.3228513,0.43331563,0.8151566,0.1738891,-0.14052452,-0.08275177,0.21187395,-0.27378207,-0.5888213,-0.46829948,-0.055910222,Move
0.14075772,0.18992446,0.64712113,0.8040515,0.7347948,-0.07213489,0.49661458,0.3563645,1.1864454,0.3088807,0.4847698,0.8287272,0.14359666,-0.10852473,-0.09932824,0.30110657,-0.24140967,-0.5864145,-0.5310292,-0.013500186,Move
0.58406323,0.13661772,0.9390318,0.91479325,0.79193246,-0.2094236,0.6400257,0.51273435,1.1787838,0.28447878,0.37220812,1.0004404,0.07831577,-0.13848977,-0.1262881,0.28082207,-0.18597981,-0.47546703,-0.6096709,-0.033852853,Move
0.91931,0.042533576,1.0978084,1.1596407,0.75193405,-0.19230945,0.73607224,0.7095869,1.1288567,0.1116667,0.37158573,1.1423013,0.04155815,-0.22168584,-0.04186781,0.31517524,-0.20250995,-0.42745823,-0.66083926,-0.055502992,Move
1.01691,0.12534814,1.3921692,1.1826518,0.69236875,-0.108369306,0.62460166,0.84532773,1.1237737,-0.057365175,0.60159034,1.1404486,0.0877598,-0.29615098,-0.2584054,0.2565062,-0.24589863,-0.4642482,-0.46124557,-0.117573574,Move
1.0845501,0.26025638,1.4922051,1.0538294,0.5946362,-0.021802451,0.58079416,0.8816468,1.0445193,-0.04156285,0.6544046,1.1060824,0.1734919,-0.29606223,-0.38162655,0.25808194,-0.31032124,-0.60550463,-0.38668728,-0.11795364,Move
1.1337153,0.4334968,1.4514413,0.96336496,0.6908686,0.09318059,0.5370035,0.96475804,1.0201703,-0.07075554,0.6544046,1.0462272,0.19933471,-0.19990148,-0.33058745,0.34846628,-0.26125655,-0.7303423,-0.39382637,-0.08544369,Move
1.3196406,0.47200984,1.2371602,1.0826145,0.6281394,0.26619944,0.28805557,0.991595,0.9004151,0.30064222,0.5346173,1.0164438,0.22748025,-0.1798987,-0.3149699,0.42045867,-0.33184,-0.67509806,-0.36390066,-0.016151305,Move
1.3196406,0.44802284,0.8262441,1.0826145,0.6281394,0.2815675,0.17557815,0.991595,0.9004151,0.3834846,0.18494192,1.0164438,0.22748025,-0.18887553,-0.19395326,0.42045867,-0.33184,-0.58374435,-0.3686513,-0.016151305,Move
0.5953311,0.3249456,0.8435096,0.61285836,0.50282836,0.21122031,0.35535574,0.3804862,1.3357246,0.55204445,0.30171707,1.3372732,0.1367061,-0.23313856,-0.17945804,0.16119103,-0.5533407,-0.58239007,-0.41242713,0.1642523,Move
0.70054555,0.28413454,0.83912593,0.68993264,0.62604296,0.15392934,0.44097507,0.539809,1.3591669,0.6620702,0.46104655,1.3384955,0.15201151,-0.2748665,-0.1693284,0.1911504,-0.37676167,-0.5635354,-0.4328139,0.10647121,Move
0.6664235,0.16713013,0.7536142,0.6658032,0.6886701,0.11493875,0.42059374,0.4872419,1.3170688,0.645435,0.48428637,1.2616234,0.3355773,-0.12712419,-0.16001862,0.21510679,-0.22068167,-0.55577224,-0.4238071,0.09435077,Move
0.5968118,0.20578271,0.63803536,0.6147061,0.65651214,0.22957732,0.25567305,0.42023724,1.0493418,0.6384891,0.4820121,0.81292754,0.33884478,-0.08114622,-0.1645963,0.2941764,-0.19777307,-0.5116759,-0.43534702,-0.016596474,Move
0.5054814,0.21123941,0.8149087,0.77993435,0.53156644,0.10073355,0.4354122,0.5429929,0.9204928,0.20523377,0.5668641,0.7853815,0.31253666,-0.08956491,-0.11507147,0.29257897,-0.2566619,-0.5553145,-0.4964945,-0.04961946,Move
0.6037559,0.334834,1.0790254,0.9911465,0.3507317,0.20157684,0.5451762,0.5677334,0.8804967,0.13664824,0.50794685,0.82003504,0.15191613,-0.2268393,-0.13702215,0.27073404,-0.3322478,-0.6216571,-0.48413455,-0.1391857,Move
0.6855706,0.27292702,1.0982172,1.0107515,0.3640383,0.11898793,0.5563969,0.65912557,0.8795618,0.09767973,0.5096992,0.8171811,0.18983345,-0.26718166,-0.11213111,0.20610324,-0.22363508,-0.64928263,-0.37147197,-0.12820566,Move
0.65724397,0.33146814,1.0520887,0.997479,0.52714664,0.048814476,0.45562518,0.633433,0.82936245,-0.007379265,0.18908095,0.768359,0.17322257,-0.2461263,-0.084380746,0.24578439,-0.15521313,-0.60765916,-0.292229,-0.08207522,Move
0.8515128,0.37032306,0.7686395,0.8921863,0.61539936,0.022814836,0.3018647,0.6178782,0.7093547,-0.07071252,0.21193278,0.68480223,0.1555158,-0.23683621,-0.088012785,0.30148983,-0.15881748,-0.5634663,-0.33065808,-0.045595814,Move
0.9178716,0.5960163,0.75527537,0.96938294,0.653129,0.11726495,0.31473488,0.60900235,0.6735733,-0.0368833,0.19765279,0.6814762,0.11396903,-0.20953393,-0.13550977,0.35041466,-0.1940324,-0.52287865,-0.40542644,-0.06970767,Move
