Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Output
0.66978747,0.46565816,0.4729253,0.8302558,0.33254138,-0.014933139,-0.3811139,0.5135394,0.6390886,0.5010936,0.069187954,0.9902683,0.45938405,1.0490791,0.76234955,0.5634222,0.09790077,0.6158048,0.48475078,0.19827792,Doctor
0.5604537,0.49215698,0.7207287,0.66850436,0.4254826,-0.044821583,-0.21869881,0.49077594,0.69829214,0.5465107,0.34012845,0.9403261,0.434958,1.1009337,0.7698864,0.57622814,0.0681829,0.71604973,0.43538752,0.2093172,Doctor
0.638291,0.400252,0.55414236,0.85206527,0.46497348,0.08463636,-0.07085311,0.6257803,0.6775873,0.51330674,0.39519715,1.061424,0.43660215,1.0404034,0.71266013,0.523799,0.1977648,0.7472282,0.5138909,0.34078583,Doctor
0.7009528,0.46167967,0.50107515,0.9903832,0.42468652,0.104442626,-0.07374483,0.77502036,0.58150166,0.46614468,0.36211964,1.034827,0.35687807,0.9637442,0.64611274,0.5522257,0.22821276,0.8046299,0.5140942,0.39133158,Doctor
1.0510328,0.3877702,0.042912453,1.2402042,0.51311505,0.15949173,-0.0066344417,0.87875307,0.59157866,0.39192623,0.22720827,1.0294433,0.40111196,0.92188734,0.57352144,0.6359399,0.23234026,0.7935516,0.52730817,0.3653759,Doctor
1.1463248,0.52813685,0.050310664,1.2304367,0.5719532,-0.01626911,-0.032552812,0.87611866,0.49649426,0.22352894,0.1437323,0.8916193,0.42697498,1.0493009,0.50326204,0.6969512,0.13871641,0.84531593,0.4830938,0.3018348,Doctor
1.3859993,0.52813685,0.050310664,1.3425608,0.7506304,-0.01626911,-0.032552812,0.6757702,0.81368136,0.22352894,0.1437323,0.7902905,0.5072494,1.0493009,0.50326204,0.6645021,0.27878886,0.84531593,0.4830938,0.17310594,Doctor
1.3856338,0.52813685,0.050310664,1.1646866,0.7524823,-0.01626911,-0.032552812,0.38482127,0.81368136,0.22352894,0.1437323,0.7888885,0.50588673,1.0493009,0.50326204,0.49834216,0.31170064,0.84531593,0.4830938,0.20768684,Doctor
1.3856338,0.52813685,0.050310664,1.1646866,0.7524823,-0.01626911,-0.032552812,0.38482127,0.81368136,0.22352894,0.1437323,0.7888885,0.50588673,1.0493009,0.50326204,0.49834216,0.31170064,0.84531593,0.4830938,0.20768684,Doctor
1.3856338,0.52813685,0.7893349,1.0906025,0.7524823,-0.01626911,0.28381994,0.6981576,0.81368136,0.22352894,0.52545816,1.5738736,0.50588673,1.0493009,0.109067254,0.68594366,0.31170064,0.84531593,-0.21354878,0.047835328,Doctor
1.5241224,0.52813685,0.6630205,1.0318915,1.3768826,-0.01626911,0.5352821,1.0010262,1.6864877,0.22352894,1.0530504,1.8015271,0.89319074,1.0493009,0.22518826,0.88747144,0.09851526,0.84531593,-0.26273358,0.12211892,Doctor
1.4650103,0.52813685,0.85301477,0.9667633,1.4210783,-0.01626911,0.53296703,1.0867612,1.7116953,0.22352894,1.054394,1.8077499,0.98483187,1.0493009,0.32621524,0.9860232,0.13111775,0.84531593,-0.22700101,0.25136513,Doctor
1.4801531,0.52813685,0.92285645,0.855775,1.4429553,-0.01626911,0.9667076,1.1681461,1.6518034,0.22352894,1.0550753,1.7442119,0.9760942,1.0493009,0.42181534,1.0592074,0.16045816,0.84531593,-0.21518643,0.36486578,Doctor
1.4727677,0.52813685,1.1205164,0.9110055,1.432188,-0.01626911,1.0883305,1.2031657,1.4241532,0.22352894,0.65187275,1.515915,1.014917,1.0493009,0.44694084,1.0632219,0.20982577,0.84531593,-0.15634635,0.4251271,Doctor
1.5110263,0.52813685,1.2174429,0.95324093,1.4316753,-0.01626911,1.2246011,1.1900859,1.4156978,0.22352894,0.59223926,1.5073533,0.9859927,1.0493009,0.39458945,1.0158682,0.23228887,0.84531593,-0.15365101,0.42134556,Doctor
0.68777895,0.053139463,0.47711122,0.8998888,0.5810279,-0.24955687,0.08063628,0.8102162,0.8888858,0.2540661,0.32266042,1.0076412,0.49632597,1.0394748,0.71247834,0.57663184,0.10198883,0.61750287,0.5743849,0.15165846,Doctor
0.68032694,0.10986214,0.49440005,0.8179158,0.5226608,-0.19437042,-0.060239006,0.6349305,0.94614995,0.33566168,0.2634288,0.9728071,0.44522524,0.95662296,0.7177805,0.5134976,0.020679494,0.5611277,0.4433926,0.08940313,Doctor
0.6614985,0.15913281,0.42374417,0.61666775,0.52323717,-0.111333765,-0.0018182319,0.6111565,0.9292421,0.3805296,0.028078891,0.9633582,0.32104754,0.86956155,0.62620646,0.32129994,-0.006373306,0.56505185,0.4954574,-0.054319583,Doctor
0.55758435,0.05904462,0.18928175,0.43565536,0.5204488,-0.04632005,0.035303496,0.55813,0.65758747,0.37042555,0.035782278,0.8985575,0.27581945,0.80503565,0.63907033,0.35795376,-0.040461257,0.52200973,0.5587111,0.027977245,Doctor
0.6255989,0.15966427,-0.064966395,0.5324302,0.47824952,-0.0145562645,-0.057621695,0.563198,0.6669656,0.3275854,0.1764185,0.8858212,0.24141027,0.79170686,0.6871804,0.48006672,0.0037826656,0.5647601,0.612617,0.061135802,Doctor
0.688636,0.19095,-0.13819331,0.66324043,0.54040134,0.0021052281,-0.10586438,0.63945246,0.66919005,0.20770268,0.23651592,0.9667583,0.25430462,0.93807703,0.740159,0.53686607,-0.046309095,0.64538187,0.5694108,0.013862085,Doctor
0.6894955,0.32922983,-0.115559965,0.7291971,0.64011925,0.1023823,-0.048503097,0.8013834,0.73627174,0.1973388,0.2138091,1.0359119,0.32971492,0.969023,0.6499221,0.5135878,-0.020319812,0.7313613,0.52414584,-0.0073739304,Doctor
0.72146726,0.28221118,-0.019990442,0.8538657,0.7024414,0.09212955,0.13335003,0.8377013,0.7026038,0.21625458,0.20264201,1.0251504,0.36939624,1.0124122,0.5192888,0.45880723,-0.06752668,0.7238265,0.46324915,0.10760131,Doctor
0.70971274,0.21308008,0.009819286,0.8546755,0.6154764,-0.043344814,0.25498694,0.7068233,0.6788492,0.30815333,0.15717344,0.9860493,0.4262612,0.8679897,0.4811397,0.46762592,-0.006933527,0.6790956,0.56392735,0.11359241,Doctor
0.67696226,0.23061375,0.10748057,0.7990395,0.49051753,-0.146662,0.23855805,0.68094563,0.9314717,0.38745403,0.25315627,1.064054,0.42492574,0.8622463,0.57549924,0.45754093,0.04029996,0.6132023,0.6107403,0.050963104,Doctor
0.41864836,0.19734801,0.04442996,0.5478276,0.5295026,-0.13106504,0.052989963,0.7623905,1.0046437,0.40362433,0.24130386,1.1021847,0.31887856,0.79075676,0.69849485,0.41175354,0.11371663,0.56350213,0.59619445,0.031210516,Doctor
0.20445439,0.3199613,0.028319873,0.40481266,0.52626246,0.09190656,-0.1981683,0.76126707,0.9962684,0.42652684,0.2343475,1.0793647,0.28504318,0.73100066,0.6840341,0.49794433,0.07682165,0.48385072,0.4552313,0.07406519,Doctor
0.50346243,0.40755573,-0.15254883,0.5693053,0.41150346,0.23258752,-0.14871734,0.620296,0.90189326,0.49032414,0.2572083,0.9941735,0.27864242,0.80404025,0.7021281,0.59037304,0.015276857,0.5899176,0.35728472,0.077357866,Doctor
0.7224866,0.5021704,0.048415095,1.0116615,0.21062976,0.31975374,-0.12931888,0.60865027,0.5704512,0.40198943,0.22501567,0.91293633,0.30922493,0.86040354,0.6613318,0.5536936,-0.09147253,0.587574,0.34117234,-0.03437221,Doctor
0.8967493,0.5376277,0.12566048,1.0847263,0.27173805,0.35608694,-0.1852961,0.6261959,0.5669354,0.36080098,0.1844596,0.9263185,0.3789768,0.9586151,0.7176982,0.43117535,-0.0773895,0.67061317,0.34067032,-0.057854794,Doctor
1.0033454,0.5511908,0.38922063,1.2061261,0.42386764,0.31299734,-0.46529937,0.7164738,0.720523,0.30812454,-0.24899407,0.93124396,0.47968185,1.0117546,0.6368519,0.38429934,0.13995822,0.66976947,0.37422878,-0.011779496,Doctor
1.0227119,0.5511908,0.38922063,1.0464132,0.45857272,0.31299734,-0.46529937,0.620187,0.71360904,0.30812454,-0.24899407,0.77458763,0.55708444,1.0117546,0.6368519,0.47300053,0.23272373,0.66976947,0.37422878,0.10806722,Doctor
0.97975636,0.5511908,0.38922063,1.0276731,0.48724183,0.31299734,-0.46529937,0.49069488,0.77008545,0.30812454,-0.24899407,0.72309166,0.4552225,1.0117546,0.6368519,0.5355841,0.22514024,0.66976947,0.37422878,0.17027225,Doctor
0.8262332,0.57641447,0.48405582,0.7915633,0.43115819,0.028037539,-0.23278545,0.29100284,0.7329961,0.24591176,0.14990778,0.6375384,0.34610623,0.8481119,0.63528836,0.5211471,0.09591755,0.76462847,0.54702926,0.19703129,Doctor
0.67994887,0.48596713,0.36787963,0.73659647,0.5025155,0.30453378,0.020147925,0.36946428,0.8136499,0.3895904,0.1588499,0.7023628,0.3595392,0.91358966,0.57273763,0.56487757,-0.04917996,0.64976346,0.4547571,0.17577405,Doctor
0.6618514,0.40540203,0.38263124,0.72635114,0.6514987,0.3654474,0.031037401,0.6523912,0.843262,0.39045405,0.093549415,0.86572427,0.38799152,0.9383431,0.6012591,0.5114636,-0.12455071,0.6454912,0.41492134,0.16294508,Doctor
0.7816865,0.38448682,0.4049446,0.97873396,0.69485563,0.43247205,-0.001002819,0.808673,0.83721465,0.50943905,0.3507556,0.9282631,0.3676406,0.9670544,0.6441545,0.47539833,-0.20190692,0.50800264,0.52019435,0.049023572,Doctor
0.89869297,0.31385994,0.36724117,1.0785972,0.73364526,0.3303816,-0.054491643,0.84853476,0.87373716,0.49495068,0.4476236,0.9128418,0.36224523,0.9289433,0.6547924,0.44421297,-0.22900121,0.516958,0.49156624,0.01654006,Doctor
1.0042316,0.27321494,0.22926688,1.201211,0.45246366,0.08563998,-0.10591547,0.61495924,0.8552721,0.39237148,0.431689,0.877994,0.4009232,0.8601364,0.6588322,0.5403644,-0.2521387,0.4159523,0.49639228,-0.09714775,Doctor
0.94104666,-0.16440658,0.080672644,1.1096294,0.48761392,-0.21520045,0.027035693,0.61453074,0.89242977,0.35950363,0.44133794,0.8004488,0.42683688,0.94871473,0.6612585,0.5385851,-0.031968873,0.5374824,0.4176927,0.035901085,Doctor
0.82318336,-0.29687127,-0.028191818,0.9539784,0.5218162,-0.089693405,0.3908377,0.6168125,0.93536234,0.27753323,0.40643224,0.816992,0.42858762,1.0498406,0.77788866,0.5843638,0.08785535,0.6106381,0.5470066,0.084332384,Doctor
0.69985974,-0.043274395,-0.050492283,0.76545846,0.671533,0.2508087,0.5887184,0.7883314,0.96481955,0.2782564,0.427608,0.9403292,0.44227856,1.0854511,0.77088153,0.513213,0.10163116,0.6339114,0.59559643,0.10737172,Doctor
0.6657856,0.073543504,0.047590625,0.7372345,0.65774155,0.39433047,0.57879406,0.73807526,1.0340189,0.29953152,0.47914055,1.1435108,0.37486982,1.0466264,0.74600637,0.4752886,0.03382801,0.6916995,0.6431986,-0.00039841465,Doctor
0.82104504,0.08162563,0.27362317,1.0153383,0.73751426,0.33928427,0.39391893,0.860421,0.9848719,0.2641285,0.4069912,1.1430291,0.2908254,1.0356977,0.75796443,0.3319882,0.11468051,0.67174816,0.6533876,0.012764345,Doctor
0.82364696,0.048442774,0.21195982,1.0215497,0.68279153,0.21590842,0.023532774,0.8098915,0.9296905,0.38158497,0.37026948,1.1313571,0.30208787,1.059582,0.78390276,0.32253826,0.2124797,0.6807928,0.5899989,0.061728068,Doctor
0.82898605,0.082756564,0.14483455,1.0005922,0.63828194,0.22307713,-0.043491654,0.76459265,1.0655568,0.43655726,0.34343624,0.9567981,0.42917854,1.0391812,0.8366003,0.40653902,0.19484466,0.56265897,0.60548687,0.12644899,Doctor
0.80181134,0.14660928,-0.12501165,0.70380676,0.46337703,0.30261123,-0.09729312,0.54074466,1.11177,0.39277944,0.33165574,0.90772074,0.5029036,0.9897159,0.8281018,0.47870648,-0.0052154684,0.55157655,0.5571009,0.05267339,Doctor
0.81004167,0.12303479,-0.3330799,0.6078302,0.42501724,0.23149817,0.03356084,0.40369847,1.1512555,0.3321765,0.33165574,0.8710487,0.47306052,0.9611316,0.80090153,0.50170404,-0.10940873,0.67324746,0.5127693,0.016358795,Doctor
0.9487681,0.16865933,-0.22131264,0.7383769,0.46434447,0.18622279,-0.031272355,0.3221844,1.1461993,0.08260024,0.17879815,0.86991125,0.39099324,1.0687023,0.7683167,0.52557415,-0.1873904,0.82790637,0.36997965,-0.09829135,Doctor
0.96855235,0.20871434,-0.039327633,0.7502458,0.449585,0.28109744,0.033005573,0.37588245,0.8827327,0.15966651,0.0804035,0.67560875,0.34679154,1.0328476,0.80201393,0.54854846,-0.08394262,0.71471065,0.38520843,-0.03855301,Doctor
0.9946239,0.075118646,0.0438446,0.69706124,0.5174112,0.20764115,0.32714653,0.73363566,0.794813,0.17865312,0.22812326,0.76676023,0.37196568,0.9815197,0.8363087,0.5613697,-0.052856494,0.6963045,0.45175242,-0.10592816,Doctor
0.9723892,0.07081238,0.068987906,0.6719267,0.535031,0.19035794,0.39276892,0.84041727,0.68630534,0.21451,0.24838257,0.8413366,0.44652885,0.9806394,0.8221317,0.5020801,-0.03361559,0.5933765,0.5644366,-0.07657959,Doctor
0.8021511,-0.04146525,-0.12761618,0.6443204,0.4436966,0.055601656,0.29618654,0.7850125,0.78532565,0.17455117,0.2646032,0.9912369,0.39764684,0.9876515,0.731623,0.34328482,-0.04113275,0.6248518,0.6310374,-0.036767412,Doctor
0.6142471,0.22571875,0.020560328,0.6764628,0.33609724,0.12648842,-0.25993383,0.4619474,0.781405,0.03655102,0.10526376,0.9729567,0.34886488,1.0994852,0.80265665,0.27544862,0.0069960104,0.64262414,0.64492136,0.004886893,Doctor
0.52470344,0.19418266,0.44440624,0.5303743,0.55298525,-0.050504528,-0.3513571,0.39939475,0.8284659,0.2410165,0.06831864,0.9233237,0.41650447,1.0761158,0.8558799,0.37535942,0.03694425,0.65999204,0.5560176,0.033070613,Doctor
0.53551704,0.19221054,0.6189574,0.50176215,0.62771237,0.06851621,-0.12285883,0.37080258,0.80951554,0.2410165,-0.014767452,0.82596034,0.49056742,1.0590336,0.902798,0.48808908,-0.006256609,0.6006598,0.4766506,0.01260335,Doctor
0.5811864,0.2257726,0.74646837,0.42364442,0.7097441,0.12603383,0.023440173,0.4513484,0.9729662,0.25450233,0.1646666,1.0687461,0.5862937,1.025969,0.7271695,0.5072136,0.044434644,0.5962706,0.5559496,-0.010354122,Doctor
0.79876137,0.3641031,0.6748549,0.58562493,0.65440005,0.1923807,0.053679068,0.48406032,1.0023446,0.1560022,0.16364112,1.0642453,0.54040635,0.93895125,0.6691669,0.43224674,0.08231921,0.5639877,0.61476,-0.073192276,Doctor
0.9547085,0.4231003,0.73987573,0.650919,0.6820149,0.17797565,-0.010740604,0.5840673,1.0410587,0.14773612,0.13806161,1.0614572,0.5316647,0.8780491,0.376143,0.3971056,0.13298675,0.60638565,0.6122993,-0.052406847,Doctor
1.05744,0.4231003,0.7617526,0.833117,0.58882815,0.17797565,-0.05291679,0.43870878,1.0309823,0.14773612,0.1269757,0.9682272,0.59372574,0.8780491,0.34594452,0.5279042,0.064312525,0.60638565,0.59332925,-0.05601013,Doctor
0.88266534,0.4231003,0.7617526,0.71630067,0.6311407,0.17797565,-0.05291679,0.67911005,1.0113169,0.14773612,0.1269757,0.7960729,0.59685314,0.8780491,0.34594452,0.59080905,0.03944176,0.60638565,0.59332925,0.0033221385,Doctor
0.72544473,0.4231003,0.7617526,0.78054553,0.8342674,0.17797565,-0.05291679,0.8613626,1.0760683,0.14773612,0.1269757,0.8548098,0.62327963,0.8780491,0.34594452,0.6150221,0.018080393,0.60638565,0.59332925,0.027740082,Doctor
0.66539025,1.0643228,0.76905006,0.75657624,1.0275015,1.1285537,0.7052077,0.9444485,1.0782489,0.53928953,0.1696046,1.14365,0.5902418,0.99740446,0.79628366,0.63456273,-0.102199666,0.6460882,0.2993085,0.03292239,Doctor
0.67055315,0.8706772,0.7527971,0.76255095,1.0771376,0.95051056,0.73792976,0.9698049,1.0793839,0.59334385,0.2735494,1.1651139,0.5944821,1.0897095,0.741893,0.58484524,-0.0863461,0.60499996,0.46791962,0.007971813,Doctor
0.83323675,0.7206604,0.5670889,0.7455335,1.0541614,0.7734696,0.762648,1.0322748,1.0255554,0.60244,0.29311198,1.2947962,0.4942824,1.1111208,0.7228458,0.51405066,-0.0032095127,0.48948255,0.5325092,0.007573785,Doctor
0.96474427,0.58744854,0.6134671,0.8642155,0.9991034,0.6605564,0.8191362,1.0244329,0.9460038,0.5322954,0.29311198,1.2534063,0.42794994,1.119144,0.6536624,0.45539594,0.06600589,0.47586986,0.60665816,0.045784123,Doctor
1.0949275,0.55547184,0.44903827,0.9282504,0.98552704,0.56415886,0.85985893,1.0519459,0.9809976,0.49270162,0.255447,1.1763058,0.43627676,1.0748254,0.64083815,0.51813185,0.07830997,0.32143855,0.60358,0.095294654,Doctor
0.98325276,0.55547184,0.38093805,0.8517696,1.0080495,0.56415886,0.8474224,0.8276959,1.0644288,0.49270162,0.23901126,1.1702726,0.49441323,1.0748254,0.61514556,0.6111528,-0.05625093,0.32143855,0.61718744,0.047096677,Doctor
0.8541038,0.55547184,0.38093805,0.44317728,0.9243363,0.56415886,0.8474224,0.7937035,1.0644288,0.49270162,0.23901126,1.1653061,0.5248863,1.0748254,0.61514556,0.5947306,-0.07210306,0.32143855,0.61718744,-0.06973749,Doctor
0.6113893,0.55547184,0.30517158,0.41029206,0.7619759,0.56415886,0.26665935,0.7445331,1.080107,0.49270162,0.12102768,1.1653061,0.6077289,1.0748254,0.487122,0.5981762,-0.08740001,0.32143855,0.5514527,0.007474221,Doctor
0.520192,0.37248895,0.4172753,0.3856994,0.47656348,-0.0061644805,0.32121614,0.5628733,0.7461187,0.1907577,0.12102768,0.8603761,0.61856365,1.1595442,0.46943378,0.5677799,-0.048009656,0.7448594,0.54670733,-0.05251908,Doctor
0.4982328,0.3329572,0.4919572,0.4374145,0.43716595,0.0737167,0.32157308,0.58923924,0.8767329,0.3207555,0.26312655,0.9009123,0.53298986,1.0057943,0.5582516,0.4783859,-0.09944345,0.64744014,0.5474272,-0.16505753,Doctor
0.81770456,0.58798325,0.7992882,0.6660773,0.42380017,0.1768873,0.38080606,0.6117536,0.95484245,0.42590505,0.57518005,0.96398085,0.4524107,0.99068165,0.5683024,0.38347903,0.0034292005,0.6553455,0.5098876,-0.25933918,Doctor
0.9511471,0.65139985,0.74213994,0.7668523,0.5790909,0.20645571,0.26571348,0.6505332,1.0089124,0.43480802,0.62477636,0.96095526,0.44230154,0.9199318,0.6647144,0.3128109,0.05364723,0.55553824,0.40605974,-0.1466516,Doctor
1.0029929,0.63621074,0.49740812,0.91073734,0.70324576,0.264843,0.2649246,0.72570276,1.000965,0.4709669,0.7078399,0.9948653,0.48781887,0.9955577,0.6933764,0.3927117,0.14813626,0.5962064,0.34345394,-0.0015030854,Doctor
0.8469543,0.5459616,0.04903476,0.9763775,0.9353516,0.54536974,0.2589758,0.7976505,0.9789042,0.41885722,0.6038768,0.9636624,0.43256986,0.959898,0.7355768,0.4283821,0.0883342,0.6703291,0.40882525,0.03361217,Doctor
0.7085586,0.5150234,0.08099501,0.9797398,0.9805154,0.586057,0.20546022,0.79544955,0.9974888,0.45476365,0.58050156,1.1165848,0.32355663,0.968898,0.7156903,0.43540367,0.071084864,0.72709036,0.43661338,0.060731124,Doctor
0.7719923,0.41762856,0.22400299,0.95110387,0.9634685,0.5256792,-0.02246206,0.8134021,1.0086871,0.3866432,0.5153602,1.1651622,0.26676154,0.89651656,0.66112775,0.38664472,0.03163991,0.73544204,0.4765719,0.10472598,Doctor
0.7488174,0.19137177,0.3060217,0.8527096,0.7828264,0.099738814,-0.52369225,0.728491,0.98759735,0.4501367,0.3641505,1.1682043,0.29792368,0.9207567,0.51998335,0.37222275,0.0045167147,0.679287,0.42110384,0.1308041,Doctor
0.68171424,-0.047775622,0.5032367,0.7590366,0.559592,-0.047547396,-0.39195698,0.6944218,0.8069588,0.43844503,0.28785664,1.1391048,0.28820202,0.93636745,0.46901944,0.32037392,-0.03048335,0.6445816,0.489306,0.09748594,Doctor
0.5770936,-0.026168821,0.42459223,0.65148103,0.50183153,0.011089269,-0.2229906,0.47335073,0.56129897,0.48922017,0.40543053,0.8298154,0.25999203,1.0285647,0.46992022,0.37055594,-0.036991872,0.592613,0.46659812,0.08323835,Doctor
0.5414006,0.04618674,0.3211698,0.45065114,0.44501615,-0.002994222,-0.013692742,0.47018552,0.48490304,0.35338426,0.36606205,0.7744638,0.2913281,1.0444859,0.51223165,0.38017693,-0.05153762,0.5637298,0.49844033,0.043718424,Doctor
0.48286173,-0.2224072,0.059886586,0.3668967,0.36214718,-0.23801926,-0.0710444,0.4862144,0.8773441,0.3685569,0.37361693,1.0121439,0.37129965,1.0724567,0.579008,0.43157363,0.06391127,0.5960868,0.38735548,0.03979327,Doctor
0.6788848,-0.019282024,-0.015215312,0.7185975,0.38476437,-0.1104946,-0.30468833,0.514638,0.9552615,0.35657433,0.19823003,1.1169842,0.44211462,1.0658208,0.6259473,0.49904397,0.06797788,0.5906457,0.35515493,-0.0016868274,Doctor
1.008866,0.47893915,-0.07951437,0.88210845,0.63515526,0.2625318,-0.472093,0.6926686,1.1235356,0.5140628,0.4405391,1.4583421,0.48198608,1.0186707,0.5885409,0.53531474,0.10907476,0.54483646,0.29781643,0.01960165,Doctor
1.1614482,0.66412103,-0.0037621304,0.92943865,0.7506607,0.4532815,-0.05168756,0.6894924,1.0998423,0.63527286,0.5820748,1.4569553,0.51427966,0.95503527,0.59566987,0.5154688,0.1284396,0.5113281,0.34268326,0.072664164,Doctor
1.1011863,0.70223224,0.1822567,0.84007853,0.76822144,0.50630665,0.124199264,0.7311272,1.0192224,0.62233776,0.5820748,1.4569553,0.4917924,0.9317401,0.69284546,0.4911401,0.16588059,0.5883695,0.3439395,0.1257481,Doctor
0.91408986,0.58879334,0.13488634,0.8262206,0.6720713,0.47370708,0.17689154,0.6507555,0.9667094,0.60777706,0.5784963,1.2355865,0.43921605,0.9126028,0.7656495,0.4710194,0.17072275,0.636623,0.44286796,0.18217175,Doctor
0.68854785,0.25566405,0.03630372,0.8326987,0.5852525,0.43826663,0.037915286,0.6299196,0.73544276,0.3042221,0.104653746,1.0075691,0.31964013,0.9476219,0.8282403,0.4998476,0.11710329,0.63120365,0.4685804,0.20653203,Doctor
0.54527116,0.25161928,0.068110414,0.6926486,0.43944827,0.43764326,-0.05401506,0.5728135,0.744354,3.8775044e-05,0.19800806,0.9577129,0.2667534,1.1102116,0.7659995,0.47142643,0.08725633,0.6071322,0.49252114,0.22994472,Doctor
0.4426658,0.35007823,0.036993537,0.4790964,0.207186,0.3637196,-0.2678638,0.4151237,0.7559524,0.010920333,0.20207983,0.9406915,0.2928595,1.1103852,0.7199096,0.43071896,-0.010025546,0.67249036,0.4353504,0.18940006,Doctor
0.47269323,0.4621086,0.086960584,0.4538721,0.21046609,0.2246102,-0.42937642,0.3753441,0.8224786,0.23892076,0.22753148,0.8139547,0.37974277,1.1960051,0.674487,0.43406823,0.052547384,0.78145593,0.50501627,0.17437151,Doctor
0.4173675,0.42068732,-0.098428026,0.5165717,0.23845789,0.10520708,-0.627399,0.46301848,0.9782774,0.29191104,0.13610984,0.92088276,0.38168848,1.0415102,0.73923683,0.35661122,-0.0054684356,0.85344785,0.58944297,0.07248461,Doctor
0.48928198,0.3288579,-0.05862121,0.576512,0.26651666,0.13074107,-0.3596447,0.5099517,0.9800569,0.33994687,0.2760579,1.0085095,0.38752645,0.9788676,0.77671397,0.44344705,-0.011555029,0.80470705,0.6743054,0.051260084,Doctor
0.6936059,0.17715688,0.12194455,0.8223605,0.43806326,9.280484e-05,-0.23666748,0.5912042,0.95772344,0.26059633,0.4080384,1.0814896,0.3817455,0.7875863,0.7318162,0.4980508,-0.03217329,0.77799743,0.78113943,0.038145896,Doctor
0.7177463,0.10028824,0.4549638,0.7927282,0.44558686,0.1437882,-0.05960468,0.5637683,0.72065175,-0.115399756,0.44899195,1.0794371,0.39037544,0.75142443,0.6562392,0.5483973,0.03821995,0.60429835,0.8659032,0.061589565,Doctor
0.5231473,0.10028824,0.5696808,0.6977155,0.36196145,0.1437882,-0.06513603,0.50477,0.897154,-0.115399756,0.44646555,1.0762676,0.45971483,0.75142443,0.598354,0.5610699,0.07886123,0.60429835,0.9192643,0.06778462,Doctor
0.3149598,0.72372127,0.74997103,0.3278208,0.35001284,0.072441794,0.06677678,0.3498618,0.9900567,0.1694144,0.20106322,1.2058802,0.5093176,1.1349285,0.60576135,0.48632365,0.02427611,0.76720285,0.9383025,0.009943935,Doctor
0.5639402,0.6876047,0.74997103,0.5889532,0.4410161,0.05086431,0.06677678,0.43171358,1.0994238,0.21590658,0.20106322,1.2478298,0.5183862,1.1068902,0.60576135,0.41326925,0.028995853,0.71688753,0.9383025,0.022472478,Doctor
0.58467513,0.5425824,0.74997103,0.78326374,0.4586155,-0.051845722,0.06677678,0.45826492,1.098078,0.2251312,0.20106322,1.2315553,0.4477234,1.0592964,0.60576135,0.3761231,0.007540045,0.4725086,0.9383025,0.0083160745,Doctor
0.5250035,0.32301196,-0.09383144,0.7993024,0.42902085,-0.22010279,-0.030916473,0.4546932,1.0743487,0.3292949,0.058689702,1.1228395,0.40139294,1.0616958,0.6948154,0.34606382,0.0564805,0.55986345,0.45096493,0.004328438,Doctor
0.43152595,0.34901193,0.017950077,0.7199814,0.38245964,-0.12164887,-0.0052719605,0.26423994,0.981951,0.36087406,0.1800279,1.1308864,0.3434451,1.0402939,0.680556,0.32006153,0.07074965,0.59133834,0.5090875,-0.029464051,Doctor
0.8252614,0.39308882,0.17960732,0.8639498,0.55889726,-0.06913775,-0.009956013,0.5156927,0.9790869,0.36087406,0.17179072,1.1294864,0.3169182,1.0592892,0.6659751,0.25085872,0.077191405,0.65402263,0.5165588,-0.08971659,Doctor
