Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Output
0.08869523,-0.020343432,0.10885184,0.28717408,0.33847204,-0.20081593,0.009505137,0.25006095,0.74428576,0.14742403,0.1303801,0.57248664,0.24518007,-0.051682785,-0.12021142,0.17887092,-0.0055275126,-0.55054134,-0.46614793,-0.43976215,Water
0.28426275,-0.11044638,0.057509862,0.3136769,0.38432065,-0.17872047,-0.08899137,0.32703525,0.9182863,0.26930872,0.39536718,0.8096092,0.21917786,-0.09823457,-0.12621924,0.090224266,-0.03353965,-0.71470356,-0.49788603,-0.38848162,Water
0.40394622,0.28834954,0.37462386,0.32319972,0.38128817,-0.08244681,0.019036546,0.4218051,0.92921114,0.3427144,0.4175897,0.81067157,0.22824131,-0.10188975,-0.12938893,0.08684055,-0.058019217,-0.73310775,-0.53495866,-0.36461306,Water
0.48970535,0.3779721,0.53721523,0.38106564,0.27406108,-0.04521806,0.04554158,0.4143035,0.7806767,0.26898175,0.4203594,0.81067157,0.24340151,-0.1331553,-0.18870723,0.14995074,-0.08315076,-0.71209157,-0.61217976,-0.36922097,Water
0.5690472,0.5618491,0.7792129,0.51128656,0.12611464,-0.09354626,0.11596633,0.45790425,0.7284357,0.28330097,0.4377146,0.7957893,0.3248917,-0.14575736,-0.12228308,0.15460302,-0.03966489,-0.49291494,-0.53270435,-0.3875448,Water
0.58083487,0.7390733,0.8518477,0.3682185,0.15355326,0.0009948006,0.082474716,0.2306096,0.67093873,0.42909116,0.31221914,0.16230917,0.32505694,-0.13781565,-0.0829926,0.16564366,-0.031629525,-0.44070467,-0.4761888,-0.36817503,Water
0.66993177,0.7428159,0.8010719,-0.21965992,0.38212162,0.045210272,0.051990375,-0.018686613,0.9333652,0.42346781,0.29574755,0.26916137,0.361597,-0.07943969,-0.057877738,0.04159392,-0.115412794,-0.48914003,-0.4693247,-0.2709397,Water
0.6059006,0.7050255,0.5488163,-0.29972708,0.50156724,0.065611966,0.039050817,-0.08800155,0.94724345,0.45758778,0.24299404,0.2861777,0.37819603,-0.06932969,-0.1074057,-0.011524703,-0.108866215,-0.74371415,-0.5509212,-0.28133184,Water
0.59410506,0.73600674,0.8120024,-0.29972708,0.5321966,-0.041084792,0.22264066,-0.08800155,0.90307474,0.16787533,0.11316916,0.2861777,0.39136565,-0.10853769,-0.109543875,-0.011524703,-0.09180367,-0.72892123,-0.6052584,-0.28133184,Water
0.6038289,0.74823874,0.8575487,-0.52872497,0.58049136,-0.037007477,0.23813953,-0.35415882,0.71641314,0.20155706,0.06257708,0.16737637,0.38144943,-0.098338254,-0.14007744,-0.07233849,-0.05970478,-0.5810524,-0.6270558,-0.28029707,Water
0.4636717,0.73155415,0.84745634,0.097411096,-0.14966595,-0.055471957,0.183392,0.13692966,0.35702124,0.18700738,0.06301702,0.4337027,0.32751566,-0.06275976,-0.06841212,0.15889846,0.061039582,-0.3847176,-0.5584931,-0.41321075,Water
0.2711277,0.357956,0.22528094,0.0820729,-0.0044144937,-0.2039776,-0.3231306,0.08999086,0.7290911,0.17520235,0.051505018,0.5475827,0.28413105,-0.053973638,-0.066356905,0.103953525,0.106993005,-0.41130987,-0.4987048,-0.4185111,Water
0.39375544,0.53268605,0.35760713,0.27294084,0.17623542,-0.018367166,-0.021594912,0.14310269,0.77948326,0.2323478,0.25586492,0.71504194,0.28474015,-0.14029397,-0.048827056,0.21301931,0.1519915,-0.49524674,-0.49302888,-0.44317013,Water
0.5865273,0.5416781,0.51249456,0.585582,0.2745965,0.035613526,0.08564722,0.21901658,0.77978706,0.19103782,0.3658462,0.7886249,0.26801887,-0.17973748,-0.09114554,0.21180514,0.21135864,-0.6940842,-0.52950144,-0.38757002,Water
0.8356294,0.8418716,0.8924166,0.7859382,0.36015278,0.09133706,0.27070987,0.3319867,0.56998926,0.24088512,0.3658462,0.7736732,0.30371588,-0.15021013,-0.18212584,0.28988525,0.27449498,-0.6174292,-0.4948489,-0.35356945,Water
0.9173983,0.75637275,0.8656958,0.93415785,0.30112758,-0.053502917,0.1978819,0.41806582,0.48222932,0.09773907,0.31530574,0.6734141,0.33279392,-0.07059519,-0.23787847,0.17492126,0.334232,-0.5471384,-0.39557865,-0.28084278,Water
0.5948295,0.6506955,0.8140959,0.57837826,-0.15495537,-0.07576557,0.14816251,-0.085368395,0.9346677,0.12898308,0.14898908,0.8960337,0.2341862,-0.15997766,-0.19232383,0.13384369,0.053216953,-0.5212209,-0.41489804,-0.112460695,Water
0.7513506,0.11410704,0.29518598,0.57837826,0.4813918,-0.18021847,-0.061826155,-0.085368395,1.0221428,0.14118971,0.16934459,0.8960337,0.25784123,-0.2178485,-0.15833947,0.13384369,0.037290942,-0.56495714,-0.55754083,-0.112460695,Water
0.75784576,0.09748845,0.06729041,0.56390667,0.52588075,-0.28396344,-0.11980268,-0.12486079,1.0142553,0.092434995,0.16044722,0.85103834,0.27820584,-0.33946446,-0.1330348,0.1573091,0.039097887,-0.648167,-0.7554831,-0.08845392,Water
0.73562175,0.2047941,0.2818129,0.56390667,0.7570275,-0.19949481,-0.18376328,-0.12486079,0.67105514,0.11667299,0.058956053,0.85103834,0.26313433,-0.27746257,-0.21253435,0.1573091,0.023406988,-0.6188044,-0.6491825,-0.08845392,Water
0.42936927,0.23621671,0.4587492,0.56390667,0.45010662,-0.095098145,-0.1398777,-0.12486079,0.6289224,0.15925625,-0.0042452076,0.85103834,0.19668639,-0.2828521,-0.14716737,0.1573091,0.035465233,-0.5499771,-0.54772747,-0.08845392,Water
0.42936927,0.33630103,0.5172549,0.56390667,0.45010662,-0.093181364,0.06051064,-0.12486079,0.6289224,0.14038888,0.08285178,0.85103834,0.19668639,-0.2342421,-0.079735726,0.1573091,0.035465233,-0.50163347,-0.5123875,-0.08845392,Water
0.25619924,0.31672087,0.75570774,0.26973736,0.52538645,0.01818241,-0.004252284,0.19173612,1.0590618,0.36106533,0.27939755,0.59540904,0.28844023,-0.071107194,-0.031229435,0.09004544,-0.13829583,-0.5992783,-0.47107387,-0.15858342,Water
0.17744844,0.43627617,0.83516705,0.33532825,0.6217761,0.037781928,0.1015931,0.16514005,0.7997137,0.36106533,0.27282423,0.5808917,0.32098067,-0.12283502,0.002549297,0.06551473,-0.16341852,-0.56493765,-0.46545348,-0.26221007,Water
0.93008304,0.50636077,0.85420024,0.36857954,0.32785955,-0.02067578,0.2538885,0.191488,0.5097991,0.2189531,0.27107388,0.5723526,0.1398412,-0.2398661,-0.0712195,0.081502266,-0.017522525,-0.5286376,-0.5639066,-0.2527172,Water
0.6559834,0.391771,0.39423916,0.27973184,0.5706673,0.038170986,0.227194,0.08948298,0.67087466,-0.05573108,0.23287421,0.696016,0.17160757,-0.21888942,-0.0767431,0.2599072,-0.06731779,-0.44378513,-0.7201018,-0.28891787,Water
0.6233197,0.2684471,0.34513515,0.41573605,0.48397726,-0.120276034,0.2704985,0.16591333,0.7198532,-0.095082685,0.23561902,0.7065956,0.16675751,-0.17271855,-0.068316884,0.2848367,-0.07748017,-0.42392525,-0.73170245,-0.27528334,Water
0.7055905,0.33185115,0.3109355,0.4898242,0.4493104,-0.23430218,0.27124277,0.056882925,0.7331667,-0.040940773,0.20259714,0.27631626,0.19537067,-0.14600202,-0.051499292,0.2922623,0.004388199,-0.46405646,-0.6505823,-0.29407433,Water
0.76606506,0.28154844,0.32008058,0.5514948,0.28714088,-0.2786734,0.23132426,0.07786251,0.70932704,0.065108985,0.010853895,0.54775226,0.21675286,-0.20006762,-0.0761513,0.29565206,0.037336573,-0.5132401,-0.61668307,-0.3044117,Water
1.3399265,0.34043494,0.4901814,1.1500618,0.93994445,-0.03749269,0.09463039,0.8055811,0.62806374,0.16612996,0.097209685,0.703334,0.2132724,-0.22806992,-0.062723234,0.27267313,0.06375332,-0.5513914,-0.5731619,-0.31170014,Water
1.3536199,0.38204697,0.7877793,1.3029964,0.96920544,0.097047135,0.28486806,0.9841967,0.519447,0.12498317,0.26847535,0.70077944,0.28850755,-0.14977059,0.000646099,0.26908714,0.020871153,-0.54321164,-0.5961093,-0.357153,Water
1.3977958,0.52029467,0.9296313,1.5332361,1.0293858,0.1438508,0.33075657,1.2254609,0.5658354,0.34485483,0.33044255,0.84926903,0.3008244,-0.1320116,-0.0524977,0.22941867,0.0033312743,-0.49471778,-0.60032904,-0.18901154,Water
0.91714925,0.5404739,0.93400586,1.5879664,0.592951,0.09753552,0.28402588,1.278507,0.4523585,0.3352653,0.33242264,0.84034234,0.38052005,-0.14304183,-0.115197994,0.22193752,-0.007779272,-0.55780536,-0.4893536,-0.15495814,Water
0.9140451,0.48818576,0.74189824,1.5879664,0.6644839,-0.024178665,-0.034446605,1.278507,0.9408625,0.3514195,0.23124236,0.84034234,0.26050097,-0.13278572,-0.16256772,0.22193752,-0.15064643,-0.5634439,-0.4361392,-0.15495814,Water
1.0675341,0.5046753,0.5555308,1.5879664,0.6971967,-0.08239502,-0.07333915,1.278507,0.9406036,0.28862655,0.096609175,0.84034234,0.26239887,-0.13621682,-0.12871522,0.22193752,-0.21581703,-0.626635,-0.43912768,-0.15495814,Water
0.8196613,0.39811996,0.39517072,1.5879664,0.6167385,-0.02234642,0.053138174,1.278507,0.8325627,0.107018165,0.07321204,0.84034234,0.22352698,-0.19576062,-0.07926133,0.22193752,-0.20118894,-0.5623142,-0.51316094,-0.15495814,Water
0.5705433,0.32094827,0.6164415,1.5879664,0.3312903,-0.03986417,0.11132805,1.278507,0.34188142,0.14436698,-0.10602901,0.84034234,0.21113655,-0.24545251,-0.15166198,0.22193752,-0.08354619,-0.46693054,-0.41318086,-0.15495814,Water
0.68310136,0.012661382,0.6393577,0.31372076,0.42586514,-0.020084517,0.05174657,0.14583534,0.3798646,0.1883107,-0.13198924,0.40230042,0.22700033,-0.21977268,-0.17459315,0.17819828,-0.14667378,-0.44502544,-0.339421,-0.13921851,Water
1.0711399,-0.06026294,0.564613,0.3224483,0.8735136,-0.18263082,-0.031045904,0.25673044,0.7847248,0.15747371,-0.030764809,0.528032,0.24342163,-0.115162365,-0.20921141,0.16917607,-0.098165564,-0.4150504,-0.29009268,-0.11271613,Water
1.2735778,0.13087468,0.27695575,0.24812393,0.97631013,-0.11821658,0.10698941,0.4023277,0.82392514,0.029316215,0.3163873,0.52309877,0.30180696,-0.10802646,-0.13448006,0.08679642,-0.11529794,-0.515702,-0.308916,-0.031742133,Water
1.3059347,0.12387518,0.15367112,0.29744595,1.0134327,-0.15532592,0.1388208,0.5238136,0.8168133,0.044352025,0.39645195,0.45922458,0.27547812,-0.16829318,-0.087004736,0.032890107,-0.076377876,-0.51396906,-0.38627478,0.056239292,Water
0.98964614,0.13324843,0.29795134,0.6068086,0.42262858,-0.067599945,0.16454059,0.3947406,0.69935805,0.16812716,0.41328415,0.5797686,0.16615829,-0.23317835,-0.05669044,0.19125117,-0.054095842,-0.5534874,-0.49188998,-0.12485812,Water
0.35867703,-0.0106905075,0.25338745,0.5112992,-0.004195804,0.03429378,-0.044446677,0.26856562,0.54683095,0.1821179,0.27622208,0.6402801,0.011463806,-0.22794971,-0.08960762,0.14881875,-0.09250223,-0.48488125,-0.58301884,-0.13178512,Water
1.0869849,0.09691893,0.06524951,0.49435544,0.4522376,0.05711025,-0.112726904,0.2621746,0.7101143,0.14872201,0.10808491,0.6135062,0.1327976,-0.1596741,-0.092219725,0.16368409,-0.07717027,-0.48058805,-0.51153034,-0.12980422,Water
1.2303339,0.1392736,0.27919292,0.34422776,0.58762795,0.017179554,0.048966162,0.015117994,0.66294223,0.11121341,0.15791593,0.3005828,0.1862132,-0.12927003,-0.10821268,0.08973583,-0.10732669,-0.4482704,-0.39054742,-0.15926026,Water
1.286903,0.19034263,0.38653833,0.83504236,0.6554785,-0.10966401,0.07536466,0.09417133,0.9770438,0.08642597,0.08337903,0.8916082,0.3200095,-0.08906243,-0.08932131,0.2923329,-0.09197677,-0.54531795,-0.37610692,-0.1326401,Water
0.50095034,0.14239368,0.6300824,0.7544152,0.2045102,-0.07215248,0.37867758,0.24215758,0.9067776,0.08625431,0.2203419,0.8960452,0.27715403,-0.14307286,-0.10466459,0.2745572,-0.18140292,-0.63796544,-0.41541237,-0.17885678,Water
0.9731569,0.6476753,0.91173565,0.76705354,0.3708694,0.10285819,0.48538792,0.35581583,1.0683182,0.40959874,0.35871783,0.89741635,0.3614695,-0.11008228,-0.119806014,0.2456206,-0.17735128,-0.6867404,-0.4819039,-0.22588313,Water
1.2585078,0.7793548,1.0869504,0.85675937,0.61626035,0.19141035,0.67241865,0.49497166,1.0543598,0.4730158,0.34767956,1.1146432,0.39329553,-0.12890114,-0.1680839,0.21824014,-0.12799557,-0.51575875,-0.4889108,-0.21975103,Water
1.481364,0.7892,1.0049226,0.95348626,0.7985314,0.16454087,0.5882207,0.5956842,1.0448347,0.50341636,0.62908703,1.1092921,0.48641986,-0.039757054,0.003693963,0.18534857,-0.08263124,-0.36539063,-0.25956103,-0.21585612,Water
1.5808046,0.42955747,0.3962334,1.0620693,0.9356969,-0.08328646,0.32635123,0.6275243,0.73851156,0.46227366,0.624722,1.1037977,0.47860378,-0.067512006,-0.012652982,0.19972228,-0.016451186,-0.38985056,-0.32546124,-0.1155428,Water
0.5742836,0.2957435,0.39118788,1.0620693,0.7384727,-0.10987752,0.2958232,0.6275243,0.74170375,0.3586914,0.62587535,1.1037977,0.882146,-0.041282978,-0.018292626,0.19972228,0.8110833,-0.36522537,-0.30054897,-0.1155428,Water
0.71896535,0.17495425,0.043962345,1.0620693,0.72849244,-0.27294868,-0.023414513,0.6275243,0.7983614,-0.09998312,0.4827001,1.1037977,0.98685896,-0.104338296,-0.08523722,0.19972228,0.9167773,-0.42663708,-0.36770397,-0.1155428,Water
0.66124624,0.07350562,0.29691502,1.0620693,0.5818816,-0.29048356,0.017511854,0.6275243,0.92839605,0.017151996,0.30459586,1.1037977,0.845185,-0.017641066,0.25603148,0.19972228,0.77043205,-0.3704083,0.103962176,-0.1155428,Water
0.5931546,0.2438185,0.23296869,1.0620693,-0.18450455,-0.41754457,-0.12689808,0.6275243,0.8667631,0.014253136,0.28484878,1.1037977,0.41736218,-0.054177053,0.11697127,0.19972228,0.2783112,-0.62747425,0.056431174,-0.1155428,Water
0.8489568,0.5378586,0.30259946,1.0620693,-0.09648555,0.105470754,-0.1247586,0.6275243,0.8667631,0.20477228,0.33750585,1.1037977,0.38910353,-0.049409367,0.0776319,0.19972228,0.202367,-0.6390596,-0.0726594,-0.1155428,Water
0.93624496,0.54968226,0.61786604,1.0620693,-0.025084598,0.20191918,-0.12665586,0.6275243,0.765557,0.19532944,0.37646568,1.1037977,0.38099203,-0.0825698,-0.11041452,0.19972228,0.12867884,-0.6418073,-0.341105,-0.1155428,Water
1.1418104,0.53691804,0.89728314,1.0620693,0.23227008,0.25756145,0.05754904,0.6275243,0.41903538,0.18007568,0.3063623,1.1037977,0.37925383,-0.09191079,-0.11154117,0.19972228,-0.06473894,-0.58669174,-0.48706865,-0.1155428,Water
0.37181237,0.2836772,0.9383159,1.0620693,0.35051924,0.116121605,0.01779787,0.6275243,0.46169823,0.3256751,0.24556382,1.1037977,0.052022133,-0.14260486,-0.1160338,0.19972228,-0.189351,-0.5822293,-0.54834586,-0.1155428,Water
0.40742546,0.3262644,0.9143483,-0.05746242,0.24612282,0.17857811,0.20192145,0.35530317,0.54642737,0.3485087,0.18617633,0.64018655,0.018055152,-0.17288618,-0.07684199,0.25109932,-0.13936408,-0.5513508,-0.515038,-0.18328485,Water
0.63905835,0.38151586,0.61516905,0.36229897,0.3565682,0.119206354,0.10854438,0.3631867,0.57653654,0.32539287,0.067639045,0.64018655,0.007783426,-0.15295796,-0.06755788,0.21812528,-0.06900578,-0.55523974,-0.55285203,-0.17003554,Water
0.775019,0.533369,0.6704545,0.45287663,0.39008823,-0.021193208,0.1973979,0.3569194,0.5991142,0.16386363,0.14717363,0.5864271,0.04397993,-0.17068127,0.002095104,0.21314757,-0.00093981903,-0.52487,-0.53913784,-0.19246276,Water
0.9175947,0.91973674,0.9457614,0.6404366,0.50835305,-0.17662795,0.46031988,0.33749264,0.5266705,0.10138423,0.2851451,0.30774173,0.07948324,-0.16797277,0.12383071,0.15179281,0.05967491,-0.570175,-0.48756248,-0.12478577,Water
0.96893555,0.9363009,1.0576004,0.60450256,0.5368113,-0.09806323,0.6198125,0.18017305,0.30873543,0.14511226,0.37830228,0.29000372,0.13334228,-0.16873069,0.2042629,0.16945684,0.12160779,-0.55367565,-0.41976848,-0.054741688,Water
0.7389091,0.854437,0.9797111,0.5127357,0.11669961,-0.04039532,0.69983214,0.6055765,1.0031973,0.2092958,0.39498833,0.6117035,0.15382516,-0.12576593,0.11493261,0.37575477,-0.08238656,-0.5311718,-0.3936188,-0.0658024,Water
0.87947166,0.4776629,0.7953689,0.74504703,0.35438716,0.15060146,0.61645335,0.5374098,1.0382135,0.25323644,0.39039478,0.7349731,0.17131627,-0.14361714,-0.059605632,0.2946143,-0.06653434,-0.5628842,-0.4083496,-0.14984457,Water
0.9508629,0.5314062,0.9290269,0.7663933,0.4241573,0.19991972,0.5832201,0.49092075,1.0382135,0.47135526,0.26419932,0.7211549,0.18017374,-0.19826333,-0.12943204,0.2154245,-0.035776034,-0.5971767,-0.48781547,-0.1862822,Water
1.0141122,0.95386183,1.0374657,0.8903797,0.5415421,0.28706247,0.55076015,0.34978184,1.0151641,0.4966523,0.08656199,0.71121824,0.18785267,-0.20112765,-0.1131528,0.07661581,-0.007944354,-0.6038639,-0.52196544,-0.23197572,Water
1.0495427,1.0931084,1.1583731,0.88853884,0.5812338,0.23582236,0.29697272,0.27451375,0.79587966,0.44227684,0.23734458,0.32140443,0.1792259,-0.16632015,0.0018924285,-0.06441504,0.05967056,-0.3404015,-0.5584823,-0.13555431,Water
1.0495427,1.0723743,1.0602071,0.88853884,0.5812338,0.33096376,0.10695493,0.27451375,0.79587966,0.44378877,0.33354855,0.32140443,0.1792259,-0.15883896,0.036063876,-0.06441504,0.05967056,-0.3230455,-0.47990146,-0.13555431,Water
1.0495427,0.7206674,0.8887466,0.88853884,0.5812338,0.2752234,0.00844129,0.27451375,0.79587966,0.3707985,0.3570055,0.32140443,0.1792259,-0.096167676,-0.040555142,-0.06441504,0.05967056,-0.3246292,-0.3298411,-0.13555431,Water
1.0495427,0.08170795,0.45260414,0.88853884,0.5812338,0.08418364,-0.055905066,0.27451375,0.79587966,0.3576198,0.35794908,0.32140443,0.1792259,-0.11733469,-0.0764294,-0.06441504,0.05967056,-0.44337985,-0.29966137,-0.13555431,Water
1.0495427,0.21914458,0.44565737,0.88853884,0.5812338,-0.09380058,-0.23955464,0.27451375,0.79587966,0.20468102,0.3064229,0.32140443,0.1792259,-0.07834007,-0.15296029,-0.06441504,0.05967056,-0.4672679,-0.25793424,-0.13555431,Water
1.0495427,0.3236409,0.5192265,0.88853884,0.5812338,-0.13553093,-0.2269225,0.27451375,0.79587966,0.32971486,0.29048294,0.32140443,0.1792259,-0.16949178,-0.18278523,-0.06441504,0.05967056,-0.53040487,-0.34388942,-0.13555431,Water
0.5820336,0.30401444,0.47481614,0.97088486,0.31316802,0.0034178675,-0.16043723,0.27994582,0.97593814,0.47366875,0.21281599,0.7053706,0.29577395,-0.15518662,-0.1920174,0.38211945,0.33581996,-0.46384916,-0.34402385,0.4394232,Water
0.5820336,0.092019,0.37294436,0.97088486,0.31316802,0.05747615,0.105033696,0.27994582,0.97593814,0.47999296,0.43532833,0.7053706,0.29577395,-0.16681892,-0.07680776,0.38211945,0.33581996,-0.41429058,-0.3953294,0.4394232,Water
0.5820336,0.020690287,0.29854298,0.97088486,0.31316802,0.0023796721,0.17388566,0.27994582,0.97593814,0.47343928,0.4695533,0.7053706,0.29577395,-0.07936759,-0.013490543,0.38211945,0.33581996,-0.29799703,-0.4217754,0.4394232,Water
0.85270745,0.3265048,0.5126049,0.5781281,0.46468514,0.14995931,0.24355909,-0.021209814,1.1747637,0.6234015,0.47399423,0.6462199,0.64663607,-0.017521963,0.012349114,0.22202864,0.58158004,-0.3402268,-0.35808614,0.37240475,Water
0.9585597,0.68398607,0.8834809,0.5559022,0.7069102,0.33122772,0.47778687,0.26294112,1.3096294,0.5898761,0.48958302,0.6824374,0.574274,0.024659107,-0.02986797,0.20435397,0.36458966,-0.3544253,-0.25580806,0.3046432,Water
0.8418546,0.7079977,0.8687816,0.42146403,0.63419926,0.33542222,0.48274952,0.44380048,1.310869,0.5870497,0.4936037,0.6828632,0.49331117,0.105717905,0.0043010935,0.23196186,0.30640686,-0.39474246,-0.28265947,0.17456268,Water
0.76262224,0.7622153,0.71409386,0.40854818,0.57241684,0.26807,0.3627882,0.5307882,1.271375,0.39913562,0.5059841,0.42900974,0.307181,0.07465497,-0.031238355,0.16635329,0.14763083,-0.4020281,-0.36791694,-0.10126758,Water
0.74808204,0.9496491,0.1349112,0.69211966,0.30933994,0.32131034,-0.040748015,0.4873801,0.9655653,0.3677804,0.27239025,0.4863989,0.2687896,0.10431888,-0.038284384,0.16210732,0.12610623,-0.48809347,-0.41873282,-0.19044633,Water
0.75590795,0.93555707,0.71381336,0.7138526,0.26070204,0.3846727,0.0020631077,0.3410727,0.9136152,0.35540342,0.2661584,0.46454194,0.23050092,-0.026177682,-0.11905066,0.090134464,0.06255936,-0.6625216,-0.4432919,-0.051744435,Water
0.90769446,0.975788,1.0570956,0.64746636,0.40460357,0.43463227,0.3670495,0.34805334,0.9209574,0.36188555,0.5698708,0.44194314,0.21725862,-0.09567448,-0.12748455,0.13851461,0.020848446,-0.6303717,-0.46623838,-0.017410452,Water
0.8254585,0.75285953,1.1299944,0.43622753,0.4825733,0.37176096,0.46291196,0.27230737,0.8794556,0.08538462,0.584285,0.51346886,0.071401656,-0.21421854,-0.13980553,0.1439427,0.006222805,-0.5633707,-0.5135753,0.012336552,Water
0.7779648,0.7508471,0.93614113,0.55552894,0.45613676,0.30711538,0.42175293,0.27991545,0.8299826,0.25524783,0.58497334,0.4923006,0.07630953,-0.21041435,-0.13455023,0.17201583,0.051886223,-0.48693025,-0.4439083,-0.13855328,Water
0.6662413,0.4433857,0.5095876,0.61596406,0.35804752,0.09404221,0.109800085,0.18837269,0.8446111,0.25523585,0.28975084,0.450139,0.104310736,-0.19504464,-0.11485172,0.15775527,-0.00032085725,-0.4962972,-0.35400435,-0.1286687,Water
0.72362363,0.14597884,-0.10207295,0.7382681,0.3727133,-0.10212768,-0.10663104,0.33939162,0.8526292,0.19214243,0.091374665,0.44172645,0.17812356,-0.24298516,-0.17715232,0.18357866,-0.020789098,-0.5311005,-0.36074448,-0.15705062,Water
0.8230507,0.045945168,-0.095865816,0.8838595,0.3046071,-0.17578764,-0.111244634,0.4607953,0.71775746,0.014920211,-0.047318157,0.398704,0.16608363,-0.21316244,-0.16420896,0.2033726,-0.14499284,-0.48372096,-0.39554518,-0.1613185,Water
0.6910352,0.02569701,0.044758603,0.7794153,0.21717878,-0.31773168,-0.11245915,0.35938904,0.6653158,0.03951969,-0.0729103,0.62508124,0.119890764,-0.10874691,-0.14627588,0.18692401,-0.16123216,-0.5589893,-0.5594876,-0.22815177,Water
0.5904789,0.5932993,0.519222,0.5398915,0.01001986,0.018995043,-0.129534,0.19306096,0.507714,0.21741946,0.04678671,0.6072628,0.083838105,-0.05612189,-0.018081916,0.15629363,-0.18356743,-0.5150501,-0.5496374,-0.2989819,Water
0.413054,0.6409872,0.5351217,0.28159654,0.50824404,0.14139624,-0.1490021,0.19218853,1.098058,0.4429162,0.06479358,0.73490816,0.14695212,0.031299826,0.107468985,0.18271552,-0.12940107,-0.600662,-0.59058,-0.3539253,Water
0.42508316,0.6684686,0.56790894,0.19827484,0.6878479,0.2583714,0.019450616,0.6867641,1.3516047,0.5708201,0.035132326,0.9724067,0.27345848,0.04338052,0.18774323,0.3660946,-0.101091355,-0.56363285,-0.5317425,-0.23830366,Water
0.63061035,0.24263331,0.24461676,0.33749682,0.75171053,0.11301637,0.18097109,0.72689027,1.422017,0.5708201,0.12743649,1.0952752,0.35707673,0.05145486,0.111043364,0.33425057,-0.12890132,-0.5394394,-0.4737818,-0.2288396,Water
0.6406837,0.10294605,0.4144183,0.3896743,0.7719047,-0.03484212,0.18183239,0.7796918,1.422017,0.5516341,0.13959244,1.0952752,0.40196797,-0.064194694,-0.027872471,0.35383835,-0.14208786,-0.44842345,-0.4156126,-0.19024575,Water
0.88530403,0.16956304,0.5556762,0.49108675,0.7878448,-0.07918457,0.17562662,0.8258419,1.4066107,0.36583298,0.276023,1.0396398,0.48008594,-0.13951884,-0.09033368,0.27658704,-0.17297266,-0.43660143,-0.43004066,-0.17963363,Water
1.1819906,0.25741336,0.6166615,0.12550762,0.27109262,0.0023401447,-0.03103698,0.19085434,1.4724143,0.5617535,0.24229194,1.1712956,0.45279312,-0.23456848,-0.027078716,-0.13344431,-0.1343518,-0.46353447,-0.4655162,-0.22644247,Water
1.1082066,0.54208547,0.66202176,0.16996983,0.4328565,0.2841233,0.19839272,0.30123508,1.4773486,0.5692092,0.30467826,1.2153195,0.41693643,-0.25353074,-0.03380283,-0.052606508,-0.025444755,-0.4781078,-0.47001788,-0.2302718,Water
1.139341,0.633556,0.745634,0.13431275,0.47305855,0.2978482,0.25780773,0.31313625,1.4743981,0.5807095,0.23172212,1.2135582,0.393126,-0.18480898,-0.10205286,-0.051576834,-0.0028495286,-0.32980847,-0.3917644,-0.24436063,Water
1.0038438,0.5163254,0.93113595,0.2043748,0.5870486,0.1588598,0.29930317,0.41227454,1.2471468,0.452164,0.28988832,1.0110518,0.33889672,-0.11460279,0.024731249,0.015989402,0.083004355,-0.32938957,-0.39589965,-0.2567702,Water
1.0038438,0.30046394,0.961917,0.2043748,0.5870486,0.05669253,0.23850308,0.41227454,1.2471468,0.34219414,0.30318087,1.0110518,0.33889672,-0.12966213,0.10232156,0.015989402,0.083004355,-0.39425397,-0.39801538,-0.2567702,Water
1.0038438,-0.063870795,0.79188055,0.2043748,0.5870486,0.049889196,0.11443368,0.41227454,1.2471468,0.33896482,0.27191997,1.0110518,0.33889672,-0.124854945,0.05608977,0.015989402,0.083004355,-0.48568773,-0.38937524,-0.2567702,Water
1.0038438,0.10265943,0.6971525,0.56174177,0.5870486,0.16941893,0.20794785,0.6030947,1.2471468,0.33411545,0.3562172,0.70887387,0.33889672,-0.11852837,-0.025397899,0.13946287,0.083004355,-0.49210316,-0.34764442,-0.21317957,Water
1.0038438,0.5963475,0.644013,0.56174177,0.5870486,0.1480556,0.3536566,0.6030947,1.2471468,0.114363976,0.39135,0.70887387,0.33889672,-0.11396649,-0.15266526,0.13946287,0.083004355,-0.44157434,-0.36289716,-0.21317957,Water
1.0038438,0.59324914,0.7161232,0.56174177,0.5870486,0.06263704,0.3650678,0.6030947,1.2471468,0.1844077,0.39963144,0.70887387,0.33889672,-0.15574102,-0.12312845,0.13946287,0.083004355,-0.49064884,-0.36762795,-0.21317957,Water
1.0038438,0.5463188,0.58094966,0.31846973,0.5870486,-0.14184307,0.20030028,0.49776244,1.2471468,0.08119757,0.30138674,0.5134247,0.33889672,-0.089978606,-0.10991007,0.086524524,0.083004355,-0.48092774,-0.41935113,-0.1901276,Water
1.0038438,0.009446002,0.38346106,0.2713588,0.5870486,-0.07102298,-0.08958619,0.3985288,1.2471468,0.1574819,0.2777678,0.54798985,0.33889672,-0.052880824,-0.120598935,0.101836294,0.083004355,-0.6043,-0.42614138,-0.24793106,Water
