Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Output
0.2766021,-0.052877232,0.032380417,0.068143584,0.059323177,-0.3812342,-0.22883599,0.10336824,0.32006043,-0.1304895,0.06796019,0.43477678,0.24005646,-0.10810593,-0.30617696,0.2327649,-0.13783792,-0.49859637,-0.4598675,-0.11517892,Water
0.38384962,0.07887116,0.044999402,0.13136661,0.1394215,-0.24698064,-0.18821311,0.13962413,0.42243195,-0.1886288,0.040776838,0.36616072,0.2085521,-0.1491826,-0.3129938,0.16397351,-0.21523677,-0.5368091,-0.6379712,-0.11372095,Water
0.3258479,0.00920522,-0.16663644,0.27579647,0.21635865,-0.061609693,-0.18781891,0.16983576,0.5799035,0.12063612,-0.03485901,0.26758334,0.1791214,-0.21174094,-0.28948507,0.17287149,-0.16187185,-0.5400186,-0.6583762,-0.07228782,Water
0.16885749,-0.04152174,-0.4412349,0.16284789,0.36466745,-0.093211316,-0.23210481,0.26507333,0.57938707,0.121701896,-0.2974481,0.33818558,0.13767098,-0.2622005,-0.2326946,0.22267298,-0.14302395,-0.66194516,-0.6249183,-0.06425443,Water
0.21561931,-0.14855662,-0.54497594,0.11729089,0.3758428,-0.11514162,-0.33682212,0.17943692,0.5582752,0.11067355,-0.3271224,0.3703798,0.23530911,-0.23800719,-0.1966322,0.19088265,-0.087447815,-0.63244015,-0.5261301,-0.03986876,Water
0.3701738,-0.12223003,-0.28949782,0.05691179,0.41600716,-0.17122647,-0.36497656,0.17059013,0.53657305,0.041517332,-0.2813538,0.44839725,0.23236947,-0.19317468,-0.22076768,0.16287363,-0.058820073,-0.57061076,-0.43935955,-0.12216202,Water
0.40179977,-0.209187,-0.13094117,0.14151505,0.34656647,-0.21550971,-0.36890706,0.13990799,0.56980526,-0.091854975,-0.2580724,0.37017673,0.28245598,-0.1155579,-0.27037403,0.14777713,-0.04329711,-0.5335411,-0.3773058,-0.13618006,Water
0.31791416,-0.1756545,-0.04849193,0.13294527,0.3099144,-0.15555434,-0.23868175,0.2104248,0.6181702,0.020473339,-0.18604043,0.37225148,0.28582814,-0.11036254,-0.21913923,0.20146506,-0.06210346,-0.39133352,-0.40007547,-0.17064638,Water
0.15275706,-0.2491503,-0.018005768,0.07729693,0.35136968,-0.16551779,-0.2728863,0.2107233,0.41439205,0.031834222,-0.017069517,0.378051,0.34039053,-0.13531186,-0.22843213,0.23459326,-0.07500221,-0.40177748,-0.45971048,-0.15133291,Water
0.23359881,-0.20410609,-0.14891507,0.15421768,0.39519173,-0.21959645,-0.22184157,0.24605049,0.40789253,0.017706892,0.17267224,0.32903117,0.24338096,-0.20870516,-0.2413594,0.26066047,-0.09794655,-0.4013145,-0.52041835,-0.15567046,Water
0.29960948,-0.23688602,-0.17761652,0.3227469,0.39100736,-0.38295057,0.040497895,0.29915434,0.40574342,-0.07517218,0.21271893,0.36062863,0.110888734,-0.20284885,-0.29500577,0.25002816,-0.1034278,-0.4632391,-0.52790743,-0.0962121,Water
0.2756653,-0.1756809,-0.3475799,0.33105302,0.5946756,-0.5568044,0.035705503,0.3116426,0.64008147,-0.3440171,0.1736417,0.46654764,0.037448432,-0.15084739,-0.29276407,0.29838827,-0.119521014,-0.524913,-0.5843996,-0.078015916,Water
0.18132493,0.3690004,-0.31440562,0.23805143,0.590981,0.055123787,-0.06501964,0.15932184,0.6521703,-0.019222444,0.14741258,0.5224745,0.13828501,-0.12687579,-0.24526395,0.38944227,-0.08283054,-0.5723192,-0.6164212,-0.060243163,Water
-0.05541663,0.6792612,-0.38781786,0.07415603,0.5812668,0.2613263,-0.41844836,0.05147598,0.5972184,0.04107948,0.011590933,0.51153904,0.24841268,-0.06202878,-0.22113194,0.41469106,-0.014406442,-0.6306993,-0.52524537,-0.041699953,Water
-0.18517223,0.7073034,-0.5079229,0.21364392,0.274156,0.30354902,-0.3534371,0.23219422,0.3552022,0.057359897,0.0077546085,0.50853837,0.31777155,-0.06680165,-0.23456237,0.3793115,0.034597214,-0.58430344,-0.47255948,0.023057597,Water
-0.035340108,0.3990684,-0.41603634,0.21889386,0.32072926,-0.034736406,-0.34860107,0.3112203,0.35250437,0.02397008,-0.07098072,0.4259624,0.2457537,-0.11358133,-0.27844605,0.25880602,-0.024696782,-0.6148818,-0.51426095,0.020787984,Water
0.2728518,-0.043527886,-0.44066682,0.25380212,0.4559978,-0.2172861,-0.36296362,0.31438923,0.3759691,-0.056988146,-0.043693587,0.44433954,0.13138047,-0.13294484,-0.3079484,0.2729343,-0.12743092,-0.63690066,-0.6191505,-0.1087025,Water
0.3632379,-0.09704849,-0.41636175,0.36399522,0.5230386,-0.22197698,-0.19051687,0.19140175,0.54529935,0.056700066,0.09081881,0.29086483,0.027805565,-0.17911711,-0.32709023,0.2419418,-0.16798916,-0.63169485,-0.6292612,-0.169292,Water
0.6643486,-0.09349434,-0.32723632,0.5326286,0.5793553,-0.01622436,0.0019446706,0.36135423,0.53534496,0.080730245,0.11711105,0.29253745,0.030119987,-0.22213684,-0.35118327,0.24333368,-0.15036577,-0.6126972,-0.48801714,-0.24232419,Water
0.66129816,-0.16356371,-0.25757328,0.4544638,0.47821414,0.05184989,-0.009918603,0.32340172,0.49782687,0.06871799,0.12351153,0.28324735,0.09410103,-0.25552475,-0.3815866,0.24917166,-0.13894211,-0.63079435,-0.454514,-0.167981,Water
0.6504488,-0.25474262,-0.19517747,0.27703407,0.3780613,0.023019882,-0.029572682,0.21763252,0.33314645,-0.028519923,0.18252748,0.3085078,0.16422918,-0.27963328,-0.3200153,0.21767125,-0.034509707,-0.6423781,-0.460555,-0.09750631,Water
0.3887443,-0.26493257,-0.14594008,0.1510533,0.1445928,0.014362728,-0.1107914,-0.0059505575,0.26647463,-0.26836848,0.110357456,0.49134365,0.21725896,-0.2430243,-0.31699824,0.18657237,0.013282175,-0.5584701,-0.6296072,-0.035308152,Water
0.33140236,-0.26716405,-0.12816626,0.2767142,0.16083616,-0.0033170418,-0.109322436,0.0883683,0.3414689,-0.11796923,0.105230086,0.50090843,0.28108382,-0.24848437,-0.36961457,0.14858161,0.051434815,-0.51900744,-0.68661565,0.04203038,Water
0.31527442,-0.11090719,-0.107119046,0.34174517,0.014698883,-0.048845086,-0.1555726,0.12247635,0.4612148,-0.066018544,-0.03968705,0.49049512,0.27976763,-0.1514442,-0.3709644,0.16637439,0.0156039195,-0.5470227,-0.6922141,-0.027169144,Water
0.20799124,-0.00063811895,-0.1691281,0.27030995,0.14326671,-0.16821991,-0.18370736,0.21116872,0.4674369,-0.022962099,-0.28951332,0.50151134,0.2599413,-0.15713379,-0.3155434,0.13880377,-0.036912855,-0.5754761,-0.66372263,-0.067589775,Water
0.23948584,-0.07253257,-0.10827635,0.3764707,0.28708658,-0.14422962,-0.17270868,0.29177138,0.46428633,0.13655706,-0.04953268,0.49785668,0.1476126,-0.1390609,-0.24034034,0.08225625,-0.11388265,-0.6237357,-0.6941376,-0.21934503,Water
0.36790356,-0.2804973,-0.041955795,0.5642317,0.33846265,-0.119017474,-0.18710922,0.24137245,0.45388326,0.13264444,-0.038822252,0.44656572,0.08515328,-0.2407366,-0.20937246,0.047830034,-0.14375716,-0.5584596,-0.5946391,-0.20731951,Water
0.3442136,-0.49459916,0.014199599,0.52741134,0.17783374,-0.079122394,-0.19941507,0.30651042,0.46192026,0.12198122,-0.023496583,0.63423675,0.0053349934,-0.24473543,-0.15631598,0.104365885,0.018716944,-0.43905818,-0.455401,-0.1602434,Water
0.1761952,-0.26579878,0.03097299,0.4191077,-0.13946934,-0.24951556,-0.25084206,0.28954622,0.42706063,-0.023336295,-0.063486084,0.6023809,0.10936656,-0.15649486,-0.08320491,0.22638138,0.109655134,-0.35562053,-0.40194142,0.028115505,Water
-0.15471579,-0.09806753,-0.098692745,0.19394554,-0.312111,-0.33875617,-0.30782202,0.32785565,0.36381686,-0.024649683,0.03466543,0.6166431,0.08474515,-0.07940967,-0.10885148,0.25811064,0.1261517,-0.41405636,-0.46095666,0.09633013,Water
-0.18245317,-0.033644952,-0.21601534,0.24692237,-0.40820116,-0.43632364,-0.16846314,0.26969218,0.3109774,-0.033653077,0.015773384,0.4101898,0.115264624,-0.049680714,-0.14022413,0.2504944,0.029632082,-0.5519351,-0.587369,0.12721384,Water
0.20193213,0.032254033,-0.36544853,0.21458112,-0.4011127,-0.2632498,-0.0596565,0.13437593,0.27306238,-0.09684194,0.057649147,0.17056164,0.1151504,-0.06649215,-0.15659149,0.2009493,-0.08593466,-0.6958499,-0.7417461,0.08812229,Water
0.3736788,0.2391804,-0.14547758,0.187208,-0.15009503,-0.13937667,0.027598836,0.08819357,0.28266394,-0.11621434,0.001411274,0.14329404,0.15993519,-0.12401169,-0.11433841,0.24257444,-0.2143465,-0.63554555,-0.76999825,0.022986865,Water
0.4232852,0.5888758,-0.16585755,0.12125143,-0.005407565,-0.12665571,-0.09378825,-0.20989077,0.5565588,-0.11484646,-0.1579304,0.26380754,0.23531398,-0.1881457,-0.10676917,0.2888885,-0.20659979,-0.60506785,-0.68239146,-0.015652431,Water
0.23604414,0.58121604,-0.3191868,0.049490344,0.102554396,-0.17772204,-0.28507063,-0.018122066,0.6392264,-0.058719017,-0.16702466,0.52760553,0.22532095,-0.34135976,-0.08158805,0.27880853,-0.15976942,-0.5427265,-0.58088607,-0.09381237,Water
0.10361845,0.43270016,-0.63846505,-0.04593153,0.12352404,-0.32781005,-0.5462697,0.07561229,0.6392264,-0.0050803064,-0.0070326417,0.55995744,0.20175977,-0.38257506,-0.12746665,0.17943253,-0.13921694,-0.49785504,-0.64937675,-0.09040217,Water
0.025001388,0.032091342,-0.62611204,0.118993446,0.2465333,-0.33067012,-0.60798097,0.23669706,0.52156895,0.10197471,-0.030965468,0.55730885,0.19952686,-0.39945903,-0.12937851,0.1821804,-0.0931834,-0.47811368,-0.71493876,-0.10838476,Water
0.03929236,-0.04799812,-0.37426367,0.12267962,0.28716606,-0.4066022,-0.50339776,0.13455765,0.31085792,0.13475129,-0.030965468,0.51288474,0.30248713,-0.27788866,-0.14485003,0.14827779,-0.045095008,-0.5034994,-0.7192824,-0.10455878,Water
0.12499039,-0.16910379,0.2157906,0.1449883,0.29650792,-0.42728007,-0.18770747,0.11314952,0.3318801,0.10670908,-0.1427609,0.44430736,0.38058653,-0.21809709,-0.113486096,0.1912156,0.015856449,-0.4852649,-0.4768498,-0.07812004,Water
0.20154715,-0.2900368,0.73864967,-0.029201696,0.19683543,-0.53267306,0.026149588,-0.2089603,0.29026985,-0.17249556,-0.16337094,0.41765624,0.41363227,-0.13446341,-0.056759562,0.11448657,0.0068808193,-0.5302562,-0.24330759,-0.068805076,Water
0.26357514,-0.35134432,0.792052,-0.088594936,0.027394721,-0.5651118,0.18211433,-0.27992103,0.22138688,-0.33323187,-0.09371938,0.4051919,0.3405743,-0.17590755,-0.07443594,0.12023954,0.05971185,-0.43260345,-0.1817221,-0.012683416,Water
0.26357514,0.09583506,0.70317817,-0.088594936,0.027394721,-0.08809643,0.08602433,-0.27992103,0.22138688,-0.07514165,-0.09341868,0.4051919,0.3405743,-0.2328952,-0.0803433,0.12023954,0.05971185,-0.64640534,-0.25047195,-0.012683416,Water
-0.06072169,-0.09384323,0.18560374,0.14159805,0.43275326,-0.14826442,-0.009061543,0.7049695,0.1985089,-0.014248076,0.016934436,0.08123957,0.33722234,-0.17742975,-0.17798531,0.32197043,-0.43509212,-0.58423996,-0.47770926,-0.21245648,Water
-0.08744159,-0.13195185,-0.027943676,0.15740223,0.29478228,-0.24122141,-0.24920385,0.5412452,0.29246643,0.047302056,0.11866189,0.14940947,0.3188415,-0.20721264,-0.2904947,0.28953376,-0.3084073,-0.55369186,-0.5699741,-0.11567589,Water
-0.14619203,-0.13309076,-0.1616565,0.25988993,0.13898838,-0.24278864,-0.32127446,0.49239594,0.36455223,0.02378874,0.20043275,0.15638565,0.2999344,-0.15968536,-0.35354742,0.28279406,-0.19824493,-0.55817384,-0.6429647,-0.16918373,Water
0.24783228,0.17572252,-0.26337367,0.3764535,0.15697843,-0.02755998,-0.28132635,0.3516761,0.46520475,0.13905463,0.2138981,0.31971154,0.31182453,-0.2620896,-0.39681667,0.32925904,-0.11324333,-0.6180314,-0.595858,-0.19543174,Water
0.30869466,0.16390651,-0.20053358,0.3740744,0.21199046,0.023098195,-0.17579743,0.36639506,0.47666007,0.12644373,0.22223699,0.34279057,0.29079008,-0.2766394,-0.30161256,0.36390862,-0.09352697,-0.6808723,-0.56474435,-0.17835787,Water
0.4389256,0.007519816,-0.043435555,0.34862173,0.24095118,-0.08254927,-0.09909902,0.20861594,0.4442235,0.12637855,-0.04822965,0.41426337,0.2882717,-0.2661745,-0.21378107,0.32864764,-0.07775771,-0.61183256,-0.49174744,-0.028334027,Water
0.37066352,-0.22972,-0.11785237,0.29782042,0.27887788,-0.24658883,-0.19807762,0.16970384,0.3936348,0.15381074,-0.16695464,0.43168432,0.27312616,-0.16150554,-0.19063243,0.23058525,-0.12937428,-0.61773276,-0.57883006,-0.046914887,Water
0.4579086,-0.19520052,-0.19114621,0.28090554,0.29877865,-0.32802433,-0.30934712,0.12475098,0.407312,-0.059467476,-0.07690434,0.47806203,0.27295786,-0.106408656,-0.24201044,0.17950141,-0.11452528,-0.55897236,-0.68107873,-0.095955014,Water
0.3643176,-0.046245728,-0.38153327,0.15431657,0.28503305,-0.18524194,-0.39203128,0.17664903,0.3986271,0.21648932,-0.01655099,0.5507919,0.21943605,-0.13239335,-0.28848425,0.17622724,-0.16043147,-0.5399204,-0.7424926,-0.08128428,Water
0.18717961,0.019115686,-0.2394522,0.03006512,0.17853965,-0.17861325,-0.35841203,0.13214347,0.30870277,0.16969556,0.014153961,0.5424227,0.13366567,-0.16980278,-0.27255464,0.1854657,-0.10511105,-0.4613507,-0.76366544,0.0018370172,Water
-0.13959278,-0.053839236,-0.13063218,0.14587437,0.24299863,-0.21665584,-0.4230753,0.17576809,0.46826002,0.20469327,-0.012240397,0.43380332,0.08643517,-0.2364856,-0.20584235,0.17253226,-0.15720163,-0.47130916,-0.75295043,0.013175209,Water
-0.12733985,-0.057393696,-0.052833162,0.27050644,0.39172393,-0.34467056,-0.33064148,0.21183375,0.56359565,0.108098574,-0.03340923,0.37377456,0.14840536,-0.31096396,-0.16935948,0.13332877,-0.13762884,-0.51015425,-0.74343365,-0.04670226,Water
-0.02629159,-0.05253578,0.6346876,0.38802296,0.48512554,-0.41058686,0.10541624,0.26518705,0.5207455,-0.17439334,0.18286465,0.32031098,0.13103426,-0.41146398,0.034623604,0.11627498,-0.153633,-0.5732954,-0.5341675,-0.05407725,Water
-0.020840773,0.16534865,0.82091117,0.313743,0.5803316,-0.33779803,0.27289838,0.39135167,0.51339555,-0.25124872,0.18701437,0.24070416,0.18029028,-0.5369259,0.044554524,-0.016822666,-0.14265855,-0.5973224,-0.5199211,-0.13170266,Water
-0.020840773,0.12889953,0.8224272,0.313743,0.5803316,-0.32615778,0.24340807,0.39135167,0.51339555,-0.19041418,0.17496751,0.24070416,0.18029028,-0.31546912,0.02218653,-0.016822666,-0.14265855,-0.7571883,-0.49286303,-0.13170266,Water
0.22947216,0.15065672,0.46256685,-0.03652915,0.3791155,-0.11225364,-0.025530575,0.063644946,0.3952182,-0.1274029,0.10675397,0.54646534,0.235606,-0.3579999,-0.25228524,0.21070535,-0.09858643,-0.76356274,-0.6228991,-0.124138,Water
0.28097072,0.13692045,-0.3574612,0.021335278,0.28449064,-0.1385892,-0.29101977,0.122250915,0.42772818,-0.101922765,0.0028499262,0.55282825,0.29229864,-0.32290003,-0.26671776,0.26666918,0.026159879,-0.7756794,-0.60088706,-0.120585375,Water
0.27206627,0.022905651,-0.43001723,0.20843682,0.31849685,0.02116787,-0.19417036,0.1039494,0.41877267,0.016777107,0.10052662,0.5561599,0.28454834,-0.29847214,-0.1988145,0.2727453,0.07149748,-0.6529312,-0.6687627,-0.07317861,Water
0.33560735,0.0023233714,-0.2110426,0.275222,0.3179135,-0.017677428,-0.25579038,0.31910324,0.40899104,0.020085996,0.25906202,0.37992713,0.2672542,-0.27639487,-0.13431028,0.25570852,0.049815807,-0.5905287,-0.63272166,-0.14092648,Water
0.3035038,-0.096837394,-0.06850935,0.31885672,0.43752527,-0.0051867664,-0.23353517,0.45862693,0.38412106,0.043838937,0.25150472,0.3003357,0.1575953,-0.3512224,-0.18882477,0.28747,-0.05211537,-0.5607,-0.68982816,-0.1898089,Water
0.3512189,-0.16827998,-0.10134129,0.29547176,0.36665544,-0.19370641,-0.27988848,0.48400128,0.6305194,0.02588598,0.22079384,0.42993355,0.16730142,-0.40631145,-0.15959673,0.31216672,-0.12485577,-0.5931608,-0.6825335,-0.30915502,Water
0.22360557,-0.4513102,-0.2153951,0.35506192,0.24371983,-0.32393172,-0.3331413,0.2988668,0.619857,0.03457579,0.15171497,0.46802688,0.21961945,-0.3494652,-0.1035692,0.3808419,-0.12187389,-0.57174206,-0.7363707,-0.18957861,Water
0.21011674,-0.5026727,-0.18720403,0.37316522,0.1634201,-0.3231683,-0.25752217,0.21945684,0.7204123,-0.0012745607,0.14290708,0.7121095,0.27431124,-0.29246053,-0.078755304,0.3372187,-0.076135464,-0.6129652,-0.5984115,-0.15600044,Water
0.5608999,-0.4016976,-0.12901554,0.7242409,0.35235837,-0.31126633,-0.12877563,0.45025384,0.767932,-0.010980052,0.20429455,0.7468848,0.32137632,-0.26509735,-0.17925192,0.37883192,0.023014594,-0.4823493,-0.5619546,-0.12043984,Water
0.70251954,-0.3334876,0.006422237,0.77079195,0.44045046,-0.19683222,0.02040003,0.65225583,0.71084887,-0.055554256,0.10659862,0.72359383,0.43966374,-0.17315646,-0.23345903,0.39046413,0.29829296,-0.48969612,-0.5363803,-0.13912234,Water
0.8543905,-0.3137187,-0.065119214,0.8328818,0.48580495,-0.24569128,-0.048546135,0.6448501,0.7135945,-0.09805296,0.10367618,0.7261679,0.4655589,-0.17047791,-0.262651,0.44058362,0.3297221,-0.50293577,-0.57016313,-0.14126815,Water
0.6817096,0.03211941,-0.15129426,0.6209888,0.46595138,-0.1740459,-0.09763208,0.6091526,0.6885617,0.058822237,-0.024849635,0.7076626,0.42727208,-0.1648053,-0.1804098,0.4228271,0.22754684,-0.62726647,-0.62081575,-0.10698006,Water
0.55551815,0.050331276,-0.42464224,0.47335848,0.4922826,-0.25364938,-0.20486143,0.48918328,0.7553787,0.057233196,-0.006170733,0.63225895,0.26855278,-0.29920357,-0.16447634,0.37070492,-0.11667987,-0.598057,-0.5705897,-0.17817053,Water
0.33909485,0.42160702,-0.13331626,0.26237857,0.48415783,-0.15114854,-0.16668512,0.5323834,0.7193122,0.03200075,0.047806457,0.5703777,0.2292354,-0.32100278,-0.14628722,0.31819358,-0.3458132,-0.53167844,-0.4595715,-0.18695366,Water
0.09807275,0.4695621,0.48260373,-0.18037377,0.43543446,-0.12627298,-0.18270689,0.46532276,0.59464777,-0.15523112,0.1042075,0.3845704,0.19269763,-0.36620045,-0.18368594,0.2765864,-0.44902325,-0.53129387,-0.3696145,-0.39440343,Water
0.034945894,0.7225656,0.4973847,-0.22160085,0.39692548,0.032324437,-0.2513126,0.40895924,0.59026927,-0.27234137,0.009909503,0.35203132,0.17935465,-0.44017202,-0.1945757,0.29279545,-0.43614504,-0.5579841,-0.37604466,-0.41953382,Water
0.21565321,0.7225656,0.3709774,0.33978596,0.40042695,0.032324437,-0.36856577,0.5731451,0.5120288,-0.27234137,-0.030992074,0.40346712,0.14132792,-0.44017202,-0.15426373,0.31760082,-0.08973733,-0.5579841,-0.4798102,-0.19209453,Water
0.103146724,0.7225656,-0.3050705,0.21148834,0.49702418,0.032324437,-0.37553298,0.5259603,0.65235275,-0.27234137,0.06400872,0.40901497,0.15665875,-0.44017202,-0.14116576,0.29799375,-0.12582,-0.5579841,-0.57652104,-0.23653986,Water
0.05789958,-0.16446233,-0.2987852,0.1509069,0.47747055,0.15870136,-0.039085217,0.430943,0.7054629,-0.15440013,0.061014596,0.42259637,0.21011938,-0.26074272,-0.167184,0.31676286,-0.22781633,-0.5307486,-0.66768014,-0.13598981,Water
0.17803252,-0.2585796,-0.43956533,0.015578374,0.45875788,0.06838131,-0.0050411513,0.3202261,0.70434284,-0.13098963,0.084628545,0.35266364,0.22732441,-0.23997249,-0.24427982,0.23386562,-0.25369677,-0.47614548,-0.6822701,-0.10856938,Water
0.19414222,-0.4126302,-0.37291282,-0.009368887,0.31452897,-0.01402151,-0.07262245,0.221883,0.5432952,-0.16534576,0.11020278,0.26549077,0.23369515,-0.18526939,-0.2979206,0.19226466,-0.07108771,-0.49296403,-0.58757454,-0.097963996,Water
0.29214823,-0.011056321,-0.25508437,-0.04523602,0.20802115,-0.04808822,-0.39436424,0.18075977,0.52002376,-0.11830911,-0.018444907,0.12796211,0.19719093,-0.24213009,-0.35617507,0.18941605,0.023780242,-0.48852417,-0.6005617,-0.13657267,Water
0.2418236,0.2782903,-0.005245071,-0.079495385,0.11399719,-0.050264638,-0.5376996,0.13196151,0.52002376,-0.036651973,0.044818778,0.06864103,0.15302426,-0.33957824,-0.20798106,0.2535711,0.010529122,-0.5336311,-0.6257074,-0.15187137,Water
0.27229458,0.42346567,-0.036450647,0.33737746,0.21402091,-0.22757675,-0.4767384,0.18567261,0.56077063,0.0020736982,0.19935149,0.60992825,0.089321755,-0.49624822,-0.18751845,0.14994656,-0.08623382,-0.4852446,-0.6004998,-0.024534287,Water
0.14216983,0.43603578,-0.020544823,0.4964662,0.27768704,-0.25863162,-0.18711278,0.26255357,0.54192203,-0.034725837,0.23737861,0.6384652,0.104864255,-0.4533336,-0.20394823,0.11329775,-0.15169393,-0.4609155,-0.5979683,-0.12229674,Water
0.16503732,0.3598456,-0.19129796,0.559107,0.27712485,-0.39487222,-0.1515921,0.26675332,0.62952405,-0.06252585,0.21147384,0.6550002,0.18794836,-0.35260898,-0.4043434,0.071299694,-0.0790765,-0.4064698,-0.6396734,-0.07941703,Water
0.23115705,0.45388708,-0.19856684,0.4653129,0.11785933,-0.17176211,-0.17468333,0.23229688,0.6562691,0.26263872,0.13288061,0.6262983,0.2002542,0.053056784,-0.42928553,0.06461093,-0.17080471,-0.43747243,-0.75860286,-0.088639915,Water
0.66840774,-0.39374048,-0.14110741,0.51503146,0.648831,-0.0751848,-0.1649566,0.4295776,0.4534196,0.006849238,-0.12749676,0.455716,0.40676335,-0.07592944,-0.30749473,0.30270106,0.24189822,-0.54643434,-0.52373797,0.24176888,Water
0.56483096,-0.3019865,-0.49801782,0.44430712,0.46181464,-0.15408295,-0.22194783,0.1645796,0.47724542,0.10354562,-0.106118605,0.39198235,0.34872705,-0.12240537,-0.253507,0.30273065,-0.0457365,-0.5807067,-0.60720044,-0.10870284,Water
0.46594226,-0.2107475,-0.6868843,0.5256696,0.21477214,-0.24819799,-0.376968,0.00023096187,0.43925947,0.14205019,-0.22231768,0.3045666,0.3565498,-0.25675794,-0.26363006,0.3966997,-0.0011071976,-0.54530084,-0.61776197,-0.21750936,Water
0.48643687,-0.16142027,-0.62688804,0.46344715,0.22546215,-0.23493223,-0.43060017,0.06993547,0.4243295,0.085182935,-0.12465064,0.30822587,0.4080931,-0.23489352,-0.2692947,0.4573865,0.011862966,-0.5113844,-0.6757105,-0.19713797,Water
0.39880186,-0.08689961,-0.47934467,0.48121768,0.29640242,-0.23491834,-0.12465026,0.23720074,0.60941106,0.05721332,-0.009907311,0.28729406,0.40270102,-0.26352575,-0.286254,0.41329116,0.008750626,-0.5578077,-0.5997246,-0.18297508,Water
0.21592444,0.06567026,-0.17403466,0.24232821,0.42812958,-0.13560268,-0.06709602,0.38797677,0.7641159,0.065901466,0.13990964,0.6055475,0.42978936,-0.21764642,-0.24141584,0.36559603,-0.03921402,-0.49506938,-0.6201331,-0.1776724,Water
-0.077352196,0.14487444,-0.038173147,0.20619883,0.50887316,-0.15060519,-0.02092647,0.46597177,0.76713824,0.10633814,0.13990964,0.6146842,0.45656037,-0.18122366,-0.22749925,0.318503,0.12743323,-0.40772617,-0.5290212,-0.0732441,Water
-0.121027865,0.119465485,0.07522392,0.19110239,0.5510684,-0.17635378,-0.1327933,0.4238725,0.71840245,0.110925786,0.1380981,0.64368886,0.3849855,-0.10154639,-0.22154765,0.2648943,0.15117243,-0.41104314,-0.4990858,0.0058475514,Water
-0.17084634,0.002381522,-0.04254933,0.08279561,0.4911126,-0.26586866,-0.1482392,0.25227064,0.6239874,0.006147658,-0.16527987,0.4732802,0.25834584,-0.099492095,-0.2638902,0.1766549,0.16897537,-0.4971998,-0.47997576,-0.0028796683,Water
-0.0880454,0.051305715,-0.055343695,0.06428198,0.27883223,-0.25421017,-0.19324742,0.07730128,0.6073007,-0.08817384,-0.22135313,0.45531282,0.19135545,-0.12649275,-0.26126608,0.2355632,0.114328265,-0.53621817,-0.46068344,0.012510951,Water
0.039881486,0.025549654,-0.24228477,0.12256838,0.13117161,-0.25295305,-0.24512704,0.08650434,0.4504917,-0.18401916,-0.2501103,0.43413413,0.21257685,-0.15323025,-0.27080566,0.24966979,0.21641856,-0.43962583,-0.48097748,0.008805936,Water
0.24786381,-0.046880007,-0.20755756,0.25107893,0.10881649,-0.3614266,-0.3266084,0.13093029,0.43153557,-0.110019885,-0.2773652,0.44996163,0.21669453,-0.17500733,-0.23276055,0.24535288,0.21865003,-0.3796028,-0.51106054,0.015282571,Water
0.18639219,-0.2998194,-0.21884681,0.124774136,0.21606365,-0.4372503,-0.28307796,0.08758979,0.39659542,-0.0831852,-0.1888233,0.41313267,0.2046918,-0.24187884,-0.21300842,0.32935452,0.19365259,-0.38110647,-0.57933766,-0.046398368,Water
0.15224954,-0.3666357,-0.11500882,0.025859008,0.18494873,-0.40655857,-0.25991392,-0.015248361,0.36483595,-0.07923304,-0.15883964,0.41253978,0.21169043,-0.23639369,-0.15727025,0.34982088,0.08331261,-0.518076,-0.5957568,-0.014074019,Water
-0.13283396,-0.3377096,-0.17592818,-0.2883003,0.21716571,-0.26691234,-0.099626295,0.051267046,0.117652625,0.054068677,-0.050694752,0.48053092,0.21016744,-0.17198706,-0.21861093,0.34317946,0.06398076,-0.56843543,-0.57286483,-0.09109259,Water
-0.108277015,-0.29595995,-0.37151587,-0.16497192,0.2343148,-0.09659905,-0.13386728,0.16293682,0.35370457,0.22254293,-0.047281343,0.45425883,0.26045638,-0.06891538,-0.2562381,0.1989213,0.019212656,-0.64034146,-0.54558164,-0.09914855,Water
0.21073337,0.0891073,-0.5533431,0.0664958,0.42200366,0.013579265,-0.107048646,0.3305125,0.3871907,0.23212306,-0.033955492,0.53442645,0.28530344,-0.09540292,-0.28855008,0.15397212,0.0137876235,-0.6035819,-0.4678523,-0.11705741,Water
0.25470886,0.17010212,-0.30762252,0.10217741,0.39459667,0.0019044057,-0.17292012,0.40769807,0.38810977,0.22269857,0.12683381,0.5429688,0.20683266,-0.12225104,-0.18132769,0.31089032,-0.09780993,-0.523504,-0.48121,-0.098327644,Water
0.39781466,0.17167547,-0.2609598,0.23683594,0.5296794,-0.03327082,-0.2548671,0.50565547,0.38344362,0.05295125,0.11637934,0.5106064,0.13636488,-0.2148171,-0.15957698,0.3323965,-0.061668176,-0.4890053,-0.5570506,-0.20856953,Water
0.3694812,-0.076036744,-0.19617243,0.34514382,0.39452973,-0.10428408,-0.35219812,0.44436803,0.405485,-0.031469233,0.10183343,0.5485856,0.11960571,-0.24530059,-0.23959322,0.38789982,0.010910806,-0.4904507,-0.7099066,-0.15763783,Water
