TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-02-25 18:07:22.725,0.5606433,0.86113936,1.01249,0.52981174,0.43434352,0.25877163,0.49528846,0.34081498,0.45320547,0.22512881,0.23012103,0.90116787,0.5057758,0.5085318,0.07607648,0.43513694,0.041399162,0.2548193,-0.28069416,0.012478685
2024-02-25 18:07:23.744,0.996328,0.96148336,1.146464,0.9888815,0.78351396,0.3358371,0.4159681,0.80014753,0.67712134,0.17519842,0.35747805,0.7427199,0.33882138,0.5203676,0.25803208,0.34418786,0.08196811,0.30099416,-0.17487022,-0.03414107
2024-02-25 18:07:24.758,0.75946856,1.1439656,1.165668,0.88141984,0.6453453,0.7435809,0.57399875,0.6019115,0.62697655,0.49395117,0.4283744,0.58654076,0.23832518,0.70917267,0.19872528,0.35823593,-0.029941319,0.5304032,-0.02301537,-0.048974026
2024-02-25 18:07:25.788,0.72918534,1.0511376,1.3694994,1.138078,0.52877843,0.6254243,0.7751796,0.6474952,0.8656037,0.49395117,0.36804035,0.87625223,0.26524872,0.66638625,0.12524821,0.26393,-0.20759146,0.48996797,-0.29085234,-0.19480911
2024-02-25 18:07:26.803,0.77919763,1.0218658,1.3694994,1.0818844,0.6429506,0.107526585,0.7751796,0.4940363,0.84960854,-0.0965899,0.36804035,0.8800718,0.2640704,0.5115442,0.12524821,0.46526864,0.13615866,0.29337057,-0.29085234,0.037416115
2024-02-25 18:07:27.816,0.8148447,1.0680985,1.3694994,0.98920625,0.60853326,0.09076058,0.7751796,0.232363,0.5752101,-0.12199224,0.36804035,0.41727108,0.24212377,0.49439105,0.12524821,0.52429897,0.37253773,0.25969228,-0.29085234,0.14141418
2024-02-25 18:07:28.821,1.1845973,1.0680985,1.3694994,0.98920625,0.96580356,0.09076058,0.7751796,0.232363,0.9525079,-0.12199224,0.36804035,0.41727108,0.5320769,0.49439105,0.12524821,0.52429897,0.1861165,0.25969228,-0.29085234,0.14141418
2024-02-25 18:07:29.839,1.0996852,1.0680985,1.3694994,1.231103,1.0321579,0.09076058,0.7751796,0.99091965,0.7750427,-0.12199224,0.36804035,0.91640025,0.36260074,0.49439105,0.12524821,0.39643028,0.124364294,0.25969228,-0.29085234,0.053334516
2024-02-25 18:07:30.848,1.0316417,1.0680985,1.3694994,0.9498327,0.72888625,0.09076058,0.7751796,0.82412744,0.6467623,-0.12199224,0.36804035,0.755353,0.5104638,0.49439105,0.12524821,0.39050066,0.32581207,0.25969228,-0.29085234,0.12966792
2024-02-25 18:07:31.861,0.9633931,0.9681704,1.3694994,0.84731996,0.18119316,0.13196647,0.7751796,0.45683607,0.41830984,-0.24992946,0.36804035,0.692644,0.42357555,0.20481631,0.12524821,0.27692148,0.25930783,0.005669895,-0.29085234,0.07762652
2024-02-25 18:07:32.865,1.2651489,1.081011,1.3694994,0.82564116,0.1927913,0.031713188,0.7751796,0.34179413,0.5049045,0.08531407,0.36804035,0.60566,0.39174828,0.3725255,0.12524821,0.16995819,0.08817063,0.10754781,-0.29085234,-0.10121321
2024-02-25 18:07:33.876,1.0125338,1.1207442,1.3694994,0.6914766,0.32504976,0.01765109,0.7751796,0.53701663,0.57679075,0.08531407,0.36804035,0.57049155,0.44778952,0.41890672,0.12524821,0.22011088,0.11022063,0.1493794,-0.29085234,-0.00014819055
2024-02-25 18:07:34.893,0.7049927,1.0506852,1.3694994,0.9525596,0.34493014,0.31472877,0.7751796,0.40966457,0.46485493,0.24836975,0.36804035,0.62202585,0.33556703,0.43415987,0.12524821,0.32132715,-0.018134072,0.1325652,-0.29085234,-0.13311474
2024-02-25 18:07:35.896,0.8355319,1.1030421,1.3694994,1.1041011,0.17507157,0.34401736,0.7751796,0.37903002,0.05991151,0.3916435,0.36804035,0.59942263,0.3133592,0.61949694,0.12524821,0.38828173,-0.021915236,0.26648262,-0.29085234,-0.05297974
2024-02-25 18:07:36.906,0.8999816,1.0194027,1.3694994,1.470012,0.13070859,0.37808794,0.7751796,0.4668071,0.05991151,0.062854834,0.36804035,0.6389965,0.3647762,0.70059806,0.12524821,0.44081098,-0.010154203,0.22653578,-0.29085234,0.20573096
2024-02-25 18:07:37.913,0.8674722,0.9640996,1.3694994,1.1373366,0.5284554,0.45152694,0.7751796,0.31606135,0.49380618,0.047984134,0.36804035,0.5930452,0.35804608,0.70828617,0.12524821,0.57475847,0.22225063,0.19803745,-0.29085234,0.04230281
