TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-02-14 22:01:38.829,0.25840265,-0.0935618,0.053425968,-0.17989439,-0.24276866,-0.4985722,0.15011154,0.037267298,0.73040843,0.09485551,0.62280107,0.57665795,1.0453843,1.2748507,1.5186456,1.1189843,0.6021204,0.98225844,1.3426011,0.90915436
2024-02-14 22:01:39.363,0.18837674,0.1069072,0.053425968,-0.07173453,-0.044080205,-0.57138354,0.15011154,0.07734869,0.7293196,0.036455918,0.62280107,0.62822235,1.1163243,1.2631444,1.5186456,1.1799732,0.7763426,0.9100545,1.3426011,0.91706526
2024-02-14 22:01:39.901,0.26971313,-0.21378891,0.053425968,0.055903215,-0.005834392,-0.5127657,0.15011154,0.1779367,0.50203764,-0.018753039,0.62280107,0.5940697,1.1579117,1.2114104,1.5186456,1.1813529,0.8361998,0.96162885,1.3426011,1.0287641
2024-02-14 22:01:40.436,0.2606313,-0.5860737,-0.21745382,0.20070222,-0.11089438,-0.53535366,-0.3798623,0.2569414,0.54511905,0.09348128,0.26799473,0.49996814,1.0691576,1.2217817,1.3511839,1.0933381,0.7693825,1.1356468,1.2250197,0.92325187
2024-02-14 22:01:40.961,0.3597776,-0.5083699,-0.14724801,0.17658213,-0.080932364,-0.5704298,-0.26644287,0.14216322,0.63897824,0.11700536,0.27814668,0.6428877,0.9865113,1.205479,1.4012208,1.041426,0.68334603,1.1121061,1.2369975,0.9239701
2024-02-14 22:01:41.479,0.43346664,-0.4127492,-0.14724801,0.3021298,0.12451467,-0.58016753,-0.26644287,0.21939942,0.85285276,0.11700536,0.27814668,0.8008729,0.9540226,1.2480781,1.4012208,1.0288494,0.79253906,1.1081836,1.2369975,0.9367769
2024-02-14 22:01:41.986,0.68807113,-0.32632837,-0.0837415,0.29872918,0.27857316,-0.7137006,-0.15664996,0.18369816,0.85009056,0.11408651,0.22751687,0.79906505,0.9802891,1.2052193,1.4569831,1.0737002,0.9121658,0.9750471,1.2508776,1.0814877
2024-02-14 22:01:42.493,0.67411107,-0.36709532,-0.0837415,0.44095734,0.25824115,-0.30356395,-0.15664996,0.3699679,0.8441972,0.014399383,0.22751687,0.8385354,1.0445551,1.0574719,1.4569831,1.0696226,0.9031672,1.0963155,1.2508776,1.0443972
2024-02-14 22:01:43.024,0.791409,-0.46467134,-0.0837415,0.40822658,0.31208473,-0.5102787,-0.15664996,0.255048,0.6754995,0.05220337,0.22751687,0.41448098,1.0706319,1.1582766,1.4569831,1.0481429,0.84483653,1.0565114,1.2508776,0.90243083
2024-02-14 22:01:43.533,0.67961645,-0.36502945,-0.0837415,0.40822658,0.30461478,-0.407345,-0.15664996,0.255048,0.4733899,0.20478451,0.22751687,0.41448098,1.0944852,1.2210984,1.4569831,1.0481429,0.87983596,1.076931,1.2508776,0.90243083
2024-02-14 22:01:44.050,0.6641613,-0.32309118,-0.0837415,0.4993715,0.27933446,-0.4755503,-0.15664996,0.25224367,0.52064496,0.18339443,0.22751687,0.34895545,1.0122579,1.3424501,1.4569831,0.8206265,0.8924806,1.122493,1.2508776,0.97040075
2024-02-14 22:01:44.559,0.38584766,-0.150771,-0.0837415,0.39605758,0.039324187,-0.2933348,-0.15664996,0.3421815,0.44073907,0.241517,0.22751687,0.3624836,0.9602395,1.3362895,1.4569831,0.7711119,0.8587805,1.1010125,1.2508776,0.9038744
2024-02-14 22:01:45.082,0.2979824,-0.10372148,-0.0837415,0.38906658,-0.046437383,-0.23198125,-0.15664996,0.33084863,0.5062165,0.33655277,0.22751687,0.39889443,0.9713989,1.2697403,1.4569831,0.92308676,1.0141467,1.1464373,1.2508776,1.017454
2024-02-14 22:01:45.616,0.4078986,-0.13878655,-0.0837415,0.37175575,0.1271412,-0.08022921,-0.15664996,0.3254857,0.9206741,0.4556942,0.22751687,0.48096254,1.0308535,1.198078,1.4569831,0.98297924,0.97779816,1.1730149,1.2508776,1.0159293
2024-02-14 22:01:46.164,0.4164138,-0.2324311,-0.0837415,0.36019802,0.15656342,-0.10937808,-0.15664996,0.25949848,0.9263267,0.3697457,0.22751687,0.47510055,1.0594786,1.2194902,1.4569831,1.0674769,0.9716088,1.1735593,1.2508776,1.0429826
2024-02-14 22:01:46.671,0.4366563,0.051702946,-0.0837415,0.29953927,0.1336737,-0.13449557,-0.15664996,0.23474742,0.9495112,0.39644244,0.22751687,0.69468355,1.0915569,1.313817,1.4569831,1.1450315,0.72765213,1.0133494,1.2508776,0.87742
2024-02-14 22:01:47.193,0.42095807,0.16644101,-0.0837415,0.18581802,0.015511449,-0.19020432,-0.15664996,0.17892677,0.76813114,0.3950738,0.22751687,0.713325,1.1223146,1.2899332,1.4569831,1.2098045,0.75935626,0.9238749,1.2508776,0.9040397
2024-02-14 22:01:47.719,0.30001527,0.20774637,-0.6910441,0.17433587,0.12056296,-0.168586,-0.8024629,0.14855236,0.84028375,0.38459706,0.36878756,0.66916406,1.1551203,1.28508,1.2442414,1.2381476,0.8590912,1.0482007,1.584311,0.9465708
2024-02-14 22:01:48.242,-0.07654805,-0.05805517,-0.6910441,0.19287446,0.31197998,-0.33916715,-0.8024629,0.23437294,0.6643826,0.25730443,0.36878756,0.5505748,1.0017294,1.3653322,1.2442414,1.2012693,0.8637678,1.158389,1.584311,1.0057999
2024-02-14 22:01:48.784,-0.08037705,-0.1121721,-0.67124933,0.27998817,0.27634332,-0.4149094,-0.9274297,0.2917682,0.6716915,0.22705123,0.33423737,0.32886815,1.0014086,1.3577332,1.1899405,1.0732259,0.8601442,1.086878,1.571571,0.91950566
2024-02-14 22:01:49.308,-0.24981391,-0.17234749,-0.6218861,0.28123605,0.35688326,-0.40219805,-0.97046566,0.48122528,0.6609816,0.23876493,0.3164057,0.37154892,0.8909942,1.3777255,1.1396074,1.0452557,0.8380368,1.0603695,1.5619714,0.82152736
2024-02-14 22:01:49.846,0.7190057,-0.22699924,-0.6218861,0.17258036,0.5493406,-0.297922,-0.97046566,0.42490265,0.47840965,0.18301275,0.3164057,0.40723076,0.99918425,1.2338889,1.1396074,1.0059671,0.67859304,0.9151039,1.5619714,0.7047497
2024-02-14 22:01:50.349,0.55828243,0.03149354,-0.6218861,0.22191502,0.38657683,-0.13390343,-0.97046566,0.33697134,0.6274881,0.170136,0.3164057,0.3501666,0.9031441,1.1161863,1.1396074,0.9941936,0.6943196,0.9103189,1.5619714,0.76525426
2024-02-14 22:01:50.880,0.4748705,0.11109982,-0.6218861,0.2473458,0.31160998,-0.11109908,-0.97046566,0.10386175,0.62890375,0.1699888,0.3164057,0.31134492,0.94119596,1.0795108,1.1396074,0.96932155,0.7393105,0.88909006,1.5619714,0.82551956
2024-02-14 22:01:51.425,0.47475305,0.11109982,-0.6218861,0.37844712,0.12549241,-0.11109908,-0.97046566,0.014228776,0.6478017,0.1699888,0.3164057,0.2833165,0.98465484,1.0795108,1.1396074,0.98808455,0.76512504,0.88909006,1.5619714,0.8531964
2024-02-14 22:01:51.946,0.5063412,-0.7749282,-0.6218861,0.27344978,0.11413858,-0.55970454,-0.97046566,0.13606103,0.57850176,0.33279315,0.3164057,0.31341147,1.0269443,1.2952058,1.1396074,1.0084106,0.7717012,1.0517347,1.5619714,0.80424166
2024-02-14 22:01:52.484,0.4973612,-0.5943219,-0.6218861,0.22979696,0.08316858,-0.35596296,-0.97046566,0.09096245,0.5964178,0.33827326,0.3164057,0.48622808,0.94875175,1.2471335,1.1396074,0.921749,0.78991234,1.0474092,1.5619714,0.7298199
2024-02-14 22:01:52.991,0.25545812,-0.43114045,-0.6218861,0.11994267,0.05448366,-0.09978281,-0.97046566,0.05833976,0.6306289,0.45476642,0.3164057,0.63111603,0.8234716,1.2598149,1.1396074,0.85136026,0.7523827,1.0880722,1.5619714,0.7428157
2024-02-14 22:01:53.502,0.064109646,-0.24885762,-0.029963544,0.19720809,0.22754645,-0.031041298,-0.15515046,0.05927976,0.6181883,0.47348344,0.26217481,0.631045,0.7858714,1.2158946,1.4996656,0.89696866,0.79978424,1.0492868,1.2757922,0.87311363
2024-02-14 22:01:54.016,0.036882643,-0.18825449,-0.29691145,0.2840968,0.39202923,0.0047515533,-0.3934001,0.10694864,0.5494921,0.47348344,0.28036335,0.5939963,0.80907136,1.1776447,1.5442526,0.97393125,0.77629405,1.0041993,1.3408753,0.92862934
2024-02-14 22:01:54.528,0.062013004,-0.13845563,-0.15614912,0.3353166,0.3659252,-0.05638764,-0.3203058,0.2561701,0.5049099,0.2744549,0.6856076,0.18516657,0.79750776,1.0854881,1.4725639,1.0098058,0.7668698,0.9115767,1.3079416,0.84859693
2024-02-14 22:01:55.061,0.11113716,-0.16308056,-0.14301245,0.3454503,0.20914806,-0.09143258,-0.2537478,0.20696467,0.5676587,0.21684575,0.6856076,0.2631221,0.7333587,1.1348414,1.3957839,0.96151185,0.69952285,1.1726686,1.3434476,0.7740488
2024-02-14 22:01:55.598,0.27250344,-0.14708751,-0.080205016,0.36781022,-0.09528467,-0.3339536,-0.09257371,0.22164373,0.7456923,0.23255138,0.6856076,0.2806827,0.7403441,1.1815335,1.2898822,0.90281975,0.64855355,1.3575221,1.3299311,0.7522852
2024-02-14 22:01:56.147,0.37857002,-0.14708751,-0.14442831,0.5134588,-0.11606113,-0.3339536,-0.0015800446,0.06943064,0.7467326,0.23255138,0.33520776,0.41758054,0.7389967,1.1815335,1.2358938,0.7806049,0.67466795,1.3575221,1.3824396,0.7918608
2024-02-14 22:01:56.668,0.6116154,-0.18729664,-0.13165769,0.78439575,0.070964515,-0.50758964,0.12854165,0.09102293,0.75305104,0.04260402,0.32850143,0.42159644,0.8671485,1.1157231,1.2348404,0.7517018,0.6871203,1.3461175,1.3047786,0.75669074
2024-02-14 22:01:57.187,0.5824127,-0.18729664,-0.13165769,0.77214676,0.29144245,-0.50758964,0.12854165,-0.0006621704,0.68739986,0.04260402,0.32850143,0.5290295,0.9913841,1.1157231,1.2348404,0.88169736,0.710218,1.3461175,1.3047786,0.74997216
2024-02-14 22:01:57.696,0.49770364,-0.080043845,-0.13165769,0.61068976,0.21709496,-0.11832103,0.12854165,0.03901988,0.68739986,0.21985634,0.32850143,0.49935442,1.0286636,1.3143708,1.2348404,1.0331755,0.7406714,0.98365265,1.3047786,0.76549095
