TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-02-16 22:24:48.796,0.7357686,0.5967558,0.58242977,0.5427172,0.5654221,0.19861996,0.4188912,0.19814469,0.7419987,0.2366458,0.2594694,0.7277913,0.44947684,0.027565857,0.5910158,0.31043935,0.15865907,-0.3502596,0.20157433,-0.082176246
2024-02-16 22:24:49.821,0.5568239,0.31899393,0.58242977,0.70486957,0.5352609,-0.06908616,0.4188912,0.18292983,0.8108892,0.12882659,0.2594694,0.8129093,0.5484113,0.024231682,0.5910158,0.3271037,0.17643592,-0.4375908,0.20157433,-0.05101678
2024-02-16 22:24:50.842,0.6158551,0.22133744,0.58242977,0.5902938,0.5154037,-0.061066534,0.4188912,0.19765824,0.757469,-0.0012855052,0.2594694,0.6928642,0.31589106,-0.048397247,0.5910158,0.4438559,0.23307732,-0.31321704,0.20157433,-0.09076329
2024-02-16 22:24:51.856,0.8455842,-0.30578735,0.58242977,0.51805985,0.41509187,-0.016757794,0.4188912,0.14901535,0.7826289,0.053645562,0.2594694,0.81957704,0.20449863,-0.0069539277,0.5910158,0.4476473,0.06821158,-0.43578172,0.20157433,-0.13270442
2024-02-16 22:24:52.897,0.94942194,-0.049006496,0.58242977,0.83557814,0.31236404,0.034932345,0.4188912,0.121349916,0.81303024,0.0009426633,0.2594694,0.8048561,0.4252411,0.050858893,0.5910158,0.3934823,0.011281358,-0.65581024,0.20157433,-0.19972365
2024-02-16 22:24:53.920,0.7366379,0.06611371,0.58242977,0.54091203,0.29114,-0.35985222,0.4188912,0.18492316,0.61667114,-0.16655752,0.2594694,0.80557615,0.23688325,-0.26649645,0.5910158,0.2296503,0.012491467,-0.4155756,0.20157433,-0.09314391
2024-02-16 22:24:54.924,0.933816,0.6932237,0.58242977,0.7206214,0.20743813,-0.019115472,0.4188912,0.11718667,0.37960687,0.13673317,0.2594694,0.8584838,0.25918037,-0.067187734,0.5910158,0.3668599,-0.0900055,-0.40683508,0.20157433,-0.20485617
2024-02-16 22:24:55.948,0.8765187,0.70747584,0.58242977,0.841664,0.26195648,0.15391687,0.4188912,0.3012441,0.44040257,0.06480067,0.2594694,0.61877126,0.18230969,-0.21572553,0.5910158,0.4144482,-0.046076845,-0.5344379,0.20157433,-0.106057756
2024-02-16 22:24:56.979,0.62124276,0.8766195,0.58242977,0.6002091,0.28640664,0.36659452,0.4188912,0.18190736,0.5254405,0.2585349,0.2594694,0.56512827,0.11969672,-0.13877854,0.5910158,0.40223354,-0.058163036,-0.5334411,0.20157433,-0.040487558
2024-02-16 22:24:57.985,0.9445314,0.89293164,0.58242977,0.15581831,0.71438974,0.2151126,0.4188912,-0.012532349,0.8730422,0.3341997,0.2594694,0.56176716,0.38476473,-0.2037386,0.5910158,0.30125165,-0.01575535,-0.46121386,0.20157433,-0.04044592
2024-02-16 22:24:59.003,1.2371622,0.92464733,0.58242977,0.9296234,1.117046,0.2783808,0.4188912,0.8745882,0.9681416,0.14890999,0.2594694,0.6719821,0.3159412,-0.21754932,0.5910158,0.56235945,0.06250108,-0.4099386,0.20157433,0.14706971
2024-02-16 22:25:00.006,1.3557329,0.75032425,0.58242977,0.76176786,1.2267178,0.35816473,0.4188912,0.6480185,0.74858207,-0.12023995,0.2594694,0.77983564,0.30418247,-0.17737365,0.5910158,0.52479804,0.091411166,-0.45405474,0.20157433,-0.0008659711
2024-02-16 22:25:01.035,1.3587086,0.56054896,0.58242977,0.3747862,1.1399683,0.5725156,0.4188912,-0.19393136,0.67842424,0.4376304,0.2594694,0.72364277,0.30170768,-0.14254987,0.5910158,0.47275916,0.06752494,-0.65349305,0.20157433,-0.30828264
2024-02-16 22:25:02.044,0.5588387,0.7755678,0.58242977,0.6180662,0.3801755,0.294047,0.4188912,0.4889793,0.7660712,0.08018113,0.2594694,0.6925215,0.21954374,-0.1073262,0.5910158,0.2940544,-0.07590418,-0.5388507,0.20157433,-0.12049047
2024-02-16 22:25:03.084,0.48020956,0.77752686,0.58242977,0.5119019,0.3178118,0.15118629,0.4188912,0.44379774,0.7319156,0.101698525,0.2594694,1.0018668,0.27138656,0.016632108,0.5910158,0.4034042,-0.14083335,-0.4810017,0.20157433,-0.223868
2024-02-16 22:25:04.088,0.8039389,0.12615287,0.58242977,0.7876309,0.47643828,0.017446117,0.4188912,0.50045663,0.7239402,0.14182867,0.2594694,0.9721407,0.24260011,-0.057870615,0.5910158,0.3573437,-0.12297798,-0.5138535,0.20157433,-0.07374938
2024-02-16 22:25:05.107,0.71197057,-0.15854762,0.58242977,0.7248495,0.4775801,-0.35376364,0.4188912,0.5560851,0.76476717,0.011163025,0.2594694,0.974795,0.3035439,-0.1845428,0.5910158,0.41138238,-0.103131786,-0.5622814,0.20157433,0.0629921
