TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-02-11 15:02:29.617,0.502862,-0.3896934,0.107703514,0.48001313,0.26735595,0.32381994,-0.07073212,0.53208655,0.7324997,0.6972396,0.098406784,0.6056688,0.9544588,1.2796777,0.9274066,1.1378547,0.5691581,1.1387287,0.7798662,0.6652118
2024-02-11 15:02:30.142,0.29650655,-0.5861817,0.11646803,0.48387754,0.28825358,0.1390664,-0.033914387,0.5214066,0.93689847,0.6407024,0.21995184,0.78927046,0.99427843,1.3748494,0.90366626,1.2047698,0.69261646,1.2541795,0.8609993,0.66432774
2024-02-11 15:02:30.646,-0.08728378,-0.4220073,-0.12827367,0.26314366,0.2059779,-0.22378254,-0.22393097,0.16053545,1.0094506,0.24308717,0.26159352,0.83468676,0.9958592,1.4271437,0.90596163,1.1612474,0.7633457,1.2782489,0.90821356,0.79960966
2024-02-11 15:02:31.177,0.11222348,-0.1943915,0.15636986,0.35722414,0.38255423,-0.07168609,0.13362533,0.46212295,1.0790806,0.59764326,0.29249248,0.92050236,0.924897,1.3136193,0.79827315,1.0151703,0.73568183,1.3206352,1.0057101,0.85347784
2024-02-11 15:02:31.705,0.20299532,-0.14346604,0.19443008,0.28799027,0.36594728,-0.02012512,0.18613683,0.5196715,1.0729804,0.60970706,0.14994642,0.91365033,0.91941583,1.1690824,0.76120746,0.9498236,0.7784156,1.2790103,0.8961318,0.90198493
2024-02-11 15:02:32.256,0.24392454,-0.16220841,0.23571756,0.2310013,0.3584261,0.029266257,0.22807026,0.5078841,1.0212286,0.60970706,0.106299154,0.89944905,0.9644139,1.1386384,0.7759519,1.0305852,0.8100547,1.314911,0.9285956,0.8874777
2024-02-11 15:02:32.791,0.2843045,-0.7435768,-0.004982195,0.06611483,0.2757442,-0.28216192,-0.063455306,0.16147444,0.75847065,0.6146392,0.12592891,0.6287271,0.9226906,1.1903173,0.85871243,1.0653437,0.846539,1.4019449,0.9150608,0.9240143
2024-02-11 15:02:33.296,0.4134457,-0.4190521,-0.16120027,0.06119665,0.40510914,-0.0013513502,-0.2136865,0.3812844,0.852218,0.65112823,0.28218624,0.83014023,0.9184377,1.3595841,0.86006445,1.0661749,0.77201974,1.2728944,0.96917266,0.8786816
2024-02-11 15:02:33.828,0.4684588,-0.36507794,-0.17704839,0.23129952,0.4361156,0.020909095,-0.09562455,0.38747352,0.8245631,0.65112823,0.3559377,0.8380756,0.9681987,1.4387249,0.91524035,1.1595167,0.756077,1.3573263,0.8847985,0.83387136
2024-02-11 15:02:34.345,0.3685146,-0.27537367,-0.22059445,0.26365897,0.42424166,0.038562052,-0.12281772,0.32027516,0.79675937,0.61114925,0.36538512,0.8053218,0.9460892,1.4502811,0.89192927,1.1372585,0.71772945,1.4911791,0.96187735,0.79090863
2024-02-11 15:02:34.879,0.24114305,-0.46049806,-0.2859701,0.21772942,0.2367323,-0.08665308,-0.09683681,0.014918709,0.82782626,0.41363212,0.3341032,0.60280216,0.8548575,1.3950157,0.9735352,1.0808372,0.63747346,1.5691081,1.0808835,0.79751325
2024-02-11 15:02:35.385,0.43450353,-0.23411863,-0.4037971,0.13294572,0.24568132,-0.092571035,-0.16346167,0.14183411,0.81258833,0.40059265,0.23623647,0.60493267,0.7693162,1.274681,1.0133144,0.8910419,0.60306996,1.562343,1.1712174,0.8494927
2024-02-11 15:02:35.917,0.46982744,-0.2799218,-0.40512097,-0.007850783,0.35893288,-0.27386835,-0.20084816,0.15119746,0.8682934,0.40088266,0.19327742,0.6271558,0.87526065,1.4304252,1.0814983,0.9213782,0.57917774,1.409749,1.1319067,0.84253275
2024-02-11 15:02:36.445,0.39247945,-0.1912228,-0.31465963,0.20919093,0.34735283,-0.09976058,-0.31426436,0.070230015,0.82877964,0.40261444,0.09409267,0.6136127,0.8983826,1.4233729,1.0152076,1.0034635,0.58244896,1.3942633,1.0007266,0.80170995
2024-02-11 15:02:36.973,0.16056164,-0.18697727,-0.21759187,0.33166194,0.34867254,-0.0038474356,-0.52285874,0.27109507,0.75509495,0.41111135,0.067080855,0.6545304,0.89384025,1.4137443,0.88920766,1.0187624,0.59166586,1.2679608,0.8483302,0.7868128
2024-02-11 15:02:37.490,0.21418367,-0.092020005,-0.15703477,0.38400516,0.3481511,0.047882456,-0.47244152,0.5945146,0.50651383,0.35484445,0.081743434,0.6647797,0.8809564,1.3442483,0.7578112,1.0446045,0.7384217,1.2593229,0.7922678,0.88027644
2024-02-11 15:02:38.017,0.21668223,-0.11796365,-0.06571598,0.22071138,0.32588112,-0.05325893,-0.25225377,0.5952015,0.43065152,0.2754506,0.12225449,0.5776449,0.9407207,1.3664014,0.7305239,1.0812852,0.823061,1.2540647,0.84123844,0.9854337
2024-02-11 15:02:38.537,0.3026262,-0.12090725,-0.031194463,-0.042344145,0.31405216,-0.061211653,-0.1776994,0.49137524,0.4078024,0.18350151,0.05313025,0.5698812,0.89648503,1.4095212,0.7766632,1.037752,0.8183167,1.4080515,0.9595424,1.0188941
2024-02-11 15:02:39.054,0.326405,-0.13860774,-0.015198607,-0.035493147,0.29244816,0.2033863,-0.13137259,0.2295577,0.5065683,0.6563147,0.11494265,0.5609204,0.79482627,1.3440078,0.8066118,0.93712115,0.708372,1.4282885,0.97690046,0.99085623
