TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-02-11 13:47:04.253,0.13516496,-0.06570639,-0.75882286,0.01980889,0.41192192,-0.110649325,-0.23694353,0.1812004,0.9855805,0.03976839,0.16607954,1.0899186,1.1591558,1.0617166,1.2392285,1.2513701,1.1390479,0.90249264,1.3927372,1.250839
2024-02-11 13:47:04.760,0.13260032,-0.15782265,-0.75882286,-0.030560168,0.429887,-0.1849039,-0.23694353,0.18928601,1.0259876,0.086170554,0.16607954,1.0920237,1.2479415,0.9974351,1.2392285,1.384902,1.1136796,0.90000916,1.3927372,1.2592937
2024-02-11 13:47:05.277,0.10862152,-0.28136727,-0.75882286,-0.033460014,0.3801415,-0.21559148,-0.23694353,0.32578474,0.8874545,-0.010312399,0.16607954,0.92904186,1.2409697,0.9908744,1.2392285,1.3830327,1.075338,1.0578177,1.3927372,1.2398474
2024-02-11 13:47:05.787,0.002743933,-0.30063528,-0.75882286,0.013493016,0.22939894,-0.32531735,-0.23694353,0.33699653,0.7823285,-0.002749178,0.16607954,0.7927918,1.1516197,0.9869158,1.2392285,1.3331696,0.93222713,1.074937,1.3927372,1.1202084
2024-02-11 13:47:06.329,0.107504845,-0.22390221,-0.75882286,-0.013362271,0.23293634,-0.27578112,-0.23694353,0.48635167,0.9222801,-0.01651548,0.16607954,0.5705091,1.0977042,1.0294523,1.2392285,1.2163904,0.9550097,1.0584569,1.3927372,1.1485553
2024-02-11 13:47:06.858,0.2578867,-0.12913954,-0.75882286,-0.48009425,0.29372492,-0.25589892,-0.23694353,-0.013019334,0.88523096,0.08983108,0.16607954,0.39934054,1.0597866,1.0425967,1.2392285,1.1637015,0.99032724,0.89995736,1.3927372,1.3416508
2024-02-11 13:47:07.374,0.25820294,-0.15432788,-0.75882286,-0.20393677,0.16624813,-0.25863412,-0.23694353,0.026736218,0.90682596,0.16961743,0.16607954,0.45914102,1.0466729,1.0475385,1.2392285,1.1058215,0.99393696,0.8573474,1.3927372,1.2282493
2024-02-11 13:47:07.917,0.34808832,-0.1084724,-0.75882286,0.13634095,0.15749331,-0.13816376,-0.23694353,0.20594443,0.7409277,0.3151883,0.16607954,0.5291938,0.9297689,0.99402666,1.2392285,1.0439094,0.9541176,0.89791876,1.3927372,1.1458994
2024-02-11 13:47:08.447,0.36071554,-0.11200324,0.011635242,0.32556298,0.1397924,-0.11669033,-0.25736946,0.23754211,0.6440638,0.34575427,0.08712802,0.59831196,0.97907454,0.9677514,1.5970869,1.0402393,0.9202456,0.8969058,1.4816359,1.0026016
2024-02-11 13:47:08.973,0.38986158,-0.09094359,0.011635242,0.34954917,0.23283772,-0.11881407,-0.25736946,0.2528238,0.67509085,0.30177158,0.08712802,0.6379937,0.9784819,0.8843201,1.5970869,1.0420648,0.87465614,0.8086604,1.4816359,0.9229358
2024-02-11 13:47:09.496,0.38944784,-0.17057909,-0.0573428,0.31679282,0.11395514,-0.18028255,-0.26492563,0.11728737,0.900757,0.38371414,0.24650364,0.6810568,1.042934,0.80857134,1.6857035,1.1043562,0.79111063,0.7176573,1.4454776,0.877749
2024-02-11 13:47:10.033,0.47325107,-0.11347263,-0.070935965,0.18112223,0.011478569,-0.13835834,-0.2662076,0.10208916,0.90762967,0.3108111,0.20028998,0.5673282,1.1207205,0.870335,1.6955624,1.0768882,0.7195541,0.7224822,1.426532,0.77656823
2024-02-11 13:47:10.546,0.4536825,-0.15157546,-0.070935965,0.2154197,-0.11579551,-0.1316856,-0.2662076,0.059091,0.8753773,0.42064485,0.20028998,0.5383629,1.1565862,0.92858213,1.6955624,1.0685754,0.8104109,0.7903653,1.426532,0.78865916
2024-02-11 13:47:11.085,0.28291363,-0.24010374,-0.012312627,0.2154197,-0.1187741,-0.20614775,-0.36823055,0.059091,0.5998471,0.3866159,0.25803322,0.5383629,1.197217,0.96892464,1.26678,1.0685754,0.9433829,0.7781925,1.3892597,0.78865916
2024-02-11 13:47:11.610,0.114115864,-0.31027767,-0.09009677,0.2154197,0.070845865,-0.35662758,-0.45488203,0.059091,0.6045722,0.34348932,0.33109972,0.5383629,1.2683202,1.060101,1.2762592,1.0685754,1.2370863,0.74894315,1.4248469,0.78865916
2024-02-11 13:47:12.140,0.11705572,-0.24577364,-0.09009677,0.4552604,0.1465018,-0.37139976,-0.45488203,0.106180675,0.6091873,0.15371029,0.33109972,0.49534228,1.242943,1.164525,1.2762592,1.3534042,1.2490526,0.7351532,1.4248469,1.1407357
2024-02-11 13:47:12.650,0.15572423,0.0619346,-0.13564514,0.48430777,0.26718414,-0.15592265,-0.47190928,0.12900226,0.5115779,0.26461494,0.23326991,0.49534228,1.2376121,1.1475,1.3050431,1.3181548,1.3133104,0.88101304,1.4643384,1.1592593
