TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-02-06 21:55:05.977,0.36466113,-0.17792608,0.2422725,0.2670388,0.12018651,0.10594877,0.06782821,0.35662016,0.8404184,0.27595028,0.2971417,0.9285005,0.55565244,0.02244422,0.1274154,0.48267102,0.36655018,-0.68739563,-0.45489767,0.22258545
2024-02-06 21:55:06.993,0.07173259,0.12466851,0.19246654,0.3762761,0.4543817,0.12775119,0.011209386,0.73323923,0.67846614,0.26332763,0.1586395,0.86393124,0.53949666,0.024270331,-0.14588095,0.53229636,0.35306364,-0.44565582,-0.5091596,0.2563051
2024-02-06 21:55:07.999,0.38360414,-0.04963318,0.17096514,0.37823614,0.55509555,0.015404957,-0.13649362,0.32837915,0.8375791,0.39568087,0.28601328,0.8345547,0.38516656,-0.1454815,-0.047699712,0.51784366,0.2909736,-0.41898584,-0.50527084,0.17279077
2024-02-06 21:55:09.027,0.23005235,0.03958957,0.16209939,0.10147725,0.21234564,0.20280679,-0.01918747,0.057203013,0.59737486,0.42482868,0.4073868,0.3635953,0.44943163,-0.0143301925,-0.13853069,0.41289514,0.39024603,-0.6320795,-0.52539796,0.2168425
2024-02-06 21:55:10.047,0.59433234,0.12535037,0.16131453,0.041693456,0.23643073,0.17331098,-0.07806807,0.24414362,1.0482336,0.51614314,0.23156352,0.72879106,0.43064985,-0.031597733,-0.014367544,0.39000705,0.39491457,-0.5291446,-0.52962106,0.05597515
2024-02-06 21:55:11.085,0.32652652,0.11778161,0.40724605,0.08005451,0.46596605,-0.0055119083,0.09628923,0.45111814,1.0048441,0.545819,0.2067779,0.7385074,0.47546554,-0.08852719,-0.038713943,0.45505401,0.44766098,-0.4020635,-0.6294159,0.3418553
2024-02-06 21:55:12.111,0.30804408,0.16093059,0.12943001,0.37697423,0.3935961,0.14179826,0.054365475,0.33829898,0.7869837,0.4454448,0.30129212,0.7876373,0.5855328,-0.0041231746,0.014950199,0.4620694,0.467758,-0.31513426,-0.4271402,0.3044264
2024-02-06 21:55:13.142,0.13713649,0.5193188,0.21933073,0.32472497,-0.04814327,0.021760136,-0.28693926,0.4651785,0.69509435,0.5196981,0.3129292,0.8341495,0.62855685,-0.034407444,0.1845478,0.44646475,0.2871883,-0.36115938,-0.49468073,0.17938575
2024-02-06 21:55:14.179,0.51623875,0.41108778,0.50558823,0.28735998,0.5912838,0.44683614,-0.08084874,0.8265743,0.78086054,0.49117336,0.11994471,1.0824493,0.67636603,-0.026590202,0.088326156,0.5259253,0.22740562,-0.41027212,-0.36838213,0.27191824
2024-02-06 21:55:15.195,1.0187857,0.3363463,0.7351612,0.6725117,0.6955151,0.5469348,-0.15329096,1.1214199,0.818231,0.39549193,0.38565856,0.94362354,0.5169166,0.04270136,-0.09127816,0.647752,0.19563891,-0.44540128,-0.38428035,0.4329651
