TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-01-18 10:48:51.586,0.14571024,-0.22518137,-0.09250601,0.162503,-0.18725777,-0.09325244,-0.4465271,-0.4049876,0.37604904,0.19785969,0.08052929,0.5021909,0.33868882,-0.21621136,-0.040454276,0.43846798,0.06714053,-0.54298145,-0.5560003,-0.13975246
2024-01-18 10:48:52.115,0.091594584,-0.0353253,-0.09031059,-0.041266844,0.04824651,-0.19865048,-0.4322554,-0.29377928,0.42356858,0.11569949,0.009668664,0.534347,0.35104063,-0.21729565,-0.059295263,0.4407436,0.016110234,-0.57619584,-0.59168607,-0.14771225
2024-01-18 10:48:52.622,-0.025580646,-0.026039938,-0.030885667,-0.053133808,0.02275906,-0.16117074,-0.2913291,-0.13936034,0.43318415,0.006716755,-0.053702474,0.42071187,0.35648865,-0.2197386,-0.11559718,0.4089024,-0.06798577,-0.5955409,-0.652374,-0.10870408
2024-01-18 10:48:53.140,0.006034794,0.0125959385,-0.22000451,0.23579137,-0.021995641,-0.17240158,-0.27893633,-0.0012548597,0.3969447,-0.08188208,0.1169822,0.5046061,0.34196097,-0.25758356,-0.1328335,0.41709998,-0.117470376,-0.60910296,-0.57159764,-0.084985755
2024-01-18 10:48:53.649,0.06099534,-0.24709839,-0.30843875,0.46668258,-0.33464608,-0.16147889,-0.2333189,0.08701307,0.35757533,0.18199737,0.12523915,0.49477372,0.31945658,-0.29003236,-0.13332166,0.48782948,-0.0066607934,-0.5626625,-0.47814313,0.055790342
2024-01-18 10:48:54.167,0.45345327,-0.36541855,-0.33309042,0.6304213,-0.14547668,-0.17866601,-0.2986799,0.16282786,0.36953568,0.18199737,0.1479693,0.5779195,0.26774856,-0.31063524,-0.1797095,0.47404143,0.0112491725,-0.534118,-0.44894654,0.03758658
2024-01-18 10:48:54.668,0.56475174,-0.325471,-0.26364064,0.5794432,0.03036612,-0.11061808,-0.22086594,0.24420436,0.40232873,0.18341874,0.059775416,0.5475251,0.3359949,-0.35032168,-0.15984565,0.44867018,0.016119184,-0.52973884,-0.44153345,0.050604347
2024-01-18 10:48:55.195,0.5659813,-0.17684945,-0.2641518,0.4982016,0.17442204,-0.10084229,-0.14195873,0.41499242,0.5233137,0.090755515,0.047139578,0.63594717,0.31118786,-0.32150373,-0.23028453,0.3397471,-0.061317734,-0.49836814,-0.44253424,-0.02139727
2024-01-18 10:48:55.705,0.2696231,-0.1490485,-0.5362954,0.32668543,0.13371852,-0.04867641,-0.18765873,0.30872357,0.46579227,0.085792616,0.016990148,0.6342134,0.26699024,-0.2544054,-0.233473,0.29021272,-0.016741455,-0.5181731,-0.37381545,0.07331066
2024-01-18 10:48:56.228,0.18371584,-0.1577356,-0.45606852,0.1810977,0.043208554,-0.13990852,-0.25727606,0.32444298,0.4760303,0.1274491,0.07241692,0.6196839,0.14911158,-0.23517066,-0.23383258,0.23650853,-0.07880753,-0.60959005,-0.41614023,0.06796058
2024-01-18 10:48:56.736,0.20723115,-0.009489902,-0.27500746,0.076654054,0.19480838,-0.083884686,-0.34685138,0.2425349,0.6142805,0.1457077,0.090451814,0.5846237,0.194092,-0.16716677,-0.14852785,0.21691751,-0.15495192,-0.6361138,-0.43164635,-0.034481566
2024-01-18 10:48:57.253,0.25497827,-0.07000691,-0.20373918,0.3007974,0.32865834,-0.12078537,0.01827274,0.3238726,0.6146057,0.1662831,0.28275007,0.59344965,0.28490514,-0.16345693,-0.12898353,0.22802699,-0.22695006,-0.57157004,-0.5185186,-0.26267925
