TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-02-05 22:53:32.673,0.58031034,0.10419526,-0.0066364678,1.5310283,0.47752354,-0.1788426,-0.48373938,1.6678637,0.5336082,-0.15720166,-0.020136306,1.6372539,0.3709701,-0.06382223,-0.26790613,0.989851,0.4124977,-0.35329896,-0.5584628,0.07537618
2024-02-05 22:53:33.174,0.4024708,0.23730853,-0.042966098,1.5242908,0.43834,-0.071535274,-0.4576051,1.6797906,0.6548124,-0.25948918,0.09837526,1.7255143,0.3769753,-0.091808505,-0.25888255,1.0068694,0.43648857,-0.3210578,-0.50526124,0.13745233
2024-02-05 22:53:33.700,-0.011379616,0.20554951,-0.025982285,1.4817897,0.32712683,-0.06557687,-0.3304839,1.705317,0.6449203,-0.2399626,0.09118006,1.7476202,0.3169518,-0.13098662,-0.17320697,1.0101233,0.40076452,-0.3810691,-0.6418113,0.10363253
2024-02-05 22:53:34.203,-0.14556602,0.08082533,0.025532573,1.3160654,0.050808173,-0.08775785,-0.054446302,1.594259,0.5523817,-0.13598686,0.0817863,1.6797266,0.2270424,-0.084665954,-0.060067244,0.9510314,0.17766403,-0.43675876,-0.5982089,0.08132399
2024-02-05 22:53:34.709,-0.015233346,-0.25134945,0.014894392,1.1454072,0.0024550948,-0.28761545,0.07796593,1.5272796,0.49048042,-0.08796164,0.09963656,1.4320141,0.24661587,-0.091821775,0.0070061847,0.9026806,0.08660715,-0.4123414,-0.48141652,-0.0036404692
2024-02-05 22:53:35.232,0.18115108,-0.25497422,-0.08406275,0.989687,0.31915307,-0.12179427,0.09694981,1.0420042,0.31716672,-0.047252815,0.015791275,1.0500846,0.30390123,-0.06303152,-0.01048112,0.7035072,0.026233466,-0.44232073,-0.3662357,0.033561453
2024-02-05 22:53:35.735,0.31833085,-0.05015772,-0.25042665,1.0721632,0.6071667,0.044277146,0.04907762,0.82380193,0.51926386,-0.0421787,0.038275473,0.8936326,0.3205889,-0.14334993,-0.093223,0.5790981,0.015626376,-0.45429146,-0.28855208,0.04703992
2024-02-05 22:53:36.242,0.38581115,-0.053352598,-0.37858886,1.0721632,0.70338243,0.022177808,-0.053199023,0.82380193,0.5798273,-0.17124155,0.03215008,0.8936326,0.25273657,-0.17678334,-0.221365,0.5790981,0.08399138,-0.53551567,-0.35658213,0.04703992
2024-02-05 22:53:36.758,0.49286824,0.20435312,0.16721898,1.0721632,0.68115777,-0.056185268,-0.07923949,0.82380193,0.5798273,-0.1845626,0.09721635,0.8936326,0.1529185,-0.21027486,-0.22237477,0.5790981,0.1835874,-0.47398847,-0.41147155,0.04703992
2024-02-05 22:53:37.266,0.54318875,0.2632413,0.2967619,1.0721632,0.5486609,-0.19151708,-0.14833832,0.82380193,0.3407956,-0.1845626,0.07689644,0.8936326,0.12326814,-0.162356,-0.2295621,0.5790981,0.33978,-0.41616914,-0.45657033,0.04703992
2024-02-05 22:53:37.773,0.63473654,0.4205523,0.42789593,1.0721632,0.5454412,0.019102743,-0.049417954,0.82380193,0.19866683,-0.15113431,0.09109854,0.8936326,0.17829975,-0.12300283,-0.09764328,0.5790981,0.40515643,-0.42821187,-0.41207403,0.04703992
2024-02-05 22:53:38.300,0.63473654,0.25905147,0.4019987,1.0721632,0.5454412,0.25747713,0.0014758515,0.82380193,0.19866683,-0.14994892,0.06287809,0.8936326,0.17829975,-0.37382537,-0.031486697,0.5790981,0.40515643,-0.60134035,-0.32989475,0.04703992
2024-02-05 22:53:38.825,0.30974144,0.15603662,0.05883847,1.0721632,0.39776543,0.1228122,0.031354308,0.82380193,0.34871072,-0.08096295,0.11457847,0.8936326,0.13360684,-0.28727433,-0.0856186,0.5790981,0.32075524,-0.5305092,-0.38858086,0.04703992
2024-02-05 22:53:39.330,0.38505006,0.11815632,-0.15034921,1.0721632,0.30724105,-0.02281032,-0.086454466,0.82380193,0.64458716,0.029645415,0.15506439,0.8936326,0.13012026,-0.14546296,-0.1650396,0.5790981,0.22763827,-0.48138753,-0.4816756,0.04703992
2024-02-05 22:53:39.847,0.42750362,0.12190122,-0.43525982,1.0721632,0.21238016,-0.312644,-0.2269333,0.82380193,0.63009536,0.06698669,0.11014551,0.8936326,0.142031,-0.0679469,-0.16274536,0.5790981,0.16249032,-0.5233348,-0.46516573,0.04703992
2024-02-05 22:53:40.352,0.45122015,0.2155763,-0.5744391,1.0721632,0.08466522,-0.3446408,-0.58711845,0.82380193,0.6116763,0.06868993,0.08896013,0.8936326,0.18123856,-0.068657964,-0.16054736,0.5790981,0.16190177,-0.58225304,-0.446189,0.04703992
