TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-02-03 23:53:52.591,1.1159781,0.04560597,1.3709146,1.0237162,0.6728266,0.018800074,-0.2431116,1.020937,1.1023277,0.3577147,0.13021405,1.2563002,0.5042342,-0.32537377,-0.06403873,0.45248526,0.23289052,-0.5316638,-0.7794647,0.21504514
2024-02-03 23:53:53.106,0.8867404,0.0340292,1.2366636,0.65517044,0.6148684,-0.052041225,-0.065645985,0.91601646,1.0278113,0.13075607,0.2185472,1.3127295,0.5289135,-0.1664316,-0.09014557,0.4775104,0.28610072,-0.52237284,-0.77109796,0.2859479
2024-02-03 23:53:53.611,0.72477394,0.18290207,1.0753752,0.4710248,0.60234106,-0.011260283,-0.033629697,0.90775836,1.0251651,0.06996433,0.16443534,1.3141226,0.5232588,-0.16845307,-0.115745716,0.44547793,0.30565327,-0.50754124,-0.68662316,0.29760423
2024-02-03 23:53:54.121,0.6139875,0.28039804,0.81613916,0.38621727,0.6528194,0.09351644,-0.03765077,0.8895964,1.0464593,0.19599628,0.10287504,1.2723984,0.48898035,-0.07775819,-0.12154653,0.5021324,0.32591692,-0.4475409,-0.5350441,0.30181128
2024-02-03 23:53:54.632,0.6431779,0.4424184,0.81059146,0.48388597,0.634326,0.16513625,-0.0334908,0.8838677,0.9392508,0.21781169,0.047050893,1.2019478,0.46396542,0.16180499,-0.11791825,0.50285536,0.2961401,-0.25103605,-0.44810182,0.24846394
2024-02-03 23:53:55.147,0.712702,0.4475381,0.926964,0.76167923,0.47209716,-0.0022343148,-0.020342749,0.88323754,0.7998067,0.22313939,-0.3337871,1.1812042,0.40847614,0.178415,-0.03787692,0.5073852,0.2998637,-0.20998308,-0.4031052,0.24183254
2024-02-03 23:53:55.649,0.712702,0.685839,1.0356833,0.8505357,0.47209716,-0.027163029,0.11670517,0.88448244,0.7998067,0.28142697,-0.4388136,1.2145503,0.40847614,0.12308513,-0.017896,0.4237745,0.2998637,-0.19653393,-0.40558764,0.20458758
2024-02-03 23:53:56.176,0.93409944,0.8345314,1.0680956,0.938946,0.61439914,-0.09884277,-0.4792195,0.6354464,0.94161075,0.28428957,0.03903105,1.0890841,0.13174112,-0.24777466,-0.15960234,0.44472396,-0.011773658,-0.40043727,-0.6960851,0.084351085
2024-02-03 23:53:56.682,0.85057545,0.83811367,0.8409305,0.81099766,0.5381194,-0.002820797,-0.114744864,0.707635,0.9904724,0.3348667,0.19936955,1.235167,0.19806758,-0.28575963,-0.14130957,0.39165792,-0.07611902,-0.5536069,-0.6172348,-0.16499579
2024-02-03 23:53:57.190,0.75958186,0.8052514,0.97254646,0.776433,0.4443148,0.2536661,-0.06501497,0.7660706,0.9753208,0.32073978,0.19936955,1.2328956,0.2481773,-0.2418913,-0.18992767,0.3572858,-0.246932,-0.6066333,-0.60217863,-0.2701406
2024-02-03 23:53:57.709,0.48352334,0.7167959,0.9314841,0.5459831,0.27181715,0.2654592,-0.005692335,0.9349325,0.7802314,0.43520865,0.13522321,1.0977172,0.3219869,-0.21936387,-0.27578387,0.26854083,-0.3244829,-0.54264295,-0.5793211,-0.28466725
2024-02-03 23:53:58.223,0.556396,0.6944759,0.961527,0.31563383,0.8062023,0.23059559,-0.08332878,0.9723952,1.2178075,0.4548918,-0.040743805,1.326916,0.12194385,-0.11522471,-0.2710958,0.38852555,0.19038677,-0.39000142,-0.53337854,-0.009751289
2024-02-03 23:53:58.726,0.5652082,0.288538,0.7246139,0.6118925,0.6927037,-0.18976073,-0.083286084,0.99554443,1.2581993,0.23901026,0.109219074,1.3886666,0.32375982,-0.091369964,-0.24126266,0.4243115,0.20338057,-0.3782611,-0.5622635,0.05482253
2024-02-03 23:53:59.240,0.7033603,0.20230488,0.8352871,0.6265808,0.73200715,-0.15382297,-0.0029108147,1.1989027,1.2859619,0.26664105,0.10234229,1.4900948,0.33668226,-0.03905751,-0.16151313,0.43938416,0.12150679,-0.34102866,-0.5554233,0.07557367
2024-02-03 23:53:59.745,0.7839834,0.27436957,0.8902855,0.87638825,0.68237233,-0.16257915,0.063985445,1.249181,1.0440849,0.17500466,0.061000742,1.5242451,0.38372058,-0.030564532,-0.1706468,0.5166593,0.05224506,-0.4255565,-0.6094409,0.196674
2024-02-03 23:54:00.252,0.8891532,0.5252131,0.9828965,1.0797628,0.76201487,0.019908331,0.11351768,1.3277265,0.9374838,0.17697972,-0.050651494,1.4750289,0.31865624,-0.019274976,-0.13415657,0.5577506,-0.11982321,-0.3701802,-0.57822603,0.2623841
2024-02-03 23:54:00.761,0.94671535,0.5007524,1.0193803,1.1863508,0.7255428,0.047855813,0.06799969,1.1235731,0.89809984,0.16621,-0.050924163,1.4112207,0.26519084,-0.020754002,-0.068535835,0.57621306,-0.14776248,-0.40290278,-0.51291466,0.29872575
2024-02-03 23:54:01.269,0.6017248,0.52421343,1.0735786,1.0219079,0.92930776,0.16331424,0.43558392,0.89821655,1.029905,0.12125837,0.2915043,1.2356559,0.23456742,-0.09791713,-0.18209387,0.39150915,-0.34854424,-0.43000838,-0.8041501,0.12650359
2024-02-03 23:54:01.786,0.5925908,0.4158198,1.2606094,0.7527222,0.80805653,0.08721136,0.72269577,0.95962036,1.1623794,0.21287546,0.5218331,1.2708572,0.22395028,-0.10819938,-0.12924406,0.2984659,-0.20002174,-0.48414338,-0.7009519,0.087774016
2024-02-03 23:54:02.303,0.644673,0.48980793,1.1243287,0.6902231,0.6805161,0.109982856,0.62711954,0.91388404,1.2008011,0.29373246,0.5643226,1.2612717,0.25562882,-0.12726912,-0.15792668,0.27080962,-0.14644791,-0.5232145,-0.6229839,0.066349424
2024-02-03 23:54:02.824,0.6592891,0.42129222,1.0408024,0.79004794,0.39335582,0.06251476,0.59636605,0.95496774,1.1278344,0.25225285,0.6317131,1.4280498,0.29196852,-0.10858276,-0.15591836,0.36876115,-0.09075922,-0.49953705,-0.5524393,-0.019766368
2024-02-03 23:54:03.352,0.6708919,0.3090427,0.6353138,0.73994356,0.23228362,-0.022920115,0.2689479,0.7721786,1.1143669,0.22823057,0.5092016,1.4034306,0.31493023,-0.13007082,-0.12086529,0.46800226,-0.10582855,-0.5271464,-0.5344096,-0.09639664
2024-02-03 23:54:03.861,0.6067893,0.051996034,0.73902625,0.71229666,0.28423995,-0.20486051,0.16073966,0.6288248,0.997917,0.21129455,0.45697802,1.4013666,0.3003274,-0.14862268,-0.0492967,0.5231168,-0.026762601,-0.48981747,-0.5789764,-0.023518806
2024-02-03 23:54:04.386,0.5322332,0.08643312,0.74352354,0.6217912,0.45868415,-0.27371603,0.09480867,0.41690746,0.96502674,0.24660401,0.27817923,1.2482283,0.27682564,-0.12173356,-0.072628506,0.45726267,0.03504281,-0.5528825,-0.6036598,0.051076025
2024-02-03 23:54:04.900,0.3525714,0.16167994,0.7494004,0.5366799,0.6373531,-0.21727204,0.0814676,0.39336956,1.0844916,0.2932689,0.33501503,1.2909101,0.23795153,-0.10555942,-0.11225125,0.412764,0.035680216,-0.62150365,-0.59278494,0.14031631
