TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-02-15 22:38:45.516,0.45534632,-0.39980677,0.9171733,0.30682954,0.25128993,-0.23082419,0.55226153,0.12927617,0.5504695,0.18604524,0.60921997,0.62905484,0.84609187,1.3926708,1.2887185,0.9176454,0.6558678,1.0432067,0.8856758,0.79979855
2024-02-15 22:38:46.027,0.5850711,-0.42458904,0.9171733,0.4719494,0.35567424,-0.21583652,0.55226153,0.11897961,0.6356144,0.11390534,0.60921997,0.6104477,0.95336175,1.3210199,1.2887185,0.9141431,0.63636774,1.0400592,0.8856758,0.81456673
2024-02-15 22:38:46.554,0.6879881,-0.17639233,0.9171733,0.54660064,0.28023893,-0.239024,0.55226153,0.3391891,0.63329726,0.025729854,0.60921997,0.5993419,1.0200859,1.276186,1.2887185,0.93512547,0.655144,0.9649306,0.8856758,0.84896564
2024-02-15 22:38:47.055,0.6664924,-0.039043788,0.9171733,0.34950104,0.32701102,-0.08417784,0.55226153,0.42173222,0.58789134,0.12908235,0.60921997,0.5152189,1.0072151,1.2486463,1.2887185,0.9569633,0.6857249,0.9031477,0.8856758,0.83666193
2024-02-15 22:38:47.567,0.50504714,0.05258971,0.9171733,0.25278866,0.34233618,-0.1036177,0.55226153,0.34384716,0.6440978,0.090286665,0.60921997,0.49506596,0.98765624,1.2933118,1.2887185,0.99295694,0.64575005,0.8314307,0.8856758,0.7163293
2024-02-15 22:38:48.084,0.42848465,0.045877066,0.9171733,0.1492632,0.33412287,-0.07709306,0.55226153,0.23220158,0.5771905,0.090286665,0.60921997,0.4251449,0.9660068,1.1932749,1.2887185,1.0275443,0.67409474,0.8285255,0.8856758,0.6490232
2024-02-15 22:38:48.587,0.7151757,0.07696465,0.9171733,0.5111323,0.34165353,-0.09407719,0.55226153,0.1098364,0.51368535,0.18925594,0.60921997,0.50226223,0.95644623,1.0849255,1.2887185,1.0155256,0.75146425,0.97338516,0.8856758,0.6919306
2024-02-15 22:38:49.097,0.7745657,0.2470802,0.9171733,0.5864534,0.18382715,-0.06113332,0.55226153,-0.007496031,0.47573364,0.35988516,0.60921997,0.48865852,0.914428,1.0110756,1.2887185,0.9819831,0.720005,1.0483929,0.8856758,0.7768464
2024-02-15 22:38:49.619,0.7440601,0.36156952,0.9171733,0.61318666,0.227675,-0.060555905,0.55226153,-0.046230428,0.5389322,0.35988516,0.60921997,0.4859292,0.8757482,1.0970567,1.2887185,0.9679004,0.67918634,1.0819784,0.8856758,0.8434195
2024-02-15 22:38:50.122,0.5257702,0.56535727,0.9171733,0.36085835,0.15869465,-0.43239883,0.55226153,-0.07921086,0.50870264,0.36203286,0.60921997,0.36854303,0.91129875,1.2455955,1.2887185,0.99147326,0.6146907,1.160179,0.8856758,0.8291998
