TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-02-07 23:10:33.532,0.25619924,0.31672087,0.75570774,0.26973736,0.52538645,0.01818241,-0.004252284,0.19173612,1.0590618,0.36106533,0.27939755,0.59540904,0.28844023,-0.071107194,-0.031229435,0.09004544,-0.13829583,-0.5992783,-0.47107387,-0.15858342
2024-02-07 23:10:34.050,0.17744844,0.43627617,0.83516705,0.33532825,0.6217761,0.037781928,0.1015931,0.16514005,0.7997137,0.36106533,0.27282423,0.5808917,0.32098067,-0.12283502,0.002549297,0.06551473,-0.16341852,-0.56493765,-0.46545348,-0.26221007
2024-02-07 23:10:34.566,0.93008304,0.50636077,0.85420024,0.36857954,0.32785955,-0.02067578,0.2538885,0.191488,0.5097991,0.2189531,0.27107388,0.5723526,0.1398412,-0.2398661,-0.0712195,0.081502266,-0.017522525,-0.5286376,-0.5639066,-0.2527172
2024-02-07 23:10:35.078,0.6559834,0.391771,0.39423916,0.27973184,0.5706673,0.038170986,0.227194,0.08948298,0.67087466,-0.05573108,0.23287421,0.696016,0.17160757,-0.21888942,-0.0767431,0.2599072,-0.06731779,-0.44378513,-0.7201018,-0.28891787
2024-02-07 23:10:35.611,0.6233197,0.2684471,0.34513515,0.41573605,0.48397726,-0.120276034,0.2704985,0.16591333,0.7198532,-0.095082685,0.23561902,0.7065956,0.16675751,-0.17271855,-0.068316884,0.2848367,-0.07748017,-0.42392525,-0.73170245,-0.27528334
2024-02-07 23:10:36.126,0.7055905,0.33185115,0.3109355,0.4898242,0.4493104,-0.23430218,0.27124277,0.056882925,0.7331667,-0.040940773,0.20259714,0.27631626,0.19537067,-0.14600202,-0.051499292,0.2922623,0.004388199,-0.46405646,-0.6505823,-0.29407433
2024-02-07 23:10:36.657,0.76606506,0.28154844,0.32008058,0.5514948,0.28714088,-0.2786734,0.23132426,0.07786251,0.70932704,0.065108985,0.010853895,0.54775226,0.21675286,-0.20006762,-0.0761513,0.29565206,0.037336573,-0.5132401,-0.61668307,-0.3044117
2024-02-07 23:10:37.162,1.3399265,0.34043494,0.4901814,1.1500618,0.93994445,-0.03749269,0.09463039,0.8055811,0.62806374,0.16612996,0.097209685,0.703334,0.2132724,-0.22806992,-0.062723234,0.27267313,0.06375332,-0.5513914,-0.5731619,-0.31170014
2024-02-07 23:10:37.688,1.3536199,0.38204697,0.7877793,1.3029964,0.96920544,0.097047135,0.28486806,0.9841967,0.519447,0.12498317,0.26847535,0.70077944,0.28850755,-0.14977059,0.000646099,0.26908714,0.020871153,-0.54321164,-0.5961093,-0.357153
2024-02-07 23:10:38.196,1.3977958,0.52029467,0.9296313,1.5332361,1.0293858,0.1438508,0.33075657,1.2254609,0.5658354,0.34485483,0.33044255,0.84926903,0.3008244,-0.1320116,-0.0524977,0.22941867,0.0033312743,-0.49471778,-0.60032904,-0.18901154
2024-02-07 23:10:38.720,0.91714925,0.5404739,0.93400586,1.5879664,0.592951,0.09753552,0.28402588,1.278507,0.4523585,0.3352653,0.33242264,0.84034234,0.38052005,-0.14304183,-0.115197994,0.22193752,-0.007779272,-0.55780536,-0.4893536,-0.15495814
2024-02-07 23:10:39.237,0.9140451,0.48818576,0.74189824,1.5879664,0.6644839,-0.024178665,-0.034446605,1.278507,0.9408625,0.3514195,0.23124236,0.84034234,0.26050097,-0.13278572,-0.16256772,0.22193752,-0.15064643,-0.5634439,-0.4361392,-0.15495814
2024-02-07 23:10:39.768,1.0675341,0.5046753,0.5555308,1.5879664,0.6971967,-0.08239502,-0.07333915,1.278507,0.9406036,0.28862655,0.096609175,0.84034234,0.26239887,-0.13621682,-0.12871522,0.22193752,-0.21581703,-0.626635,-0.43912768,-0.15495814
2024-02-07 23:10:40.283,0.8196613,0.39811996,0.39517072,1.5879664,0.6167385,-0.02234642,0.053138174,1.278507,0.8325627,0.107018165,0.07321204,0.84034234,0.22352698,-0.19576062,-0.07926133,0.22193752,-0.20118894,-0.5623142,-0.51316094,-0.15495814
2024-02-07 23:10:40.798,0.5705433,0.32094827,0.6164415,1.5879664,0.3312903,-0.03986417,0.11132805,1.278507,0.34188142,0.14436698,-0.10602901,0.84034234,0.21113655,-0.24545251,-0.15166198,0.22193752,-0.08354619,-0.46693054,-0.41318086,-0.15495814
2024-02-07 23:10:41.319,0.68310136,0.012661382,0.6393577,0.31372076,0.42586514,-0.020084517,0.05174657,0.14583534,0.3798646,0.1883107,-0.13198924,0.40230042,0.22700033,-0.21977268,-0.17459315,0.17819828,-0.14667378,-0.44502544,-0.339421,-0.13921851
