TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-02-07 23:12:39.318,0.9519718,0.18281752,0.38129961,0.6369552,0.47031227,-0.30200553,0.2611498,0.5891469,0.7324612,-0.059962273,0.1434474,0.30822092,0.3398771,0.0033779852,-0.15560392,0.17021054,0.47410512,-0.3021321,-0.26305804,0.0048380676
2024-02-07 23:12:39.851,0.8065553,0.10122175,0.45549318,-0.13126688,0.6622533,-0.27535325,0.27360055,0.30327302,0.7830167,-0.066595905,0.13733801,0.28521788,0.5746308,-0.123677686,-0.07685682,0.28497338,0.57389975,-0.28623426,-0.16652523,-0.23703195
2024-02-07 23:12:40.369,0.700946,0.14419752,0.14702679,0.037121963,0.6212549,-0.31092742,0.20055403,0.2487025,0.8683489,-0.07733885,0.18078585,0.6852049,0.5921041,-0.21948953,-0.18510115,0.30835915,0.53126377,-0.3991246,-0.39093363,-0.21142405
2024-02-07 23:12:40.874,0.5818482,0.12410974,0.24460365,0.16291413,0.60842556,-0.37132898,0.096417315,0.26113316,0.85020494,-0.11801106,0.33812022,0.688355,0.53087544,-0.17554182,-0.1994791,0.31150943,0.47231716,-0.5788047,-0.48684147,-0.18535155
2024-02-07 23:12:41.396,0.6971181,-0.030946283,0.21883422,0.33595952,0.67918557,-0.18861847,0.17283389,0.25206143,0.61906326,-0.10615582,0.37137854,0.6870963,0.27004272,-0.16784118,-0.17479071,0.32917312,0.32918346,-0.57186836,-0.5147884,-0.1362839
2024-02-07 23:12:41.921,0.6971181,-0.070083655,0.20342505,0.3876878,0.67918557,-0.16206534,0.16106269,0.27842122,0.61906326,0.0127242785,0.42216608,0.6870963,0.27004272,-0.14344525,-0.22524436,0.32273513,0.32918346,-0.5343649,-0.5032156,-0.112253256
2024-02-07 23:12:42.427,0.25341108,0.08537816,0.5222869,1.027548,0.6053304,-0.049132653,0.41662478,0.8113699,0.55993736,0.011934089,0.49280736,0.9855259,0.56570226,-0.21367726,-0.16843008,0.20702916,0.6036305,-0.48594922,-0.47678423,0.12699932
2024-02-07 23:12:42.945,0.32603922,0.29349342,0.62671554,1.027548,0.63181156,0.1202203,0.42073673,0.8113699,0.70647573,0.013869477,0.41912138,0.9855259,0.6286598,-0.20536622,-0.2059688,0.20702916,0.6323192,-0.4831394,-0.5523574,0.12699932
2024-02-07 23:12:43.473,0.37318057,0.61958045,0.8926261,1.1873684,0.72468245,0.16412085,0.6443391,0.95786643,0.70318127,0.14041705,0.41912138,0.9855259,0.7199402,-0.18231142,-0.059131812,0.26501322,0.7054292,-0.4292022,-0.6213971,0.23767355
2024-02-07 23:12:44.012,0.4107174,0.5321048,0.25469053,1.1873684,0.7639256,0.123463154,-0.10325018,0.95786643,0.6727852,0.4212461,0.21585362,0.9855259,0.7701733,-0.118986756,-0.3771059,0.26501322,0.7066616,-0.41863942,-0.41446012,0.23767355
2024-02-07 23:12:44.519,0.39702523,0.42413315,0.28573936,0.40815035,0.25426337,-0.06600618,-0.004295009,0.16178468,0.8650579,0.42089146,0.26832056,0.4562964,0.4756229,-0.086513445,-0.30330288,0.134021,0.5261766,-0.42479205,-0.48626167,-0.27269527
2024-02-07 23:12:45.047,0.34958524,-0.018135743,0.21396112,0.24880679,0.27093366,-0.10619269,0.025879858,0.03258703,1.1613472,0.39982495,0.3108527,0.4596397,0.4739802,-0.08712396,-0.3258602,0.030673593,0.47381496,-0.5508283,-0.47373715,-0.31025204
2024-02-07 23:12:45.572,0.59172213,0.22195153,0.30766153,0.3670578,0.4461281,0.026219092,0.1060192,0.14953084,1.1613472,0.18438035,0.28814963,0.70548016,0.4116166,-0.0167656,-0.20757255,0.04230553,0.38822123,-0.4448555,-0.54323494,-0.20959684
2024-02-07 23:12:46.077,0.6218507,0.31129447,0.18440385,0.3238938,0.4814353,-0.01242604,0.018633679,0.0926755,1.1538979,0.22991146,0.27965194,0.7639017,0.37834835,-0.0042061913,-0.21522452,0.08319679,0.3218836,-0.42505702,-0.51489484,-0.19415985
2024-02-07 23:12:46.586,0.7325077,0.4505839,0.24590704,0.33893096,0.6897567,0.2627577,0.16024855,0.303279,1.0079107,0.24308094,0.33334264,0.78125185,0.38425088,-0.061114937,-0.15108636,0.18787429,0.27148435,-0.48574832,-0.5327173,-0.12817793
2024-02-07 23:12:47.107,0.66397774,0.34854588,0.11912145,0.18837008,0.70817786,0.20883329,0.11959305,0.28540227,0.8805027,0.22196402,0.33294234,0.60792005,0.43056312,-0.110870376,-0.13000569,0.23166026,0.30089524,-0.5739416,-0.5265788,-0.16182938
2024-02-07 23:12:47.615,0.77067477,0.34952822,0.175662,0.1943899,0.89297557,0.25964403,0.11921594,0.5120278,0.85710466,0.25488645,0.35305646,0.5810114,0.46367854,-0.09308801,-0.05713663,0.2537278,0.23704116,-0.58643574,-0.516945,-0.0910612
2024-02-07 23:12:48.167,0.97060275,0.22651309,0.22401099,1.0018747,0.2987535,-0.00030598257,-0.10221787,-0.004317681,0.51396924,0.2314958,0.048949942,0.23110159,0.3645331,-0.061689436,-0.09589008,0.43551332,0.24086949,-0.5404052,-0.5835715,-0.37042412
2024-02-07 23:12:48.712,0.978714,0.36583564,0.33163884,0.96941376,0.32738373,-0.1138871,-0.12771861,0.06163296,0.67934364,0.13952877,0.048862953,0.34864613,0.3355837,-0.10855182,-0.20371947,0.3901106,0.21521361,-0.54576737,-0.5110686,-0.37031505
2024-02-07 23:12:49.231,0.7996127,0.21469302,0.34518275,0.7395061,0.2793989,-0.25153187,-0.045175884,0.21577956,0.99592465,0.08905264,0.08492643,0.6383299,0.27379528,-0.13727275,-0.23672411,0.2500888,0.19738735,-0.59655124,-0.48360762,-0.29949117
2024-02-07 23:12:49.750,0.6244715,0.07584307,0.26049677,0.5141133,0.4189008,-0.1910803,-0.063400164,0.30069518,1.1147453,0.0545961,0.093510054,0.7184087,0.31959346,-0.12742165,-0.23023674,0.08861154,0.26854083,-0.6392293,-0.41477847,-0.09716357
