TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-01-18 10:41:52.126,1.1935787,-0.24289557,-0.1480885,-0.08487914,1.0619228,-0.26324284,-0.23912127,0.2667778,0.6869269,-0.27160525,-0.0326239,0.5199695,0.4031627,-0.31875238,-0.13908029,0.3606473,-0.30914313,-0.547132,-0.5625297,-0.19671081
2024-01-18 10:41:52.631,0.90080076,-0.18638416,-0.21910505,-0.013280339,0.8103293,-0.3343921,-0.18236111,0.20410559,0.6947641,-0.22361062,-0.008922711,0.5726978,0.23640388,-0.3363325,-0.17885661,0.30920336,-0.258832,-0.53380024,-0.4327027,-0.16509962
2024-01-18 10:41:53.138,0.78147346,-0.092131734,-0.37758622,0.13080542,0.7140759,-0.33551368,-0.22816196,0.22329153,0.73626673,-0.18090382,0.04019667,0.57286596,0.16424035,-0.3119774,-0.21926835,0.32353374,-0.18030323,-0.50723505,-0.43489364,-0.11516462
2024-01-18 10:41:53.645,0.37900782,0.046249967,-0.55408,0.3701215,0.36497527,-0.33748242,-0.25904658,0.2287327,0.63156027,-0.10839975,0.11776035,0.63969105,0.09164292,-0.21602808,-0.21291123,0.3652815,-0.20923086,-0.42233127,-0.46202016,-0.09083381
2024-01-18 10:41:54.154,0.44919443,0.043887664,-0.36102533,0.55640507,0.3978196,-0.42229748,-0.17357779,0.4232984,0.7068198,-0.105328195,0.15842135,0.66814744,0.2551503,-0.18953575,-0.19016771,0.3980111,-0.18686092,-0.39609665,-0.50733185,-0.10599141
2024-01-18 10:41:54.677,0.4917435,-0.1344344,-0.28584343,0.64223456,0.56757206,-0.30824175,-0.11757493,0.6103714,0.69699,-0.048870422,0.25567412,0.7116548,0.33184013,-0.13198873,-0.12034394,0.37427044,-0.24835832,-0.47035182,-0.47378066,-0.1385023
2024-01-18 10:41:55.195,0.65927094,-0.362809,-0.24813567,0.62817246,0.61914766,-0.30279136,-0.020880261,0.64841706,0.709801,-0.07306542,0.24004702,0.6644302,0.32543576,-0.21495767,-0.1344939,0.35573032,-0.16604379,-0.5787431,-0.4240408,-0.13844247
2024-01-18 10:41:55.701,0.72586054,-0.3817154,-0.4882522,0.54457784,0.65753156,-0.24007884,-0.13069302,0.56171936,0.68216664,-0.11114709,0.21972977,0.6022644,0.32237813,-0.21950254,-0.11204705,0.37168095,-0.18045838,-0.6911352,-0.48362046,-0.15937804
2024-01-18 10:41:56.207,0.73821455,-0.29630294,-0.38911983,0.43110228,0.6450028,-0.5082551,-0.23841427,0.35529548,0.7001975,-0.2490232,-0.053475223,0.4495919,0.25418508,-0.3056811,-0.14388297,0.39311475,-0.083135255,-0.65062237,-0.56045467,-0.16059229
2024-01-18 10:41:56.716,0.6362937,-0.26332095,-0.32566616,0.32290718,0.6489422,-0.53624225,-0.42481494,0.39358804,0.72466254,0.043990243,-0.20657164,0.6291439,0.30855387,-0.21139386,-0.12805554,0.38940015,-0.10060932,-0.62541384,-0.5987539,-0.18973114
