TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10
2024-02-14 22:35:34.219,0.55536205,0.52899766,0.7458653,0.071931325,0.32796353,0.29848313,0.42388338,0.35525766,0.15082118,0.22364509,0.43385077,0.37031972,0.31623024,0.09383853,0.09950726,0.41421232,-0.059962135,-0.46463248,-0.3806361,0.3110014
2024-02-14 22:35:34.743,0.50881654,0.88518155,0.7138375,0.32111067,-0.2898854,0.35011846,0.44485405,0.28222805,0.52593005,0.10790129,0.3047358,0.41088337,0.27859807,-0.07062894,0.061725672,0.35370186,-0.07425074,-0.45462847,-0.41964614,0.15514675
2024-02-14 22:35:35.271,0.3155725,1.0340937,0.8061941,0.40757754,-0.008233256,0.2836172,0.6174942,0.30797875,0.56264216,0.3376613,0.35663658,0.31636688,0.2717041,0.08194319,0.04319204,0.32983866,-0.00048270804,-0.48801464,-0.45932865,0.102456585
2024-02-14 22:35:35.816,0.3077748,1.0467142,0.8609262,0.5320103,0.04633719,0.26114812,0.54711556,0.21914358,0.56854403,0.3376613,0.41391978,0.21676692,0.2824469,0.10843383,-0.0131602,0.27068737,0.0021583103,-0.49895093,-0.444356,-0.11751899
2024-02-14 22:35:36.342,0.07963342,1.1927953,0.942951,0.5331408,0.19361597,0.17628054,0.47852543,0.16874228,0.46682534,0.3376613,0.5728408,0.16236065,0.2943615,0.2574989,0.037592456,0.20841439,0.036008593,-0.54571086,-0.33876002,-0.2146808
2024-02-14 22:35:36.871,0.05791405,1.218864,1.0879841,0.5331408,0.2362412,0.17832084,0.2471541,0.16874228,0.25083888,0.3376613,0.59813106,0.16236065,0.3085972,0.31283078,0.11235375,0.20841439,0.00102915,-0.5589654,-0.33872324,-0.2146808
2024-02-14 22:35:37.390,0.9956486,0.91932243,1.0009563,0.5331408,0.5768874,0.9298912,0.27359155,0.16874228,0.9545527,0.26459962,0.59813106,0.16236065,0.7183875,0.09908999,0.10991679,0.20841439,0.37681758,-0.44232205,-0.24547286,-0.2146808
2024-02-14 22:35:37.942,0.839737,1.0505687,0.9400263,0.59140897,0.36916444,0.8962049,0.2731216,0.1004224,0.96279407,0.3443979,0.44930106,0.64911336,0.6122739,0.09363661,0.15068586,0.5320946,0.22862962,-0.42461395,-0.16003409,0.12780698
2024-02-14 22:35:38.472,0.7964001,1.0505687,0.4839526,0.50790304,0.32228902,0.8962049,0.23692954,0.1743569,0.9724538,0.3443979,0.11623206,0.6257331,0.6061496,0.09363661,0.09438164,0.53439516,0.20005596,-0.42461395,-0.17218375,0.13707753
2024-02-14 22:35:38.980,0.5329984,1.117885,0.7726611,0.52090317,-0.0133770965,0.8713902,0.26148006,0.2970881,0.602533,0.25898385,0.12502031,0.5219667,0.4931401,0.100295186,0.07660512,0.40867063,0.04531946,-0.42013866,-0.3805111,0.17182916
2024-02-14 22:35:39.493,0.42220065,1.117885,0.8981103,0.47859895,-0.100925125,0.8713902,0.48762098,0.34004748,0.48613465,0.25898385,0.36096543,0.3871363,0.4806274,0.100295186,-0.009568898,0.39570558,0.041075565,-0.42013866,-0.49794868,0.17704141
